% instance = 1, name = bbob_f013_i02_d05__bbob_f015_i04_d05
% function evaluation | 2 objectives | 5 variables
1	3.819865843908757e+03	2.264201845049109e+03	8.45221404e+00	9.97020585e-01	-1.63861330e+01	-4.31026910e+00	-6.20405620e+00	
2	1.574916743206487e+03	7.259170517633132e+02	-2.45889662e+00	4.38330345e+00	-1.71148350e-01	-6.49974024e+00	-6.62658822e+00	
5	5.514533720650225e+03	6.187751668913913e+02	-1.70171131e+01	-3.30779092e-01	-3.24447007e+00	-3.01726675e+00	2.52046919e+00	
% instance = 2, name = bbob_f013_i03_d05__bbob_f015_i05_d05
% function evaluation | 2 objectives | 5 variables
1	3.745720640826436e+03	2.250839394848208e+04	-9.40643321e+00	-6.62878022e+00	-9.76399960e+00	-2.06222806e+01	-5.31888592e+00	
2	3.618717333175855e+03	1.348456602435004e+04	-1.36928492e+01	-9.44602266e+00	-2.78563194e+00	-1.48833609e+01	-2.48613513e+00	
3	5.611366450368390e+03	8.074582452619420e+03	1.31704983e+01	-1.26549176e+00	-1.33600100e+01	-1.23984818e+01	-2.40240780e+00	
4	3.450116933784197e+03	7.851470091906805e+04	-1.50566974e+01	7.70935151e+00	1.80821810e+01	-1.59927596e+01	4.26080304e+00	
5	3.987608063342356e+03	2.913851022104308e+03	-1.17763944e+01	-1.16175170e+01	1.01938196e+00	3.74328762e+00	-1.24594357e+01	
7	3.487595677561402e+03	9.390782534621007e+03	-2.61015527e+01	3.71395236e+00	5.01446786e+00	-7.46800143e+00	1.35812638e+01	
9	3.313478828835128e+03	6.761941501630559e+03	-1.63785281e+00	-3.16186323e+00	-1.97272040e+01	-4.20005529e+00	-4.79746139e-01	
% instance = 3, name = bbob_f013_i07_d05__bbob_f015_i08_d05
% function evaluation | 2 objectives | 5 variables
1	5.664625285934202e+03	5.135617729569553e+04	5.02503108e+00	-4.45182621e+00	-1.86722483e+01	1.99311321e+00	-5.24220919e+00	
2	2.525050696117117e+03	2.809280732455949e+03	-3.28565754e-01	-1.01765198e+01	3.31896382e+00	-9.66610793e+00	3.79213757e+00	
5	2.850953645141115e+03	1.519461023589947e+03	-1.36228166e+01	6.99184318e+00	2.56421302e+00	-7.10530946e+00	-6.92862783e+00	
6	1.508639852720681e+03	1.088355398760712e+03	-9.47700723e+00	-1.08064649e+00	7.77480939e+00	-5.50308968e+00	-4.08650124e+00	
% instance = 4, name = bbob_f013_i09_d05__bbob_f015_i10_d05
% function evaluation | 2 objectives | 5 variables
1	5.627178537305131e+03	1.116357847215283e+04	-6.61902084e+00	-2.43653304e+01	1.72718139e+00	3.93422997e+00	6.28789196e+00	
2	6.770457414937548e+03	4.077118455017694e+03	-2.39351718e-01	-1.71297256e+01	-1.19205351e+01	-6.64993111e+00	-1.42328957e+01	
4	5.452547809070830e+03	2.410678065825223e+03	1.16291078e-02	-8.80188691e+00	-3.12693232e+00	-1.70836040e+01	-7.11796376e+00	
6	4.821679929662292e+03	2.070996851846028e+04	-2.60940442e+01	-9.18027163e+00	1.03274775e+00	9.69621316e-01	8.51160327e-01	
7	5.161506537400405e+03	3.752284454369120e+03	-1.40797365e+01	-2.39962340e+00	-8.16117221e-01	-1.05911053e+01	-8.88571086e+00	
8	3.719883569165538e+03	4.033729276736717e+03	-7.47435095e+00	-7.34568661e+00	-3.87797936e+00	-3.63324420e+00	7.77074676e+00	
9	2.282387960837415e+03	3.251049327592975e+03	1.09790691e+01	1.03200498e+01	-5.23801564e+00	-9.28510087e+00	-2.60117275e+00	
10	3.287619584587541e+03	1.653261844370929e+03	-3.36268320e+00	-5.48395855e-01	-1.22440651e+01	3.76344479e+00	-1.01486455e+01	
% instance = 5, name = bbob_f013_i11_d05__bbob_f015_i12_d05
% function evaluation | 2 objectives | 5 variables
1	7.207009122540917e+03	4.694912619589427e+03	-6.20624665e+00	-1.50389441e+01	-4.22707996e+00	-1.58446951e+01	-1.71089822e+01	
2	3.846534964796944e+03	2.796133790571476e+03	-1.19421503e+01	-2.76005384e+00	-2.56787309e+00	2.46278325e+00	-1.50706308e+01	
5	3.122905807989975e+03	1.716290033248612e+03	1.46162313e+00	-3.87891089e+00	-7.99163922e+00	-9.85456494e+00	2.25317699e-01	
7	3.823559516728466e+03	1.451607096369392e+03	-4.16007833e+00	-9.47268981e+00	7.69234675e+00	-3.86213047e+00	4.93852788e+00	
% instance = 6, name = bbob_f013_i13_d05__bbob_f015_i14_d05
% function evaluation | 2 objectives | 5 variables
1	6.941351336615698e+03	2.747565081684125e+03	-1.54752777e+00	2.77690539e-01	-2.36912642e+01	-7.03023861e+00	-5.37822735e+00	
5	2.871197573231029e+03	6.019179367348841e+02	-1.01244087e+01	-1.39772753e+00	-1.48109371e+00	-4.70667472e+00	1.02695320e+01	
% instance = 7, name = bbob_f013_i15_d05__bbob_f015_i16_d05
% function evaluation | 2 objectives | 5 variables
1	4.231448545032861e+03	2.222769051880621e+03	-1.02618317e+01	-3.73270669e+00	1.02344162e+01	4.00503092e+00	1.11415187e+01	
7	4.825140871220113e+03	4.905411922758581e+02	3.94058606e+00	-3.11618573e-01	4.30018014e+00	6.11914554e+00	-3.82008499e+00	
% instance = 8, name = bbob_f013_i17_d05__bbob_f015_i18_d05
% function evaluation | 2 objectives | 5 variables
1	2.179930717863569e+03	8.499554665795927e+02	-9.68043093e+00	9.61872782e-01	-3.49135412e+00	-9.29658677e+00	8.05146691e+00	
2	1.871518315583842e+03	1.993447658063594e+03	-3.43920337e+00	-5.85564892e+00	7.14047522e+00	1.19992958e+00	-1.46721744e+01	
% instance = 9, name = bbob_f013_i19_d05__bbob_f015_i21_d05
% function evaluation | 2 objectives | 5 variables
1	3.853449553250814e+03	4.515861154170090e+04	3.35530710e+00	3.89470240e+00	-1.73124649e+01	1.34561666e+00	6.93118295e+00	
2	8.713047927077394e+03	4.009253997914078e+04	-2.67222134e+01	5.42878448e+00	-5.37698175e+00	-2.36197303e+01	-9.12945521e+00	
3	4.331748298725981e+03	3.903130996878233e+03	5.22630467e+00	-1.49584151e+01	6.67888492e+00	-1.52394373e+01	9.43784603e+00	
6	1.642712094579849e+03	1.397766437445406e+03	-3.34961251e+00	1.38852038e+00	1.63225052e+00	-3.45900060e+00	7.98357083e+00	
% instance = 10, name = bbob_f013_i21_d05__bbob_f015_i22_d05
% function evaluation | 2 objectives | 5 variables
1	2.487239968762347e+03	7.173275000411973e+03	-1.28055279e+01	-3.26801801e+00	8.96447644e+00	-2.31804243e+00	-5.92275979e+00	
2	4.120562494825092e+03	5.513009636981299e+03	-1.54084967e+01	-2.19425194e-01	-4.89190622e+00	-5.10577602e+00	-4.00360320e+00	
3	2.796863103065083e+03	9.756667405587151e+02	9.26575673e+00	-9.05202454e-01	-2.71869098e+00	-9.16127928e+00	-8.53669407e+00	
5	1.635668868870008e+03	1.555974581637926e+03	-1.09552569e+00	-3.89248889e+00	1.06902839e+01	-3.48402259e+00	-4.60434736e+00	
