% instance = 1, name = bbob_f006_i02_d05__bbob_f017_i04_d05
% function evaluation | 2 objectives | 5 variables
1	5.699326020961493e+05	4.063337527660972e+03	1.77009666e+01	-1.07115550e+01	-1.65065900e+01	3.02768563e+00	-5.79278072e+00	
2	5.808956307098396e+05	1.500525401259603e+03	-1.63505215e+01	1.81847127e+00	-2.56060517e+00	-4.27532449e+00	-6.77482057e+00	
3	3.206019923177426e+05	1.280950159503351e+03	-5.69960438e+00	-1.55118667e+01	-1.07352267e+00	3.58128718e+00	-7.80647442e+00	
6	3.161588680420449e+05	4.697939370610659e+02	9.13781040e+00	6.23147267e+00	-7.48419509e+00	-5.72537358e+00	-4.65280005e+00	
7	1.928964692384144e+03	2.646000024175694e+05	-5.40167481e+00	-1.45786077e+01	-4.39820942e+00	-2.48669305e+01	-5.94617700e+00	
8	4.493287367082601e+02	1.292568759596316e+03	-7.11488333e+00	-9.93445284e+00	1.08690755e+00	-6.15886217e+00	-6.58327321e+00	
% instance = 2, name = bbob_f006_i03_d05__bbob_f017_i05_d05
% function evaluation | 2 objectives | 5 variables
1	1.917402552386626e+06	8.433555931757763e+02	-3.89245664e+00	-9.68846883e-01	-1.39799509e+01	-4.49661986e+00	8.73829712e+00	
3	-7.159389219591911e+02	4.521249033821894e+02	-1.16288735e+01	5.36292401e+00	8.39350622e+00	3.61586560e+00	-2.90700980e+00	
% instance = 3, name = bbob_f006_i07_d05__bbob_f017_i08_d05
% function evaluation | 2 objectives | 5 variables
1	1.725271237017701e+06	1.155923367053039e+03	-2.60668484e+00	-6.00281947e+00	7.34204372e+00	-1.19068114e+01	-8.12154056e+00	
3	1.434674391055634e+03	8.470665925558711e+03	-5.33387265e+00	-2.09075777e+00	-3.30104384e+01	7.42720321e-01	-1.47342517e+00	
5	7.298872198615993e+01	1.607333265769208e+03	3.13624814e+00	-3.33228838e+00	-1.71796464e+01	2.12845706e+00	8.93675188e-01	
8	1.047855254891728e+06	1.195034480552791e+02	-2.28220122e+00	-2.37672004e+00	-3.90909817e+00	5.25451715e+00	-5.71415551e+00	
% instance = 4, name = bbob_f006_i09_d05__bbob_f017_i10_d05
% function evaluation | 2 objectives | 5 variables
1	4.429252527317700e+06	6.845625839737312e+02	-3.80358109e+00	-1.22690983e+00	-7.17714053e+00	-1.19724832e+01	-8.26067849e+00	
3	8.973546410737338e+05	1.523477048782670e+02	-8.80877267e-01	1.03466530e+00	7.37140450e+00	-7.40716512e+00	1.50633656e-01	
5	7.800728112065158e+05	9.230476378407483e+02	-2.60938772e+00	1.34283293e+01	-7.65055498e+00	-8.00065565e+00	-4.19320966e+00	
10	5.773168002783791e+05	4.645647724792642e+01	1.00065407e+00	-3.04571020e+00	2.46009070e+00	-2.60037275e+00	2.90128454e+00	
% instance = 5, name = bbob_f006_i11_d05__bbob_f017_i12_d05
% function evaluation | 2 objectives | 5 variables
1	1.820286742145088e+06	3.955231993572880e+03	-2.42288060e+01	-6.42306241e+00	3.00652806e+00	-8.38577820e+00	3.60673119e-01	
2	2.822750581884776e+05	1.593955475750662e+04	9.98789717e+00	4.28654929e+00	-1.64896582e+01	1.44365163e+01	-5.36996919e+00	
3	3.901814253262290e+05	9.186252353591895e+03	-1.44168501e+01	6.60303467e+00	-1.14102178e+01	-1.49372824e+01	-1.62319503e+00	
4	2.157102174958948e+06	1.933882604586647e+03	-5.61050628e+00	-5.52564973e+00	1.16162107e+01	-1.67706857e+01	-4.39915257e+00	
5	1.430976411713870e+06	1.212386288001967e+03	-5.34779190e+00	-1.22532922e+01	-1.26139425e+01	3.33753050e+00	-4.24613649e+00	
7	8.856363966086175e+05	2.209979217439171e+03	-8.09168243e+00	-1.66127887e+01	-9.96099208e+00	1.14051466e+01	2.95100116e+00	
8	3.453096405033155e+04	1.789333394194025e+03	-2.46452452e+00	-3.70832378e+00	-1.63335551e+01	3.73910894e+00	2.10823794e+00	
10	8.666073379460216e+05	7.966169778096206e+02	-8.93564712e+00	-8.07625426e+00	1.14734328e+01	-2.49055836e+00	6.24260280e+00	
% instance = 6, name = bbob_f006_i13_d05__bbob_f017_i14_d05
% function evaluation | 2 objectives | 5 variables
1	1.236428308257713e+06	4.771559920951629e+03	2.16808037e+00	-2.79511751e+00	-2.13591868e+01	-7.29331961e+00	-1.08887133e+01	
2	1.115332242942543e+06	1.110404318816538e+03	2.94403243e+00	-1.51429486e+01	-3.73742667e+00	2.93339137e+00	-4.38541007e+00	
5	1.365840988714267e+06	6.575713677801916e+02	1.22307342e-01	-8.94277221e+00	-4.45115144e+00	-1.14630079e+01	-7.14222566e+00	
7	4.383188603113137e+05	3.490089170769611e+02	-1.85924483e+00	3.82298098e+00	-4.23962289e+00	-9.90077888e+00	1.49494039e+00	
