% instance = 1, name = bbob_f014_i02_d40__bbob_f017_i04_d40
% function evaluation | 2 objectives 
1	8.732255860172447e+03	4.086502833509859e+04	
2	4.310698662963589e+03	3.029995614874597e+04	
4	4.308929482797283e+03	5.598726947138235e+04	
6	4.294270265933220e+03	1.415453986227401e+04	
8	3.185635579777370e+03	2.507059936428473e+04	
9	1.007847497776559e+04	1.168106804685365e+04	
13	2.778458314022939e+03	1.924230051111025e+04	
18	2.330145040449527e+03	1.346205600684972e+04	
26	1.616053239848834e+03	3.168517798701727e+04	
35	1.652715345464725e+03	1.920039332078810e+04	
36	1.151576876366177e+03	1.517090643572111e+04	
61	7.441110411091966e+03	1.315050118832560e+04	
% instance = 2, name = bbob_f014_i03_d40__bbob_f017_i05_d40
% function evaluation | 2 objectives 
1	1.984961573755938e+04	4.345789429473532e+04	
2	1.297174561400589e+04	2.900847896236724e+04	
3	1.083136871850710e+03	9.798384616684594e+03	
6	1.237118493909977e+03	5.628192675681350e+03	
% instance = 3, name = bbob_f014_i07_d40__bbob_f017_i08_d40
% function evaluation | 2 objectives 
1	2.525684269814770e+04	3.252435262948549e+04	
2	1.458506728658132e+04	5.134576990441121e+04	
3	2.526535730038244e+03	2.438973520469759e+04	
4	1.276041769081536e+04	2.293909116396619e+04	
6	4.185080272658978e+03	2.270105027734100e+04	
7	3.656498214745056e+03	2.176184515014933e+04	
12	1.771083683432154e+03	2.235286861995918e+04	
16	3.177934664452713e+03	1.657779539897777e+04	
27	2.870888813044773e+03	1.748402228165863e+04	
42	8.849764780005637e+03	1.093377417414529e+04	
60	2.622488141720162e+03	1.210682439576798e+04	
68	2.084642253658357e+03	1.694313206934255e+04	
69	2.085512364768588e+04	9.330047612805933e+03	
72	1.744040436059842e+03	3.210231176885947e+04	
% instance = 4, name = bbob_f014_i09_d40__bbob_f017_i10_d40
% function evaluation | 2 objectives 
1	6.547032687843133e+03	2.754680872490926e+04	
2	2.290822656901483e+03	3.909483949604940e+04	
4	5.076092747540654e+03	2.480312243192754e+04	
5	8.863122159660516e+03	1.858208328365109e+04	
6	1.463408191166730e+03	3.228053340147066e+04	
8	3.820839938144545e+03	1.198248451527036e+04	
9	3.363559048167350e+03	1.012229199852081e+04	
18	2.538230198027301e+03	1.760814104615845e+04	
23	2.463018258778777e+03	2.244159428267915e+04	
38	3.195448452971207e+03	1.686503754579598e+04	
46	3.307851011126761e+03	1.222956740124586e+04	
47	1.475459219647049e+03	1.224569738263258e+04	
54	8.427833044016908e+02	1.949909039020143e+04	
% instance = 5, name = bbob_f014_i11_d40__bbob_f017_i12_d40
% function evaluation | 2 objectives 
1	3.745576445920320e+03	4.598654140736259e+04	
3	3.926855706014111e+03	3.907822431580970e+04	
4	4.555018530085528e+03	2.882161706461568e+04	
5	2.044014897198497e+03	1.343593688636725e+05	
6	8.083808739488279e+03	1.288700200172035e+04	
7	5.043784786080985e+03	2.146282675679884e+04	
9	1.429529342187436e+03	1.243843836076468e+04	
% instance = 6, name = bbob_f014_i13_d40__bbob_f017_i14_d40
% function evaluation | 2 objectives 
1	6.429101170722072e+03	4.288800459828473e+04	
2	1.607440781237447e+03	1.396833487657235e+04	
4	2.427065106170161e+03	1.289159564251470e+04	
18	1.577345972690424e+03	1.548779248448946e+04	
49	6.364115176042056e+03	1.211628617934012e+04	
50	5.202661803240587e+02	1.263333273648521e+04	
% instance = 7, name = bbob_f014_i15_d40__bbob_f017_i16_d40
% function evaluation | 2 objectives 
1	1.132477290238697e+04	7.570813650418473e+04	
2	6.072976822597595e+03	1.423302043610148e+04	
3	5.564984907059772e+03	1.390443152796338e+04	
9	5.049404281603093e+03	3.140632944033555e+04	
13	6.338288592080703e+03	1.111066221481910e+04	
16	4.934861879972964e+03	2.159438889656844e+04	
22	3.897106619480193e+03	3.906686973612844e+04	
30	3.219984757326965e+03	1.695342283430391e+04	
39	6.266690031627995e+03	1.373935441275726e+04	
55	4.977465420994795e+03	9.285133912159572e+03	
58	3.193928102080292e+03	4.073106828629949e+04	
61	8.656649345327824e+02	2.060933133854532e+04	
% instance = 8, name = bbob_f014_i17_d40__bbob_f017_i18_d40
% function evaluation | 2 objectives 
1	5.783412249513641e+03	8.093970994081036e+05	
2	1.467083678038762e+04	5.350269056911142e+04	
3	8.884442720778758e+03	2.368593021726186e+04	
5	5.017477865843816e+03	1.962274829859523e+04	
6	2.939413757868800e+03	4.976068027365023e+04	
9	7.275306483958199e+03	1.818334220050284e+04	
11	2.341225233272970e+03	5.186562364857493e+04	
12	4.291801813025769e+03	2.676665560146881e+04	
14	4.020923118160110e+03	2.270756033070202e+04	
16	3.288680620357633e+03	1.569062525613643e+04	
24	7.057207449644038e+03	1.408246373682479e+04	
26	3.086588561881870e+03	1.744092614816632e+04	
27	1.327035058509776e+03	1.171405070530439e+04	
% instance = 9, name = bbob_f014_i19_d40__bbob_f017_i21_d40
% function evaluation | 2 objectives 
1	1.694914574764980e+03	1.655618723173374e+04	
9	1.200482360231225e+03	1.054455096718711e+04	
% instance = 10, name = bbob_f014_i21_d40__bbob_f017_i22_d40
% function evaluation | 2 objectives 
1	1.320020718178761e+04	2.215079948413647e+04	
3	4.094051913393464e+03	1.633851925593924e+04	
8	3.806230848414335e+03	1.684418302443834e+04	
13	2.846637820262641e+03	4.621749556247455e+04	
21	4.736392204211795e+03	1.460712520020576e+04	
28	2.068681678046104e+03	2.408348569138560e+04	
36	3.015104914446462e+03	2.247155865963280e+04	
52	4.273840559197415e+03	7.314214399754345e+03	
63	2.063927617603364e+03	2.330212380804012e+04	
68	3.111008537592076e+03	1.651953263672734e+04	
75	2.728586727843930e+03	2.216479044930907e+04	
