% instance = 1, name = bbob_f002_i02_d02__bbob_f015_i04_d02
% function evaluation | 2 objectives | 2 variables
1	1.623561111487297e+07	6.297453689193942e+04	-2.05007444e+01	-1.39618137e+00	
2	3.685960403643660e+07	2.059843746477453e+03	1.44399227e+01	-3.82327059e+00	
3	6.898878771487185e+07	1.263185788733938e+03	1.19537478e+01	-5.84694232e+00	
4	3.442967316658967e+04	1.212486296466846e+02	-6.50421955e+00	2.44370360e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f015_i05_d02
% function evaluation | 2 objectives | 2 variables
1	3.561084740934773e+06	3.281970368666288e+01	-2.33879143e+00	1.83449619e+00	
% instance = 3, name = bbob_f002_i07_d02__bbob_f015_i08_d02
% function evaluation | 2 objectives | 2 variables
1	6.864328863961729e+07	6.238118424755530e+03	2.10659330e+00	6.33968233e+00	
2	9.515447010264479e+06	-8.565769634230634e+00	-7.43214938e+00	1.14349143e+00	
3	8.902717971369095e+06	2.266952350074608e+04	1.15372349e+01	1.01694622e+00	
% instance = 4, name = bbob_f002_i09_d02__bbob_f015_i10_d02
% function evaluation | 2 objectives | 2 variables
1	4.994635140002502e+06	8.431636425027678e+03	-1.09003716e+01	2.25150408e+00	
2	5.613124399627087e+07	1.045066198358684e+03	-2.86794095e+00	-7.71656565e+00	
3	1.310200210652840e+06	5.752450113066719e+03	1.81231290e+01	-1.00232222e+00	
% instance = 5, name = bbob_f002_i11_d02__bbob_f015_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.859385390220425e+08	2.242867083638023e+03	-2.58750724e+00	1.48476935e+01	
2	8.689402901709415e+07	7.497857575026795e+02	1.40758501e+00	6.72106607e+00	
3	6.787332009629671e+07	1.332524639078935e+03	-9.91346265e+00	4.96687469e+00	
4	1.319666621553919e+06	8.227633020896387e+02	-1.06618932e+01	-2.21710609e+00	
% instance = 6, name = bbob_f002_i13_d02__bbob_f015_i14_d02
% function evaluation | 2 objectives | 2 variables
1	7.399128114833554e+08	9.476831906427449e+03	1.59687571e+01	-2.58303845e+01	
2	7.955274281452984e+07	-1.117888856695421e+02	-9.30015892e+00	-5.92066871e+00	
3	2.327165186691817e+06	-2.132323332756937e+02	-5.27715185e+00	1.61204605e+00	
% instance = 7, name = bbob_f002_i15_d02__bbob_f015_i16_d02
% function evaluation | 2 objectives | 2 variables
1	6.640234838467626e+07	1.095439102637694e+03	-8.33064346e+00	4.99449796e+00	
2	9.767498469136583e+06	3.142018074433986e+02	-2.17778035e+00	-6.26431805e+00	
4	3.300007133190738e+06	4.921154402882238e+02	1.83143281e+00	-1.19138978e+00	
% instance = 8, name = bbob_f002_i17_d02__bbob_f015_i18_d02
% function evaluation | 2 objectives | 2 variables
1	2.442011048914423e+08	1.219311284259563e+03	-6.28319640e+00	-1.25250518e+01	
2	2.314431279175503e+08	7.360587733113640e+02	-5.73656623e+00	-1.20762418e+01	
3	6.454545416810314e+06	7.847716745358976e+03	-1.35155463e+01	4.17435123e+00	
% instance = 9, name = bbob_f002_i19_d02__bbob_f015_i21_d02
% function evaluation | 2 objectives | 2 variables
1	2.088076706254499e+08	3.782928652350598e+02	1.78477379e+00	-1.07477251e+01	
3	1.735526288993728e+08	2.880485450656090e+02	-3.18211258e+00	-9.65426533e+00	
4	5.228120853843279e+06	7.854616392312718e+02	-8.92956370e+00	4.54611357e+00	
% instance = 10, name = bbob_f002_i21_d02__bbob_f015_i22_d02
% function evaluation | 2 objectives | 2 variables
1	2.246671906786851e+06	1.553827964498958e+03	-9.86702498e+00	-3.05202538e+00	
2	2.149499603823916e+08	1.533708476604141e+03	-4.23045022e+00	-1.49857427e+01	
4	2.409389363186335e+06	2.769797227592196e+02	3.77518142e+00	-3.10041931e+00	
