% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.576787579e+00 +6.576787579e+00 +4.247678758e+01 +4.247678758e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.411971372e+02 +2.411971372e+02 +2.725671372e+02 +2.725671372e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +7.555240432e+01 +7.555240432e+01 +1.069224043e+02 +1.069224043e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
28 +1.242180599e+01 +1.242180599e+01 +4.379180599e+01 +4.379180599e+01 +2.6995e-01 +3.7421e+00 -2.9507e+00
83 +6.278368740e+00 +6.278368740e+00 +3.764836874e+01 +3.764836874e+01 +4.9934e-01 +2.7093e+00 -3.4274e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.014731647e+05 +3.014731647e+05 +3.004731647e+05 +3.004731647e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.545542616e+05 +1.545542616e+05 +1.535542616e+05 +1.535542616e+05 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +4.310171715e+04 +4.310171715e+04 +4.210171715e+04 +4.210171715e+04 +1.5050e-02 -5.0150e-01 +6.4328e-01
6 +3.675834451e+03 +3.675834451e+03 +2.675834451e+03 +2.675834451e+03 -3.6670e+00 -2.7578e+00 +3.4628e+00
44 +5.418307015e+02 +5.418307015e+02 -4.581692985e+02 -4.581692985e+02 -4.0520e+00 -3.2085e+00 +3.8712e+00
86 +2.733644566e+01 +2.733644566e+01 -9.726635543e+02 -9.726635543e+02 -4.6047e+00 -3.7758e+00 +3.8020e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.434009172e+05 +1.434009172e+05 +1.435328372e+05 +1.435328372e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +4.724673969e+04 +4.724673969e+04 +4.737865969e+04 +4.737865969e+04 +3.0902e+00 +2.0526e+00 -3.0628e-01
10 +3.393450334e+04 +3.393450334e+04 +3.406642334e+04 +3.406642334e+04 -4.1175e+00 +9.9079e-01 -1.7322e+00
15 +3.645099875e+03 +3.645099875e+03 +3.777019875e+03 +3.777019875e+03 -3.6820e+00 +4.5300e-01 -3.5204e+00
19 +5.088097689e+00 +5.088097689e+00 +1.370080977e+02 +1.370080977e+02 -2.4504e+00 +2.6317e+00 -4.5239e+00
45 +2.282845936e-01 +2.282845936e-01 +1.321482846e+02 +1.321482846e+02 -3.8887e+00 +1.7920e+00 -3.7272e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.524895586e+03 +1.524895586e+03 +2.115735586e+03 +2.115735586e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
32 +4.745995269e+01 +4.745995269e+01 +6.382999527e+02 +6.382999527e+02 +4.2534e+00 -3.7688e-01 +1.0537e+00
43 +5.375531257e+00 +5.375531257e+00 +5.962155313e+02 +5.962155313e+02 +2.1466e+00 -3.9937e+00 -2.5674e+00
