% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.773900067e+04 +1.773900067e+04 +1.776998067e+04 +1.776998067e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.074605943e+02 +1.074605943e+02 +1.384405943e+02 +1.384405943e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
17 +2.073306585e+01 +2.073306585e+01 +5.171306585e+01 +5.171306585e+01 +8.7957e-01 -1.5340e+00 -4.7361e-01
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.294716693e+05 +3.294716693e+05 +3.293271293e+05 +3.293271293e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.390767474e+05 +2.390767474e+05 +2.389322074e+05 +2.389322074e+05 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +1.477175992e+05 +1.477175992e+05 +1.475730592e+05 +1.475730592e+05 +1.5050e-02 -5.0150e-01 +6.4328e-01
10 +3.358125586e+04 +3.358125586e+04 +3.343671586e+04 +3.343671586e+04 -4.1175e+00 +9.9079e-01 -1.7322e+00
15 +2.316712785e+01 +2.316712785e+01 -1.213728721e+02 -1.213728721e+02 -3.6820e+00 +4.5300e-01 -3.5204e+00
26 +1.254246371e+01 +1.254246371e+01 -1.319975363e+02 -1.319975363e+02 -2.5095e+00 +8.0383e-01 -4.7298e+00
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.313137116e+03 +8.313137116e+03 +8.216647116e+03 +8.216647116e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.994992376e+01 +3.994992376e+01 -5.654007624e+01 -5.654007624e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
13 +2.407289235e+01 +2.407289235e+01 -7.241710765e+01 -7.241710765e+01 +1.7238e+00 +2.4074e+00 +1.8027e+00
42 +2.784778173e+00 +2.784778173e+00 -9.370522183e+01 -9.370522183e+01 -2.9879e+00 +2.3158e+00 +2.9826e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.382674601e+00 +7.382674601e+00 +1.007382675e+03 +1.007382675e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.590154229e+02 +3.590154229e+02 +2.042554229e+02 +2.042554229e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
13 +1.228065058e+01 +1.228065058e+01 -1.424793494e+02 -1.424793494e+02 +1.7238e+00 +2.4074e+00 +1.8027e+00
