% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.884520556e+05 +1.884520556e+05 +1.880263056e+05 +1.880263056e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.217865664e+05 +1.217865664e+05 +1.213608164e+05 +1.213608164e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +5.707412551e+04 +5.707412551e+04 +5.664837551e+04 +5.664837551e+04 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
7 +1.447644818e+04 +1.447644818e+04 +1.405069818e+04 +1.405069818e+04 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
11 +4.007072916e+03 +4.007072916e+03 +3.581322916e+03 +3.581322916e+03 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
62 +1.029927807e+03 +1.029927807e+03 +6.041778065e+02 +6.041778065e+02 -1.3652e+00 +3.6204e-01 -1.6886e+00 -2.9395e+00 +2.1651e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040293122e+05 +1.040293122e+05 +1.038084122e+05 +1.038084122e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +7.274883182e+03 +7.274883182e+03 +7.053983182e+03 +7.053983182e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +3.924035663e+03 +3.924035663e+03 +3.703135663e+03 +3.703135663e+03 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
65 +3.465635822e+02 +3.465635822e+02 +1.256635822e+02 +1.256635822e+02 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.274696209e+05 +3.274696209e+05 +3.271101409e+05 +3.271101409e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +8.221170476e+04 +8.221170476e+04 +8.185222476e+04 +8.185222476e+04 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +1.202625666e+04 +1.202625666e+04 +1.166677666e+04 +1.166677666e+04 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
52 +4.634343039e+03 +4.634343039e+03 +4.274863039e+03 +4.274863039e+03 -4.6047e+00 -3.7758e+00 +3.8020e+00 -1.4761e+00 -7.6161e-01
63 +3.008473069e+03 +3.008473069e+03 +2.648993069e+03 +2.648993069e+03 -4.3870e+00 -4.9192e+00 +3.8791e+00 +2.7267e-01 +2.8341e+00
70 +2.031878927e+03 +2.031878927e+03 +1.672398927e+03 +1.672398927e+03 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.216426382e+03 +2.216426382e+03 +2.243906382e+03 +2.243906382e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.127495504e+04 +9.127495504e+04 +9.131104504e+04 +9.131104504e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.711380679e+03 +4.711380679e+03 +4.747470679e+03 +4.747470679e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.264178476e+03 +1.264178476e+03 +1.300268476e+03 +1.300268476e+03 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
