% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.135160562e+04 +4.135160562e+04 +4.150075562e+04 +4.150075562e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.805561939e+04 +3.805561939e+04 +3.820476939e+04 +3.820476939e+04 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +5.640067014e+02 +5.640067014e+02 +7.131567014e+02 +7.131567014e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +8.305856778e+01 +8.305856778e+01 +2.322085678e+02 +2.322085678e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.131072147e+05 +3.131072147e+05 +3.121072147e+05 +3.121072147e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +8.142185459e+03 +8.142185459e+03 +7.142185459e+03 +7.142185459e+03 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +2.188810153e+03 +2.188810153e+03 +1.188810153e+03 +1.188810153e+03 -4.3597e+00 +2.2217e+00 +3.8513e-01
10 +9.087572810e+02 +9.087572810e+02 -9.124271903e+01 -9.124271903e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
25 +2.887334881e+02 +2.887334881e+02 -7.112665119e+02 -7.112665119e+02 -3.2559e+00 -1.1383e+00 +2.4925e+00
33 +6.272857572e+01 +6.272857572e+01 -9.372714243e+02 -9.372714243e+02 -4.2138e+00 -3.8532e-01 +1.1566e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.349374995e+04 +8.349374995e+04 +8.359236995e+04 +8.359236995e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.300956153e+03 +1.300956153e+03 +1.399576153e+03 +1.399576153e+03 -8.5655e-01 +7.0947e-02 +3.0123e+00
14 +8.989331544e+02 +8.989331544e+02 +9.975531544e+02 +9.975531544e+02 -1.7794e+00 -2.6679e+00 -1.2322e+00
25 +1.259700753e+02 +1.259700753e+02 +2.245900753e+02 +2.245900753e+02 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.187643373e+04 +5.187643373e+04 +5.182928373e+04 +5.182928373e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +5.596549892e+02 +5.596549892e+02 +5.125049892e+02 +5.125049892e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +1.566238301e+02 +1.566238301e+02 +1.094738301e+02 +1.094738301e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.885805809e+04 +2.885805809e+04 +2.889557809e+04 +2.889557809e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +7.228309011e+03 +7.228309011e+03 +7.265829011e+03 +7.265829011e+03 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +5.408880958e+03 +5.408880958e+03 +5.446400958e+03 +5.446400958e+03 +1.5050e-02 -5.0150e-01 +6.4328e-01
7 +3.509724638e+02 +3.509724638e+02 +3.884924638e+02 +3.884924638e+02 +1.6864e+00 -3.2108e+00 +3.8016e+00
54 +2.110888613e+02 +2.110888613e+02 +2.486088613e+02 +2.486088613e+02 +1.8851e+00 -1.4005e+00 +4.0279e+00
