% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.670684890e+01 +2.670684890e+01 -1.585631511e+02 -1.585631511e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.727166947e+01 +1.727166947e+01 -1.679983305e+02 -1.679983305e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
13 +1.188604677e+01 +1.188604677e+01 -1.733839532e+02 -1.733839532e+02 +1.7238e+00 +2.4074e+00 +1.8027e+00
28 +2.657848079e+00 +2.657848079e+00 -1.826121519e+02 -1.826121519e+02 +2.6995e-01 +3.7421e+00 -2.9507e+00
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.957666130e+00 +6.957666130e+00 +4.442766613e+01 +4.442766613e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
39 +5.594285238e+00 +5.594285238e+00 +4.306428524e+01 +4.306428524e+01 -9.0829e-01 +1.6897e-01 +1.9600e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.319054506e+01 +5.319054506e+01 -3.412794549e+02 -3.412794549e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.998119633e+01 +1.998119633e+01 -3.744888037e+02 -3.744888037e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +4.933733713e+00 +4.933733713e+00 -3.895362663e+02 -3.895362663e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
43 +2.016433247e+00 +2.016433247e+00 -3.924535668e+02 -3.924535668e+02 +2.1466e+00 -3.9937e+00 -2.5674e+00
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.112358375e+01 +1.112358375e+01 -9.149641625e+01 -9.149641625e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +8.269478681e+00 +8.269478681e+00 -9.435052132e+01 -9.435052132e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
17 +4.677929221e+00 +4.677929221e+00 -9.794207078e+01 -9.794207078e+01 +8.7957e-01 -1.5340e+00 -4.7361e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.762660967e+01 +3.762660967e+01 +3.104566097e+02 +3.104566097e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.336408346e+01 +1.336408346e+01 +2.861940835e+02 +2.861940835e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +5.587548451e+00 +5.587548451e+00 +2.784175485e+02 +2.784175485e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
