% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.036683071e+01 +4.036683071e+01 +3.696683071e+01 +3.696683071e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.742382950e+00 +2.742382950e+00 -6.576170495e-01 -6.576170495e-01 -1.5447e+00 +3.2123e+00 +1.0097e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.382565326e+01 +4.382565326e+01 -1.413443467e+02 -1.413443467e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.211719172e+01 +1.211719172e+01 -1.730528083e+02 -1.730528083e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
17 +2.208388019e+00 +2.208388019e+00 -1.829616120e+02 -1.829616120e+02 +8.7957e-01 -1.5340e+00 -4.7361e-01
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.951859728e+01 +4.951859728e+01 +1.508585973e+02 +1.508585973e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.882006694e+01 +1.882006694e+01 +1.201600669e+02 +1.201600669e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +8.851290280e+00 +8.851290280e+00 +1.101912903e+02 +1.101912903e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
17 +2.940660015e+00 +2.940660015e+00 +1.042806600e+02 +1.042806600e+02 +8.7957e-01 -1.5340e+00 -4.7361e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.730194715e+00 +4.730194715e+00 +2.330194715e+00 +2.330194715e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.957065103e+01 +4.957065103e+01 +2.179065103e+01 +2.179065103e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.644613543e+01 +3.644613543e+01 +8.666135432e+00 +8.666135432e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +2.024312162e+01 +2.024312162e+01 -7.536878376e+00 -7.536878376e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +9.645264657e+00 +9.645264657e+00 -1.813473534e+01 -1.813473534e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
17 +7.045214196e-01 +7.045214196e-01 -2.707547858e+01 -2.707547858e+01 +8.7957e-01 -1.5340e+00 -4.7361e-01
