% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.849518401e+01 +4.849518401e+01 -1.367748160e+02 -1.367748160e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.452868804e+01 +1.452868804e+01 -1.707413120e+02 -1.707413120e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
65 +9.219196831e+00 +9.219196831e+00 -1.760508032e+02 -1.760508032e+02 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00
71 +4.402156477e+00 +4.402156477e+00 -1.808678435e+02 -1.808678435e+02 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374221521e+01 +1.374221521e+01 +5.121221521e+01 +5.121221521e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
3 +9.799206556e+00 +9.799206556e+00 +4.726920656e+01 +4.726920656e+01 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.121210520e+01 +2.121210520e+01 -3.732578948e+02 -3.732578948e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.120449104e+01 +1.120449104e+01 -3.832655090e+02 -3.832655090e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
18 +7.770140520e+00 +7.770140520e+00 -3.866998595e+02 -3.866998595e+02 +3.7811e+00 +1.8706e-02 +2.9112e+00 +3.4771e+00 -2.2954e+00
73 +5.722698877e+00 +5.722698877e+00 -3.887473011e+02 -3.887473011e+02 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.440851466e+01 +5.440851466e+01 -4.821148534e+01 -4.821148534e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.361969471e+01 +1.361969471e+01 -8.900030529e+01 -8.900030529e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
11 +8.821705668e+00 +8.821705668e+00 -9.379829433e+01 -9.379829433e+01 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.347588345e+01 +6.347588345e+01 +3.363058834e+02 +3.363058834e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.010839541e+01 +1.010839541e+01 +2.829383954e+02 +2.829383954e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
58 +9.569187114e+00 +9.569187114e+00 +2.823991871e+02 +2.823991871e+02 +4.6303e+00 +1.4110e+00 -2.2855e+00 +3.4271e+00 -4.1522e+00
