% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819864397e+01 +1.819864397e+01 +1.479864397e+01 +1.479864397e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
77 +1.525575158e+01 +1.525575158e+01 +1.185575158e+01 +1.185575158e+01 -1.3688e-01 +1.4230e+00 +4.2628e+00 -1.4735e+00 +9.8937e-01 +5.2378e-01 +1.2466e+00 +2.5080e+00 -3.5127e+00 -1.2085e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.255705275e+01 +3.255705275e+01 -1.526129472e+02 -1.526129472e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +2.417341888e+01 +2.417341888e+01 -1.609965811e+02 -1.609965811e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
35 +1.369420650e+01 +1.369420650e+01 -1.714757935e+02 -1.714757935e+02 -3.9024e-01 -2.8740e+00 -2.2689e+00 +1.2948e+00 +1.4631e+00 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.450444140e+01 +1.450444140e+01 +1.158444414e+02 +1.158444414e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.118094226e+01 +2.118094226e+01 +1.878094226e+01 +1.878094226e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
88 +1.473951858e+01 +1.473951858e+01 +1.233951858e+01 +1.233951858e+01 -5.4490e-02 -2.2938e+00 -1.3097e+00 +2.7633e+00 -3.5763e+00 +1.7637e+00 +1.5383e+00 -4.7501e+00 +3.1171e-01 +5.1264e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.601525356e+01 +2.601525356e+01 -1.764746444e+00 -1.764746444e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
12 +2.029171568e+01 +2.029171568e+01 -7.488284324e+00 -7.488284324e+00 +2.4054e+00 +1.4662e+00 +3.7271e+00 -3.6561e+00 -9.0829e-01 +1.6897e-01 +1.9600e-01 -3.3165e+00 -3.0456e+00 +1.5240e+00
44 +1.547824761e+01 +1.547824761e+01 -1.230175239e+01 -1.230175239e+01 +3.0920e-01 +1.1060e-01 -6.1725e-01 -3.2980e+00 +1.0795e+00 +7.8825e-01 +2.8587e+00 -3.5854e+00 +1.6189e+00 +3.2136e+00
