% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.191861818e+01 +1.191861818e+01 -9.063138182e+01 -9.063138182e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
5 +5.083505825e+00 +5.083505825e+00 -9.746649417e+01 -9.746649417e+01 -4.3597e+00 +2.2217e+00 +3.8513e-01
59 +3.435776931e+00 +3.435776931e+00 -9.911422307e+01 -9.911422307e+01 -3.4129e+00 +1.8991e+00 -1.4349e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.539835350e+01 +6.539835350e+01 +1.370883535e+02 +1.370883535e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.702034903e+01 +1.702034903e+01 +8.871034903e+01 +8.871034903e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +1.124677122e+01 +1.124677122e+01 +8.293677122e+01 +8.293677122e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +6.462162792e+00 +6.462162792e+00 +7.815216279e+01 +7.815216279e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
17 +1.495263888e+00 +1.495263888e+00 +7.318526389e+01 +7.318526389e+01 +8.7957e-01 -1.5340e+00 -4.7361e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.741188850e+01 +1.741188850e+01 +2.314218885e+02 +2.314218885e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +9.690506352e+00 +9.690506352e+00 +2.237005064e+02 +2.237005064e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
14 +5.657437356e+00 +5.657437356e+00 +2.196674374e+02 +2.196674374e+02 -1.7794e+00 -2.6679e+00 -1.2322e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.305147810e+01 +4.305147810e+01 -1.542852190e+01 -1.542852190e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.874632539e+00 +4.874632539e+00 -5.360536746e+01 -5.360536746e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
39 +1.181039097e+00 +1.181039097e+00 -5.729896090e+01 -5.729896090e+01 -9.0829e-01 +1.6897e-01 +1.9600e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.514283326e+01 +1.514283326e+01 -5.979371667e+02 -5.979371667e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +4.330142034e+00 +4.330142034e+00 -6.087498580e+02 -6.087498580e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
56 +2.881312844e+00 +2.881312844e+00 -6.101986872e+02 -6.101986872e+02 +4.1318e+00 -7.8069e-02 +7.7819e-01
75 +1.635620668e+00 +1.635620668e+00 -6.114443793e+02 -6.114443793e+02 +1.8198e+00 +2.0942e-01 +1.8632e+00
100 +1.528521431e+00 +1.528521431e+00 -6.115514786e+02 -6.115514786e+02 +2.9109e+00 -9.4389e-01 -1.5703e-01
