% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.172094167e+02 +8.172094167e+02 +1.213249417e+03 +1.213249417e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.589476521e+02 +2.589476521e+02 +6.549876521e+02 +6.549876521e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
4 +1.919404528e+02 +1.919404528e+02 +5.879804528e+02 +5.879804528e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
8 +4.057142943e+01 +4.057142943e+01 +4.366114294e+02 +4.366114294e+02 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.575548418e+02 +1.575548418e+02 +2.856648418e+02 +2.856648418e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.296886954e+01 +2.296886954e+01 +1.510788695e+02 +1.510788695e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.141101021e+02 +2.141101021e+02 -7.823989789e+01 -7.823989789e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
15 +1.418038709e+02 +1.418038709e+02 -1.505461291e+02 -1.505461291e+02 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
20 +6.615945601e+00 +6.615945601e+00 -2.857340544e+02 -2.857340544e+02 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.375397123e+02 +2.375397123e+02 +5.485497123e+02 +5.485497123e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
6 +8.999042352e+01 +8.999042352e+01 +4.010004235e+02 +4.010004235e+02 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
20 +4.006706548e+01 +4.006706548e+01 +3.510770655e+02 +3.510770655e+02 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
69 +6.609104656e+00 +6.609104656e+00 +3.176191047e+02 +3.176191047e+02 -3.9024e-01 -2.8740e+00 -2.2689e+00 +1.2948e+00 +1.4631e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.001868511e+03 +1.001868511e+03 +1.966885113e+02 +1.966885113e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.746582376e+01 +4.746582376e+01 -7.577141762e+02 -7.577141762e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
65 +3.311415445e+01 +3.311415445e+01 -7.720658455e+02 -7.720658455e+02 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00
69 +2.372499526e+01 +2.372499526e+01 -7.814550047e+02 -7.814550047e+02 -3.9024e-01 -2.8740e+00 -2.2689e+00 +1.2948e+00 +1.4631e+00
