% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.261646402e+02 +1.261646402e+02 +2.191046402e+02 +2.191046402e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +9.623861604e+01 +9.623861604e+01 +1.891786160e+02 +1.891786160e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +4.971295046e+01 +4.971295046e+01 +1.426529505e+02 +1.426529505e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
39 +9.629369607e+00 +9.629369607e+00 +1.025693696e+02 +1.025693696e+02 -9.0829e-01 +1.6897e-01 +1.9600e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.909050970e+01 +2.909050970e+01 +6.444050970e+01 +6.444050970e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
32 +1.960598392e+01 +1.960598392e+01 +5.495598392e+01 +5.495598392e+01 +4.2534e+00 -3.7688e-01 +1.0537e+00
56 +1.088735923e+01 +1.088735923e+01 +4.623735923e+01 +4.623735923e+01 +4.1318e+00 -7.8069e-02 +7.7819e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.033249492e+00 +5.033249492e+00 +8.853249492e+00 +8.853249492e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00
32 +2.739943010e+00 +2.739943010e+00 +6.559943010e+00 +6.559943010e+00 +4.2534e+00 -3.7688e-01 +1.0537e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.527206768e+02 +2.527206768e+02 +2.744706768e+02 +2.744706768e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +8.282103889e+01 +8.282103889e+01 +1.045710389e+02 +1.045710389e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +4.918889462e+01 +4.918889462e+01 +7.093889462e+01 +7.093889462e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
8 +5.718672323e+00 +5.718672323e+00 +2.746867232e+01 +2.746867232e+01 +3.0902e+00 +2.0526e+00 -3.0628e-01
88 +1.546581888e+00 +1.546581888e+00 +2.329658189e+01 +2.329658189e+01 +4.3552e+00 +1.0236e+00 -1.3673e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.533732033e+02 +9.533732033e+02 +1.018163203e+03 +1.018163203e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +6.181640343e+01 +6.181640343e+01 +1.266064034e+02 +1.266064034e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +2.042209099e+01 +2.042209099e+01 +8.521209099e+01 +8.521209099e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
14 +7.436186768e+00 +7.436186768e+00 +7.222618677e+01 +7.222618677e+01 -1.7794e+00 -2.6679e+00 -1.2322e+00
48 +3.151067764e+00 +3.151067764e+00 +6.794106776e+01 +6.794106776e+01 -1.6243e+00 -2.8947e+00 +9.4687e-01
