% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.188619161e+02 +4.188619161e+02 +5.118019161e+02 +5.118019161e+02 +3.6984e+00 +1.1787e+00
2 +6.903348290e+00 +6.903348290e+00 +9.984334829e+01 +9.984334829e+01 +2.1331e+00 -1.5447e+00
6 +3.655600902e+00 +3.655600902e+00 +9.659560090e+01 +9.659560090e+01 -5.0150e-01 +6.4328e-01
48 +6.876964882e-01 +6.876964882e-01 +9.362769649e+01 +9.362769649e+01 -3.7688e-01 +1.0537e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.582116575e+01 +3.582116575e+01 +7.117116575e+01 +7.117116575e+01 +3.6984e+00 +1.1787e+00
4 +1.863838237e+01 +1.863838237e+01 +5.398838237e+01 +5.398838237e+01 -8.5655e-01 +7.0947e-02
11 +7.844137333e+00 +7.844137333e+00 +4.319413733e+01 +4.319413733e+01 +3.8016e+00 +3.0902e+00
50 +3.260153181e+00 +3.260153181e+00 +3.861015318e+01 +3.861015318e+01 +1.1566e+00 +5.8503e-01
82 +7.792240130e-01 +7.792240130e-01 +3.612922401e+01 +3.612922401e+01 +1.8361e+00 +1.1928e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.893742491e+00 +7.893742491e+00 +1.171374249e+01 +1.171374249e+01 +3.6984e+00 +1.1787e+00
24 +2.049162170e+00 +2.049162170e+00 +5.869162170e+00 +5.869162170e+00 +3.3869e+00 -3.0534e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.707766990e-01 +7.707766990e-01 +2.252077670e+01 +2.252077670e+01 +3.6984e+00 +1.1787e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.916425174e+03 +2.916425174e+03 +2.981215174e+03 +2.981215174e+03 +3.6984e+00 +1.1787e+00
2 +8.141209618e+02 +8.141209618e+02 +8.789109618e+02 +8.789109618e+02 +2.1331e+00 -1.5447e+00
4 +2.859456260e+02 +2.859456260e+02 +3.507356260e+02 +3.507356260e+02 -8.5655e-01 +7.0947e-02
7 +3.984119465e+01 +3.984119465e+01 +1.046311946e+02 +1.046311946e+02 -4.3597e+00 +2.2217e+00
14 +1.614125784e+00 +1.614125784e+00 +6.640412578e+01 +6.640412578e+01 -1.3802e-01 -4.1175e+00
21 +6.303766521e-01 +6.303766521e-01 +6.542037665e+01 +6.542037665e+01 -2.6679e+00 -1.2322e+00
