% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.884113051e+01 +6.884113051e+01 -1.328788695e+02 -1.328788695e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.558875292e+01 +1.558875292e+01 -1.861312471e+02 -1.861312471e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
42 +9.203013770e+00 +9.203013770e+00 -1.925169862e+02 -1.925169862e+02 -7.4041e-01 -4.1757e+00 -2.5769e+00 +4.3185e+00 +1.2889e+00
65 +4.776652285e+00 +4.776652285e+00 -1.969433477e+02 -1.969433477e+02 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.283507885e+01 +2.283507885e+01 -9.771649211e+02 -9.771649211e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
62 +1.497207703e+01 +1.497207703e+01 -9.850279230e+02 -9.850279230e+02 -1.3652e+00 +3.6204e-01 -1.6886e+00 -2.9395e+00 +2.1651e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.034872899e+01 +4.034872899e+01 -2.551271014e+00 -2.551271014e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +5.679809327e+00 +5.679809327e+00 -3.722019067e+01 -3.722019067e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.959595105e+01 +4.959595105e+01 -5.172404895e+01 -5.172404895e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +1.221300349e+01 +1.221300349e+01 -8.910699651e+01 -8.910699651e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
50 +7.435498053e+00 +7.435498053e+00 -9.388450195e+01 -9.388450195e+01 +2.1136e+00 +4.9934e-01 +2.7093e+00 -3.4274e+00 -4.3980e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.927350378e+01 +7.927350378e+01 +8.292350378e+01 +8.292350378e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +7.084238672e+00 +7.084238672e+00 +1.073423867e+01 +1.073423867e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
