% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.007431924e+02 +1.007431924e+02 -1.009768076e+02 -1.009768076e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +4.647321992e+01 +4.647321992e+01 -1.552467801e+02 -1.552467801e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
35 +3.387787231e+01 +3.387787231e+01 -1.678421277e+02 -1.678421277e+02 -3.9024e-01 -2.8740e+00 -2.2689e+00 +1.2948e+00 +1.4631e+00 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
82 +2.325435691e+01 +2.325435691e+01 -1.784656431e+02 -1.784656431e+02 -2.2170e+00 -4.4733e+00 -1.7253e+00 +1.3704e+00 +2.1134e+00 +1.3643e-01 -2.8062e+00 -4.3562e-01 +1.8563e+00 -4.0291e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.929921502e+01 +9.929921502e+01 -9.007007850e+02 -9.007007850e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
8 +4.141730723e+01 +4.141730723e+01 -9.585826928e+02 -9.585826928e+02 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
85 +3.696358027e+01 +3.696358027e+01 -9.630364197e+02 -9.630364197e+02 +3.6925e+00 -2.5115e-01 -4.8085e-01 -2.5271e+00 +3.4822e+00 +1.0089e+00 +4.0522e+00 -2.2203e+00 -4.4337e+00 +4.8420e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.250547324e+01 +6.250547324e+01 +1.960547324e+01 +1.960547324e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
55 +3.946168414e+01 +3.946168414e+01 -3.438315859e+00 -3.438315859e+00 +5.4614e-01 -3.0977e-01 +8.1796e-01 +9.0493e-01 -1.9825e+00 -3.6743e+00 +3.0444e+00 +1.2164e+00 +3.5955e+00 -1.8303e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.207672993e+02 +1.207672993e+02 +1.944729930e+01 +1.944729930e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +7.768927291e+01 +7.768927291e+01 -2.363072709e+01 -2.363072709e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
12 +2.132761997e+01 +2.132761997e+01 -7.999238003e+01 -7.999238003e+01 +2.4054e+00 +1.4662e+00 +3.7271e+00 -3.6561e+00 -9.0829e-01 +1.6897e-01 +1.9600e-01 -3.3165e+00 -3.0456e+00 +1.5240e+00
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.555669382e+02 +1.555669382e+02 +1.592169382e+02 +1.592169382e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
5 +7.833275628e+01 +7.833275628e+01 +8.198275628e+01 +8.198275628e+01 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
35 +6.225494532e+01 +6.225494532e+01 +6.590494532e+01 +6.590494532e+01 -3.9024e-01 -2.8740e+00 -2.2689e+00 +1.2948e+00 +1.4631e+00 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
