% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.041650063e+02 +1.041650063e+02 +1.836450063e+02 +1.836450063e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +7.259890883e+01 +7.259890883e+01 +1.520789088e+02 +1.520789088e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
10 +6.264310650e+01 +6.264310650e+01 +1.421231065e+02 +1.421231065e+02 -2.1277e+00 -3.8001e+00 -1.6285e+00 +4.2534e+00 -3.7688e-01 +1.0537e+00 -4.2138e+00 -3.8532e-01 +1.1566e+00 +5.8503e-01
70 +3.707321186e+01 +3.707321186e+01 +1.165532119e+02 +1.165532119e+02 +8.2842e-01 +1.2718e+00 +1.9835e+00 +3.7212e-01 -6.2796e-01 +2.2829e+00 +1.2100e+00 -1.5398e+00 -4.6313e+00 -3.1322e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.082491260e+02 +2.082491260e+02 +6.027291260e+02 +6.027291260e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +8.982960789e+01 +8.982960789e+01 +4.843096079e+02 +4.843096079e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
5 +5.029082011e+01 +5.029082011e+01 +4.447708201e+02 +4.447708201e+02 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.611843677e+02 +1.611843677e+02 -8.592563225e+01 -8.592563225e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.188698413e+02 +1.188698413e+02 -1.282401587e+02 -1.282401587e+02 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
5 +8.861115868e+01 +8.861115868e+01 -1.584988413e+02 -1.584988413e+02 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
36 +5.049532208e+01 +5.049532208e+01 -1.966146779e+02 -1.966146779e+02 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00 -2.4239e-01 +4.0083e+00 -4.0709e+00 +4.0890e+00 +3.2711e+00
93 +2.167272155e+01 +2.167272155e+01 -2.254372785e+02 -2.254372785e+02 -1.0575e+00 -2.4050e+00 -1.6355e+00 -4.1741e+00 -2.7969e+00 +8.1521e-01 +1.5144e+00 -3.6285e+00 +4.0245e-01 +2.0038e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.218573062e+01 +9.218573062e+01 -5.985426938e+01 -5.985426938e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
8 +5.729089914e+01 +5.729089914e+01 -9.474910086e+01 -9.474910086e+01 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.084061325e+01 +3.084061325e+01 +5.590613248e+00 +5.590613248e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
