% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.417874982e+03 +3.417874982e+03 +2.871374982e+03 +2.871374982e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
45 +7.029969668e+02 +7.029969668e+02 +1.564969668e+02 +1.564969668e+02 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00
73 +4.699776462e+01 +4.699776462e+01 -4.995022354e+02 -4.995022354e+02 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.907738201e+04 +6.907738201e+04 +7.007738201e+04 +7.007738201e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.640893181e+04 +4.640893181e+04 +4.740893181e+04 +4.740893181e+04 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +2.887217025e+04 +2.887217025e+04 +2.987217025e+04 +2.987217025e+04 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
5 +5.497533252e+03 +5.497533252e+03 +6.497533252e+03 +6.497533252e+03 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
6 +3.013876181e+03 +3.013876181e+03 +4.013876181e+03 +4.013876181e+03 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
9 +2.166450689e+03 +2.166450689e+03 +3.166450689e+03 +3.166450689e+03 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
11 +2.550680526e+02 +2.550680526e+02 +1.255068053e+03 +1.255068053e+03 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.103814175e+03 +7.103814175e+03 +7.312194175e+03 +7.312194175e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +8.889364506e+02 +8.889364506e+02 +1.097316451e+03 +1.097316451e+03 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
45 +2.596079531e+02 +2.596079531e+02 +4.679879531e+02 +4.679879531e+02 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00
73 +3.577145868e+01 +3.577145868e+01 +2.441514587e+02 +2.441514587e+02 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.348333946e+04 +7.348333946e+04 +7.333837946e+04 +7.333837946e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.621701137e+04 +4.621701137e+04 +4.607205137e+04 +4.607205137e+04 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +2.764953868e+04 +2.764953868e+04 +2.750457868e+04 +2.750457868e+04 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
5 +2.105219420e+04 +2.105219420e+04 +2.090723420e+04 +2.090723420e+04 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
6 +3.229845123e+03 +3.229845123e+03 +3.084885123e+03 +3.084885123e+03 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
11 +1.434145010e+03 +1.434145010e+03 +1.289185010e+03 +1.289185010e+03 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
70 +6.834974120e+02 +6.834974120e+02 +5.385374120e+02 +5.385374120e+02 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.166496060e+05 +1.166496060e+05 +1.166433060e+05 +1.166433060e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +8.561995462e+02 +8.561995462e+02 +8.498995462e+02 +8.498995462e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
71 +5.059558881e+00 +5.059558881e+00 -1.240441119e+00 -1.240441119e+00 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00
