% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.753464578e+02 +5.753464578e+02 +5.532864578e+02 +5.532864578e+02 +3.6984e+00 +1.1787e+00
3 +2.062585115e+02 +2.062585115e+02 +1.841985115e+02 +1.841985115e+02 +3.2123e+00 +1.0097e+00
9 +3.068922613e+01 +3.068922613e+01 +8.629226133e+00 +8.629226133e+00 -2.7578e+00 +3.4628e+00
26 +4.109871252e+00 +4.109871252e+00 -1.795012875e+01 -1.795012875e+01 -4.7361e-01 +2.2285e+00
28 +3.906841769e+00 +3.906841769e+00 -1.815315823e+01 -1.815315823e+01 -2.4504e+00 +2.6317e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.978693330e+03 +3.978693330e+03 +4.049983330e+03 +4.049983330e+03 +3.6984e+00 +1.1787e+00
6 +6.671327334e+02 +6.671327334e+02 +7.384227334e+02 +7.384227334e+02 -5.0150e-01 +6.4328e-01
19 +3.693690082e+00 +3.693690082e+00 +7.498369008e+01 +7.498369008e+01 +1.7238e+00 +2.4074e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.741501307e+03 +8.741501307e+03 +8.730961307e+03 +8.730961307e+03 +3.6984e+00 +1.1787e+00
2 +1.817642782e+00 +1.817642782e+00 -8.722357218e+00 -8.722357218e+00 +2.1331e+00 -1.5447e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.741501307e+03 +8.741501307e+03 +9.127511307e+03 +9.127511307e+03 +3.6984e+00 +1.1787e+00
2 +1.817642782e+00 +1.817642782e+00 +3.878276428e+02 +3.878276428e+02 +2.1331e+00 -1.5447e+00
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.753464578e+02 +5.753464578e+02 +5.627764578e+02 +5.627764578e+02 +3.6984e+00 +1.1787e+00
3 +2.062585115e+02 +2.062585115e+02 +1.936885115e+02 +1.936885115e+02 +3.2123e+00 +1.0097e+00
9 +3.068922613e+01 +3.068922613e+01 +1.811922613e+01 +1.811922613e+01 -2.7578e+00 +3.4628e+00
26 +4.109871252e+00 +4.109871252e+00 -8.460128748e+00 -8.460128748e+00 -4.7361e-01 +2.2285e+00
28 +3.906841769e+00 +3.906841769e+00 -8.663158231e+00 -8.663158231e+00 -2.4504e+00 +2.6317e+00
