% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.831639647e+02 +5.831639647e+02 +3.666396475e+01 +3.666396475e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +3.040609257e+02 +3.040609257e+02 -2.424390743e+02 -2.424390743e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
13 +4.054007385e+00 +4.054007385e+00 -5.424459926e+02 -5.424459926e+02 +1.7238e+00 +2.4074e+00 +1.8027e+00
47 +3.791539251e+00 +3.791539251e+00 -5.427084607e+02 -5.427084607e+02 -1.3294e+00 +8.3550e-02 +2.6384e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.689426708e+04 +3.689426708e+04 +3.789426708e+04 +3.789426708e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +8.337330435e+03 +8.337330435e+03 +9.337330435e+03 +9.337330435e+03 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +5.694443051e+03 +5.694443051e+03 +6.694443051e+03 +6.694443051e+03 -4.3597e+00 +2.2217e+00 +3.8513e-01
8 +6.508964037e+02 +6.508964037e+02 +1.650896404e+03 +1.650896404e+03 +3.0902e+00 +2.0526e+00 -3.0628e-01
55 +4.577059509e+00 +4.577059509e+00 +1.004577060e+03 +1.004577060e+03 +1.8361e+00 +1.1928e+00 -1.5728e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.831639647e+02 +5.831639647e+02 +7.915439647e+02 +7.915439647e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +3.040609257e+02 +3.040609257e+02 +5.124409257e+02 +5.124409257e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
13 +4.054007385e+00 +4.054007385e+00 +2.124340074e+02 +2.124340074e+02 +1.7238e+00 +2.4074e+00 +1.8027e+00
47 +3.791539251e+00 +3.791539251e+00 +2.121715393e+02 +2.121715393e+02 -1.3294e+00 +8.3550e-02 +2.6384e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.831800731e+04 +5.831800731e+04 +5.817304731e+04 +5.817304731e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +1.147065196e+04 +1.147065196e+04 +1.132569196e+04 +1.132569196e+04 +1.5050e-02 -5.0150e-01 +6.4328e-01
10 +1.050192939e+03 +1.050192939e+03 +9.052329392e+02 +9.052329392e+02 -4.1175e+00 +9.9079e-01 -1.7322e+00
14 +9.079187220e+01 +9.079187220e+01 -5.416812780e+01 -5.416812780e+01 -1.7794e+00 -2.6679e+00 -1.2322e+00
18 +7.020811151e+00 +7.020811151e+00 -1.379391888e+02 -1.379391888e+02 +2.2285e+00 -7.2479e-01 -2.2236e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.260767032e+04 +5.260767032e+04 +5.260137032e+04 +5.260137032e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +1.147056503e+04 +1.147056503e+04 +1.146426503e+04 +1.146426503e+04 +1.5050e-02 -5.0150e-01 +6.4328e-01
8 +9.986493553e+03 +9.986493553e+03 +9.980193553e+03 +9.980193553e+03 +3.0902e+00 +2.0526e+00 -3.0628e-01
14 +4.955431139e+00 +4.955431139e+00 -1.344568861e+00 -1.344568861e+00 -1.7794e+00 -2.6679e+00 -1.2322e+00
