% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.471649958e+01 +8.471649958e+01 +3.753364996e+02 +3.753364996e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +5.816757960e+01 +5.816757960e+01 +3.487875796e+02 +3.487875796e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
15 +3.785704543e+01 +3.785704543e+01 +3.284770454e+02 +3.284770454e+02 -3.6820e+00 +4.5300e-01 -3.5204e+00
19 +1.970025218e+01 +1.970025218e+01 +3.103202522e+02 +3.103202522e+02 -2.4504e+00 +2.6317e+00 -4.5239e+00
27 +1.450381845e+01 +1.450381845e+01 +3.051238185e+02 +3.051238185e+02 +8.8745e-01 +3.8622e+00 -4.3207e+00
35 +8.416827473e+00 +8.416827473e+00 +2.990368275e+02 +2.990368275e+02 +1.6380e+00 +3.8079e+00 -4.8715e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.690627702e+01 +5.690627702e+01 -4.462372298e+01 -4.462372298e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
6 +2.379590582e+01 +2.379590582e+01 -7.773409418e+01 -7.773409418e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00
46 +1.534129644e+01 +1.534129644e+01 -8.618870356e+01 -8.618870356e+01 +3.4466e+00 -4.7782e+00 +4.3807e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.945162671e+01 +4.945162671e+01 +3.514216267e+02 +3.514216267e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +3.960719113e+01 +3.960719113e+01 +3.415771911e+02 +3.415771911e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
22 +2.189687728e+01 +2.189687728e+01 +3.238668773e+02 +3.238668773e+02 +4.2233e+00 +4.2652e+00 +3.9650e+00
23 +1.510815282e+01 +1.510815282e+01 +3.170781528e+02 +3.170781528e+02 -3.9738e+00 +2.9711e+00 +4.2334e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.690627702e+01 +5.690627702e+01 -8.703722981e+00 -8.703722981e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00
6 +2.379590582e+01 +2.379590582e+01 -4.181409418e+01 -4.181409418e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00
46 +1.534129644e+01 +1.534129644e+01 -5.026870356e+01 -5.026870356e+01 +3.4466e+00 -4.7782e+00 +4.3807e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.471649958e+01 +8.471649958e+01 +4.902649958e+01 +4.902649958e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +5.816757960e+01 +5.816757960e+01 +2.247757960e+01 +2.247757960e+01 +3.0902e+00 +2.0526e+00 -3.0628e-01
15 +3.785704543e+01 +3.785704543e+01 +2.167045429e+00 +2.167045429e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
19 +1.970025218e+01 +1.970025218e+01 -1.598974782e+01 -1.598974782e+01 -2.4504e+00 +2.6317e+00 -4.5239e+00
27 +1.450381845e+01 +1.450381845e+01 -2.118618155e+01 -2.118618155e+01 +8.8745e-01 +3.8622e+00 -4.3207e+00
35 +8.416827473e+00 +8.416827473e+00 -2.727317253e+01 -2.727317253e+01 +1.6380e+00 +3.8079e+00 -4.8715e+00
