% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.845839483e+02 +1.845839483e+02 +1.753739483e+02 +1.753739483e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
6 +1.496940874e+02 +1.496940874e+02 +1.404840874e+02 +1.404840874e+02 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00 +2.6317e+00 -4.5239e+00 +3.5344e+00 -3.2576e-01 -4.4305e+00
98 +6.698617106e+01 +6.698617106e+01 +5.777617106e+01 +5.777617106e+01 +3.5355e+00 +1.5529e+00 -8.6011e-03 -3.1885e-01 -3.4771e+00 +4.7470e+00 +3.5571e+00 +4.7761e+00 +3.9013e+00 -3.0438e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.406973980e+02 +2.406973980e+02 +8.966873980e+02 +8.966873980e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +1.289045169e+02 +1.289045169e+02 +7.848945169e+02 +7.848945169e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
24 +9.462288049e+01 +9.462288049e+01 +7.506128805e+02 +7.506128805e+02 -1.4208e+00 +4.0558e-02 -3.9965e+00 +3.0589e+00 -6.5893e-01 -2.9457e+00 -4.6390e+00 +4.5621e+00 -4.2239e+00 -3.9365e-01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.950408909e+02 +1.950408909e+02 +2.617508909e+02 +2.617508909e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.460967767e+02 +1.460967767e+02 +2.128067767e+02 +2.128067767e+02 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
95 +8.669411446e+01 +8.669411446e+01 +1.534041145e+02 +1.534041145e+02 +3.3673e+00 -3.9727e+00 -4.4238e+00 +3.0846e+00 -4.9388e+00 +4.6606e+00 -4.3931e+00 -1.1911e+00 +1.4869e+00 -3.2329e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.951816709e+02 +1.951816709e+02 +1.136851671e+03 +1.136851671e+03 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +1.578493730e+02 +1.578493730e+02 +1.099519373e+03 +1.099519373e+03 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
62 +9.318100909e+01 +9.318100909e+01 +1.034851009e+03 +1.034851009e+03 +2.6692e+00 +3.7742e+00 +3.2269e+00 +3.7532e+00 +2.1970e+00 -4.2566e+00 -3.6902e+00 -4.0384e+00 +3.5435e+00 -2.7284e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.784778381e+02 +1.784778381e+02 +1.410278381e+02 +1.410278381e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.582685425e+02 +1.582685425e+02 +1.208185425e+02 +1.208185425e+02 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
36 +9.983953055e+01 +9.983953055e+01 +6.238953055e+01 +6.238953055e+01 -1.6773e+00 -7.4516e-01 -1.7111e+00 +4.4473e-01 -1.6000e+00 -2.4239e-01 +4.0083e+00 -4.0709e+00 +4.0890e+00 +3.2711e+00
