% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.217114990e+01 +9.217114990e+01 +1.239111499e+02 +1.239111499e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
10 +6.074029537e+01 +6.074029537e+01 +9.248029537e+01 +9.248029537e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
12 +1.940703269e+01 +1.940703269e+01 +5.114703269e+01 +5.114703269e+01 -3.8838e+00 -4.7703e+00 -4.0203e+00
21 +8.383338735e+00 +8.383338735e+00 +4.012333873e+01 +4.012333873e+01 +4.6560e+00 -4.6556e+00 -4.3050e+00
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.956792292e+01 +9.956792292e+01 +9.340579229e+02 +9.340579229e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
10 +5.250531875e+01 +5.250531875e+01 +8.869953187e+02 +8.869953187e+02 -4.1175e+00 +9.9079e-01 -1.7322e+00
12 +1.163941328e+01 +1.163941328e+01 +8.461294133e+02 +8.461294133e+02 -3.8838e+00 -4.7703e+00 -4.0203e+00
% function evaluation | noise-free fitness - Fopt (4.159000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.205485368e+01 +4.205485368e+01 +8.364485368e+01 +8.364485368e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
22 +1.345022211e+01 +1.345022211e+01 +5.504022211e+01 +5.504022211e+01 +4.2233e+00 +4.2652e+00 +3.9650e+00
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.950950399e+01 +4.950950399e+01 +1.499295040e+02 +1.499295040e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
6 +3.112982586e+01 +3.112982586e+01 +1.315498259e+02 +1.315498259e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00
7 +2.095556267e+01 +2.095556267e+01 +1.213755627e+02 +1.213755627e+02 +1.6864e+00 -3.2108e+00 +3.8016e+00
46 +8.448042497e+00 +8.448042497e+00 +1.088680425e+02 +1.088680425e+02 +3.4466e+00 -4.7782e+00 +4.3807e+00
% function evaluation | noise-free fitness - Fopt (-7.530000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.950950399e+01 +4.950950399e+01 +4.197950399e+01 +4.197950399e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
6 +3.112982586e+01 +3.112982586e+01 +2.359982586e+01 +2.359982586e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00
7 +2.095556267e+01 +2.095556267e+01 +1.342556267e+01 +1.342556267e+01 +1.6864e+00 -3.2108e+00 +3.8016e+00
46 +8.448042497e+00 +8.448042497e+00 +9.180424966e-01 +9.180424966e-01 +3.4466e+00 -4.7782e+00 +4.3807e+00
