% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.436742487e+02 +1.436742487e+02 +2.462842487e+02 +2.462842487e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +9.730107914e+01 +9.730107914e+01 +1.999110791e+02 +1.999110791e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
65 +6.286257752e+01 +6.286257752e+01 +1.654725775e+02 +1.654725775e+02 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.659808223e+02 +1.659808223e+02 +2.592808223e+02 +2.592808223e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +8.551150467e+01 +8.551150467e+01 +1.788115047e+02 +1.788115047e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +5.707124624e+01 +5.707124624e+01 +1.503712462e+02 +1.503712462e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.303155957e+01 +8.303155957e+01 +9.667155957e+01 +9.667155957e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
3 +6.160170321e+01 +6.160170321e+01 +7.524170321e+01 +7.524170321e+01 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
73 +3.705102179e+01 +3.705102179e+01 +5.069102179e+01 +5.069102179e+01 +1.0447e+00 +9.9770e-01 +2.7568e+00 +7.5323e-02 +1.1842e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.600905332e+01 +9.600905332e+01 +2.908090533e+02 +2.908090533e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
69 +4.504029708e+01 +4.504029708e+01 +2.398402971e+02 +2.398402971e+02 -3.9024e-01 -2.8740e+00 -2.2689e+00 +1.2948e+00 +1.4631e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.684792957e+02 +1.684792957e+02 +3.488929574e+01 +3.488929574e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +8.403763660e+01 +8.403763660e+01 -4.955236340e+01 -4.955236340e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
24 +5.081742414e+01 +5.081742414e+01 -8.277257586e+01 -8.277257586e+01 +1.6897e-01 +1.9600e-01 -3.3165e+00 -3.0456e+00 +1.5240e+00
