% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.979982136e+01 +3.979982136e+01 +1.941698214e+02 +1.941698214e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
75 +2.145660134e+01 +2.145660134e+01 +1.758266013e+02 +1.758266013e+02 +1.8198e+00 +2.0942e-01 +1.8632e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.886638993e+01 +7.886638993e+01 -2.094636101e+02 -2.094636101e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.204383184e+01 +4.204383184e+01 -2.462861682e+02 -2.462861682e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +3.681800046e+01 +3.681800046e+01 -2.515119995e+02 -2.515119995e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
70 +1.728923329e+01 +1.728923329e+01 -2.710407667e+02 -2.710407667e+02 -2.5769e+00 +4.3185e+00 +1.2889e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.832582982e+01 +6.832582982e+01 -4.697841702e+02 -4.697841702e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +3.512716142e+01 +3.512716142e+01 -5.029828386e+02 -5.029828386e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
36 +2.392689405e+01 +2.392689405e+01 -5.141831060e+02 -5.141831060e+02 +3.3393e+00 -1.0053e+00 -3.8455e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.094036499e+01 +3.094036499e+01 +7.787603650e+02 +7.787603650e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
49 +2.150064567e+01 +2.150064567e+01 +7.693206457e+02 +7.693206457e+02 +4.7634e+00 +3.3811e+00 +7.6928e-01
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.043791011e+02 +1.043791011e+02 +1.210491011e+02 +1.210491011e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +7.144566681e+01 +7.144566681e+01 +8.811566681e+01 +8.811566681e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +4.459364782e+01 +4.459364782e+01 +6.126364782e+01 +6.126364782e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +3.197424241e+01 +3.197424241e+01 +4.864424241e+01 +4.864424241e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
6 +1.499417547e+01 +1.499417547e+01 +3.166417547e+01 +3.166417547e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00
