% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.124335354e+01 +7.124335354e+01 +1.738533535e+02 +1.738533535e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.379525181e+01 +4.379525181e+01 +1.464052518e+02 +1.464052518e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +3.645370197e+01 +3.645370197e+01 +1.390637020e+02 +1.390637020e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
59 +2.167684174e+01 +2.167684174e+01 +1.242868417e+02 +1.242868417e+02 -3.4129e+00 +1.8991e+00 -1.4349e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.797950326e+01 +5.797950326e+01 +1.512795033e+02 +1.512795033e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +3.671151582e+01 +3.671151582e+01 +1.300115158e+02 +1.300115158e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
57 +1.892115191e+01 +1.892115191e+01 +1.122211519e+02 +1.122211519e+02 +3.4488e+00 +2.1785e+00 -2.2266e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.845424687e+01 +6.845424687e+01 +8.209424687e+01 +8.209424687e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +4.304165955e+01 +4.304165955e+01 +5.668165955e+01 +5.668165955e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
10 +3.887756506e+01 +3.887756506e+01 +5.251756506e+01 +5.251756506e+01 -4.1175e+00 +9.9079e-01 -1.7322e+00
75 +1.881114230e+01 +1.881114230e+01 +3.245114230e+01 +3.245114230e+01 +1.8198e+00 +2.0942e-01 +1.8632e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.902021858e+01 +5.902021858e+01 +2.538202186e+02 +2.538202186e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.941427904e+01 +1.941427904e+01 +2.142142790e+02 +2.142142790e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.833101605e+01 +8.833101605e+01 -4.525898395e+01 -4.525898395e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.523666495e+01 +4.523666495e+01 -8.835333505e+01 -8.835333505e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +2.737830299e+01 +2.737830299e+01 -1.062116970e+02 -1.062116970e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
43 +1.213505209e+01 +1.213505209e+01 -1.214549479e+02 -1.214549479e+02 +2.1466e+00 -3.9937e+00 -2.5674e+00
