% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.649343239e+01 +6.649343239e+01 +2.208634324e+02 +2.208634324e+02 +3.6984e+00 +1.1787e+00
2 +3.009779861e+01 +3.009779861e+01 +1.844677986e+02 +1.844677986e+02 +2.1331e+00 -1.5447e+00
7 +1.894924101e+01 +1.894924101e+01 +1.733192410e+02 +1.733192410e+02 -4.3597e+00 +2.2217e+00
9 +1.547877699e+01 +1.547877699e+01 +1.698487770e+02 +1.698487770e+02 -2.7578e+00 +3.4628e+00
47 +7.431870511e+00 +7.431870511e+00 +1.618018705e+02 +1.618018705e+02 -1.6285e+00 +4.2534e+00
55 +6.174534310e+00 +6.174534310e+00 +1.605445343e+02 +1.605445343e+02 -4.0750e+00 +2.6397e+00
77 +3.841691965e+00 +3.841691965e+00 +1.582116920e+02 +1.582116920e+02 -1.6852e+00 +3.9242e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.933826515e+01 +1.933826515e+01 -2.689917349e+02 -2.689917349e+02 +3.6984e+00 +1.1787e+00
6 +5.607524661e+00 +5.607524661e+00 -2.827224753e+02 -2.827224753e+02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.237935401e+01 +3.237935401e+01 -5.057306460e+02 -5.057306460e+02 +3.6984e+00 +1.1787e+00
2 +2.226639966e+01 +2.226639966e+01 -5.158436003e+02 -5.158436003e+02 +2.1331e+00 -1.5447e+00
11 +1.244586986e+01 +1.244586986e+01 -5.256641301e+02 -5.256641301e+02 +3.8016e+00 +3.0902e+00
75 +7.086788750e+00 +7.086788750e+00 -5.310232112e+02 -5.310232112e+02 +5.1321e-01 +3.3567e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.704179499e+01 +1.704179499e+01 +7.648617950e+02 +7.648617950e+02 +3.6984e+00 +1.1787e+00
12 +1.370504229e+01 +1.370504229e+01 +7.615250423e+02 +7.615250423e+02 +2.0526e+00 -3.0628e-01
93 +2.235420904e+00 +2.235420904e+00 +7.500554209e+02 +7.500554209e+02 +3.2044e+00 +2.8560e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.254098441e+01 +3.254098441e+01 +4.921098441e+01 +4.921098441e+01 +3.6984e+00 +1.1787e+00
2 +2.277278143e+01 +2.277278143e+01 +3.944278143e+01 +3.944278143e+01 +2.1331e+00 -1.5447e+00
5 +1.116943488e+01 +1.116943488e+01 +2.783943488e+01 +2.783943488e+01 +3.0123e+00 +1.5050e-02
36 +5.378035140e+00 +5.378035140e+00 +2.204803514e+01 +2.204803514e+01 +1.9460e+00 -9.4486e-01
