% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.056765495e+02 +1.056765495e+02 +5.332654950e+01 +5.332654950e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
4 +1.724426010e+01 +1.724426010e+01 -3.510573990e+01 -3.510573990e+01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
8 +1.199464332e+01 +1.199464332e+01 -4.035535668e+01 -4.035535668e+01 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
17 +8.278545218e+00 +8.278545218e+00 -4.407145478e+01 -4.407145478e+01 -4.3207e+00 +2.6995e-01 +3.7421e+00 -2.9507e+00 +8.7332e-01
74 +1.882749002e+00 +1.882749002e+00 -5.046725100e+01 -5.046725100e+01 -1.8764e+00 -3.4019e-03 +3.4584e+00 -2.2559e+00 -2.5383e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.157763764e+01 +2.157763764e+01 -1.579623624e+02 -1.579623624e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.348574957e+01 +1.348574957e+01 -1.660542504e+02 -1.660542504e+02 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +5.350455324e+00 +5.350455324e+00 -1.741895447e+02 -1.741895447e+02 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
88 +3.559639472e+00 +3.559639472e+00 -1.759803605e+02 -1.759803605e+02 +7.8825e-01 +2.8587e+00 -3.5854e+00 +1.6189e+00 +3.2136e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.108578238e+01 +3.108578238e+01 +1.083957824e+02 +1.083957824e+02 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.533232939e+01 +1.533232939e+01 +9.264232939e+01 +9.264232939e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
9 +9.312507591e+00 +9.312507591e+00 +8.662250759e+01 +8.662250759e+01 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
15 +2.342853881e+00 +2.342853881e+00 +7.965285388e+01 +7.965285388e+01 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.623565962e+01 +5.623565962e+01 +9.615565962e+01 +9.615565962e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.085107502e+01 +1.085107502e+01 +5.077107502e+01 +5.077107502e+01 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
11 +8.306759333e+00 +8.306759333e+00 +4.822675933e+01 +4.822675933e+01 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.308923646e+01 +2.308923646e+01 -3.352076354e+01 -3.352076354e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
5 +5.047622316e+00 +5.047622316e+00 -5.156237768e+01 -5.156237768e+01 +3.8016e+00 +3.0902e+00 +2.0526e+00 -3.0628e-01 -3.1270e+00
50 +3.482936947e+00 +3.482936947e+00 -5.312706305e+01 -5.312706305e+01 +2.1136e+00 +4.9934e-01 +2.7093e+00 -3.4274e+00 -4.3980e+00
