% function evaluation | noise-free fitness - Fopt (-6.205000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.970246259e+00 +5.970246259e+00 -5.607975374e+01 -5.607975374e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
4 +3.160295146e+00 +3.160295146e+00 -5.888970485e+01 -5.888970485e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
17 +2.370363584e+00 +2.370363584e+00 -5.967963642e+01 -5.967963642e+01 +8.7957e-01 -1.5340e+00 -4.7361e-01
18 +1.549213331e+00 +1.549213331e+00 -6.050078667e+01 -6.050078667e+01 +2.2285e+00 -7.2479e-01 -2.2236e+00
100 +9.997705368e-01 +9.997705368e-01 -6.105022946e+01 -6.105022946e+01 +2.9109e+00 -9.4389e-01 -1.5703e-01
% function evaluation | noise-free fitness - Fopt (-4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.619133695e+01 +1.619133695e+01 -2.708866305e+01 -2.708866305e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +9.930530310e+00 +9.930530310e+00 -3.334946969e+01 -3.334946969e+01 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +4.761136797e+00 +4.761136797e+00 -3.851886320e+01 -3.851886320e+01 +1.5050e-02 -5.0150e-01 +6.4328e-01
27 +2.997717666e+00 +2.997717666e+00 -4.028228233e+01 -4.028228233e+01 +8.8745e-01 +3.8622e+00 -4.3207e+00
28 +1.208367458e+00 +1.208367458e+00 -4.207163254e+01 -4.207163254e+01 +2.6995e-01 +3.7421e+00 -2.9507e+00
83 +9.698467863e-01 +9.698467863e-01 -4.231015321e+01 -4.231015321e+01 +4.9934e-01 +2.7093e+00 -3.4274e+00
% function evaluation | noise-free fitness - Fopt (-3.916000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.759632236e+01 +5.759632236e+01 +1.843632236e+01 +1.843632236e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +4.033138076e+00 +4.033138076e+00 -3.512686192e+01 -3.512686192e+01 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +2.408788873e+00 +2.408788873e+00 -3.675121113e+01 -3.675121113e+01 -4.3597e+00 +2.2217e+00 +3.8513e-01
37 +5.889388161e-01 +5.889388161e-01 -3.857106118e+01 -3.857106118e+01 -4.0750e+00 +2.6397e+00 +2.4054e+00
% function evaluation | noise-free fitness - Fopt (-1.732800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.489807598e+02 +2.489807598e+02 +7.570075975e+01 +7.570075975e+01 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.567438009e+01 +2.567438009e+01 -1.476056199e+02 -1.476056199e+02 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +1.246541302e+01 +1.246541302e+01 -1.608145870e+02 -1.608145870e+02 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +8.752189501e+00 +8.752189501e+00 -1.645278105e+02 -1.645278105e+02 +1.5050e-02 -5.0150e-01 +6.4328e-01
6 +3.815795328e+00 +3.815795328e+00 -1.694642047e+02 -1.694642047e+02 -3.6670e+00 -2.7578e+00 +3.4628e+00
25 +1.155962634e-01 +1.155962634e-01 -1.731644037e+02 -1.731644037e+02 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (-1.017000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.403318471e+00 +2.403318471e+00 -7.766681529e+00 -7.766681529e+00 +3.6984e+00 +1.1787e+00 +2.1331e+00
13 +1.175672902e+00 +1.175672902e+00 -8.994327098e+00 -8.994327098e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00
