% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.614591234e+06 +8.614591234e+06 +8.614559484e+06 +8.614559484e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +5.569634854e+05 +5.569634854e+05 +5.569317354e+05 +5.569317354e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
43 +2.686793443e+05 +2.686793443e+05 +2.686475943e+05 +2.686475943e+05 -3.4531e+00 +5.3057e-01 -2.0735e+00 +8.2900e-01 +4.3867e+00
99 +1.156109705e+05 +1.156109705e+05 +1.155792205e+05 +1.155792205e+05 +3.2968e+00 +3.6729e-01 +4.4459e+00 +4.3615e+00 -1.0914e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.500705134e+07 +1.500705134e+07 +1.500710566e+07 +1.500710566e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +5.179489332e+04 +5.179489332e+04 +5.184921332e+04 +5.184921332e+04 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
100 +3.384004921e+04 +3.384004921e+04 +3.389436921e+04 +3.389436921e+04 -2.5406e+00 +1.9554e+00 +2.5285e+00 -2.3567e+00 +4.2516e+00
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.392188824e+05 +9.392188824e+05 +9.392594024e+05 +9.392594024e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.581519072e+05 +2.581519072e+05 +2.581924272e+05 +2.581924272e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
42 +1.069163810e+05 +1.069163810e+05 +1.069569010e+05 +1.069569010e+05 -7.4041e-01 -4.1757e+00 -2.5769e+00 +4.3185e+00 +1.2889e+00
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.281556277e+05 +5.281556277e+05 +5.280371377e+05 +5.280371377e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
9 +1.895134481e+05 +1.895134481e+05 +1.893949581e+05 +1.893949581e+05 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00
11 +3.067946121e+04 +3.067946121e+04 +3.056097121e+04 +3.056097121e+04 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.604010089e+06 +8.604010089e+06 +8.604038189e+06 +8.604038189e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
4 +1.228805856e+05 +1.228805856e+05 +1.229086856e+05 +1.229086856e+05 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
