% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.820953615e+07 +1.820953615e+07 +1.820950440e+07 +1.820950440e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +5.154426165e+06 +5.154426165e+06 +5.154394415e+06 +5.154394415e+06 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +2.286478731e+05 +2.286478731e+05 +2.286161231e+05 +2.286161231e+05 -8.5655e-01 +7.0947e-02 +3.0123e+00
5 +8.602081010e+04 +8.602081010e+04 +8.598906010e+04 +8.598906010e+04 -4.3597e+00 +2.2217e+00 +3.8513e-01
47 +3.394227075e+04 +3.394227075e+04 +3.391052075e+04 +3.391052075e+04 -1.3294e+00 +8.3550e-02 +2.6384e+00
59 +7.938215750e+03 +7.938215750e+03 +7.906465750e+03 +7.906465750e+03 -3.4129e+00 +1.8991e+00 -1.4349e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.788581754e+05 +1.788581754e+05 +1.789124954e+05 +1.789124954e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +1.927138516e+02 +1.927138516e+02 +2.470338516e+02 +2.470338516e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.907955460e+06 +4.907955460e+06 +4.907995980e+06 +4.907995980e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +9.083968093e+05 +9.083968093e+05 +9.084373293e+05 +9.084373293e+05 -8.5655e-01 +7.0947e-02 +3.0123e+00
4 +4.629010257e+05 +4.629010257e+05 +4.629415457e+05 +4.629415457e+05 +1.5050e-02 -5.0150e-01 +6.4328e-01
8 +3.515665758e+02 +3.515665758e+02 +3.920865758e+02 +3.920865758e+02 +3.0902e+00 +2.0526e+00 -3.0628e-01
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.154160348e+07 +4.154160348e+07 +4.154148499e+07 +4.154148499e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.584504727e+07 +2.584504727e+07 +2.584492878e+07 +2.584492878e+07 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +2.182985318e+07 +2.182985318e+07 +2.182973469e+07 +2.182973469e+07 +1.5050e-02 -5.0150e-01 +6.4328e-01
9 +1.512658145e+07 +1.512658145e+07 +1.512646296e+07 +1.512646296e+07 -3.1270e+00 +3.0911e+00 -1.3802e-01
10 +4.012869857e+06 +4.012869857e+06 +4.012751367e+06 +4.012751367e+06 -4.1175e+00 +9.9079e-01 -1.7322e+00
12 +5.478792695e+05 +5.478792695e+05 +5.477607795e+05 +5.477607795e+05 -3.8838e+00 -4.7703e+00 -4.0203e+00
15 +5.637096530e+04 +5.637096530e+04 +5.625247530e+04 +5.625247530e+04 -3.6820e+00 +4.5300e-01 -3.5204e+00
21 +3.781318761e+03 +3.781318761e+03 +3.662828761e+03 +3.662828761e+03 +4.6560e+00 -4.6556e+00 -4.3050e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.662222799e+05 +4.662222799e+05 +4.662503799e+05 +4.662503799e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
8 +6.554600213e+04 +6.554600213e+04 +6.557410213e+04 +6.557410213e+04 +3.0902e+00 +2.0526e+00 -3.0628e-01
19 +3.694082396e+04 +3.694082396e+04 +3.696892396e+04 +3.696892396e+04 -2.4504e+00 +2.6317e+00 -4.5239e+00
83 +6.377960241e+03 +6.377960241e+03 +6.406060241e+03 +6.406060241e+03 +4.9934e-01 +2.7093e+00 -3.4274e+00
