% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.772967223e+06 +1.772967223e+06 +1.772912283e+06 +1.772912283e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
23 +1.164041188e+06 +1.164041188e+06 +1.163986248e+06 +1.163986248e+06 -3.2989e+00 +1.6448e+00 +1.8198e+00 +2.0942e-01 +1.8632e+00 +4.0093e+00 -1.3215e+00 +4.3981e+00 -3.4588e+00 -4.6136e+00
67 +6.797284642e+05 +6.797284642e+05 +6.796735242e+05 +6.796735242e+05 +1.4268e+00 +1.0758e+00 +2.7575e-01 -3.2961e+00 +2.7488e+00 +2.6363e+00 -4.7522e+00 -1.2214e+00 +1.4334e+00 +9.1845e-01
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.608970278e+07 +1.608970278e+07 +1.608976191e+07 +1.608976191e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +7.446164787e+06 +7.446164787e+06 +7.446223917e+06 +7.446223917e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
4 +5.079047048e+06 +5.079047048e+06 +5.079106178e+06 +5.079106178e+06 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
14 +1.358511367e+06 +1.358511367e+06 +1.358570497e+06 +1.358570497e+06 -3.2085e+00 +3.8712e+00 -3.8887e+00 +1.7920e+00 -3.7272e+00 +3.4466e+00 -4.7782e+00 +4.3807e+00 -1.3294e+00 +8.3550e-02
38 +8.037929895e+05 +8.037929895e+05 +8.038521195e+05 +8.038521195e+05 -4.9492e+00 +3.3619e+00 -3.3091e-01 -5.9185e-01 +1.3378e+00 -4.0070e+00 +2.1210e+00 +1.0354e+00 -4.9821e+00 +2.1663e+00
85 +6.221645895e+05 +6.221645895e+05 +6.222237195e+05 +6.222237195e+05 +3.6925e+00 -2.5115e-01 -4.8085e-01 -2.5271e+00 +3.4822e+00 +1.0089e+00 +4.0522e+00 -2.2203e+00 -4.4337e+00 +4.8420e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.155181676e+06 +2.155181676e+06 +2.154690146e+06 +2.154690146e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +9.315583974e+05 +9.315583974e+05 +9.310668674e+05 +9.310668674e+05 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
30 +5.267777654e+05 +5.267777654e+05 +5.262862354e+05 +5.262862354e+05 +2.2036e+00 +9.8612e-01 +1.5909e+00 -4.9250e+00 +1.2844e+00 -4.8487e+00 +3.7483e+00 +2.9109e+00 -9.4389e-01 -1.5703e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.336956890e+06 +4.336956890e+06 +4.336786690e+06 +4.336786690e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
15 +3.361846457e+06 +3.361846457e+06 +3.361676257e+06 +3.361676257e+06 +2.6384e+00 -1.6243e+00 -2.8947e+00 +9.4687e-01 +4.7634e+00 +3.3811e+00 +7.6928e-01 -4.8589e+00 +5.1321e-01 +3.3567e+00
33 +2.044046005e+06 +2.044046005e+06 +2.043875805e+06 +2.043875805e+06 -4.6348e-01 -1.2142e+00 -1.8215e+00 +2.4228e+00 +1.5386e+00 +2.7974e+00 -1.3636e+00 +3.9759e+00 +3.3439e+00 +1.6748e+00
96 +6.531548171e+05 +6.531548171e+05 +6.529846171e+05 +6.529846171e+05 -1.4589e+00 +1.9684e+00 -4.6354e+00 +1.1918e+00 +4.7333e+00 +3.8069e+00 -2.9440e+00 +1.3877e+00 +4.4864e+00 +2.5415e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.168165975e+06 +3.168165975e+06 +3.167696225e+06 +3.167696225e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
11 +8.452837836e+05 +8.452837836e+05 +8.448140336e+05 +8.448140336e+05 +3.8828e+00 -1.1870e+00 +1.6380e+00 +3.8079e+00 -4.8715e+00 +3.3393e+00 -1.0053e+00 -3.8455e+00 -4.0750e+00 +2.6397e+00
49 +4.609864050e+05 +4.609864050e+05 +4.605166550e+05 +4.605166550e+05 +8.0745e-01 -4.8912e+00 -3.0542e+00 +5.6293e-01 +1.2704e+00 +3.0802e-01 -4.3133e+00 +9.3890e-01 -1.4272e+00 -1.2591e+00
