% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.711778307e+07 +1.711778307e+07 +1.711772813e+07 +1.711772813e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +1.210979191e+07 +1.210979191e+07 +1.210973697e+07 +1.210973697e+07 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.997034852e+04 +1.997034852e+04 +1.991540852e+04 +1.991540852e+04 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
47 +1.337293910e+04 +1.337293910e+04 +1.331799910e+04 +1.331799910e+04 -1.4208e+00 +4.0558e-02 -3.9965e+00 +3.0589e+00 -6.5893e-01
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.677521650e+06 +8.677521650e+06 +8.677580780e+06 +8.677580780e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.259670292e+06 +3.259670292e+06 +3.259729422e+06 +3.259729422e+06 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
6 +1.958954247e+06 +1.958954247e+06 +1.959013377e+06 +1.959013377e+06 +3.0911e+00 -1.3802e-01 -4.1175e+00 +9.9079e-01 -1.7322e+00
7 +1.617223478e+05 +1.617223478e+05 +1.617814778e+05 +1.617814778e+05 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
91 +1.073893701e+05 +1.073893701e+05 +1.074485001e+05 +1.074485001e+05 +9.4410e-01 +1.5421e+00 -2.8908e+00 -2.1468e+00 -4.7603e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.260244238e+06 +8.260244238e+06 +8.259752708e+06 +8.259752708e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.568141565e+05 +4.568141565e+05 +4.563226265e+05 +4.563226265e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
11 +4.821939291e+04 +4.821939291e+04 +4.772786291e+04 +4.772786291e+04 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.850135563e+07 +1.850135563e+07 +1.850118543e+07 +1.850118543e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +3.811719354e+06 +3.811719354e+06 +3.811549154e+06 +3.811549154e+06 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +6.249744262e+05 +6.249744262e+05 +6.248042262e+05 +6.248042262e+05 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
79 +2.449808195e+05 +2.449808195e+05 +2.448106195e+05 +2.448106195e+05 -3.7722e+00 +4.2144e+00 -2.0379e+00 +4.6783e+00 -8.7739e-01
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.675226905e+04 +6.675226905e+04 +6.628251905e+04 +6.628251905e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
