% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.272582843e+06 +9.272582843e+06 +9.272570043e+06 +9.272570043e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
8 +1.929862569e+06 +1.929862569e+06 +1.929849769e+06 +1.929849769e+06 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
54 +1.492267619e+06 +1.492267619e+06 +1.492254819e+06 +1.492254819e+06 +4.6607e+00 -2.7207e+00 +2.4319e+00 -4.4369e+00 +3.3489e+00 -2.3238e+00 +3.4932e+00 -1.9311e+00 +1.3139e+00 +4.0151e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.845068895e+06 +6.845068895e+06 +6.844683205e+06 +6.844683205e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
6 +6.007075733e+06 +6.007075733e+06 +6.006690043e+06 +6.006690043e+06 -4.7361e-01 +2.2285e+00 -7.2479e-01 -2.2236e+00 -2.4504e+00 +2.6317e+00 -4.5239e+00 +3.5344e+00 -3.2576e-01 -4.4305e+00
7 +6.149823433e+05 +6.149823433e+05 +6.145966533e+05 +6.145966533e+05 +4.6560e+00 -4.6556e+00 -4.3050e+00 +4.2233e+00 +4.2652e+00 +3.9650e+00 -3.9738e+00 +2.9711e+00 +4.2334e+00 -4.9474e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.453825902e+07 +2.453825902e+07 +2.453829902e+07 +2.453829902e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +6.090150275e+06 +6.090150275e+06 +6.090190275e+06 +6.090190275e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
4 +9.541229285e+05 +9.541229285e+05 +9.541629285e+05 +9.541629285e+05 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726415617e+07 +1.726415617e+07 +1.726427043e+07 +1.726427043e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +4.779128413e+06 +4.779128413e+06 +4.779242673e+06 +4.779242673e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
5 +3.491636124e+06 +3.491636124e+06 +3.491750384e+06 +3.491750384e+06 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
27 +1.806639504e+06 +1.806639504e+06 +1.806753764e+06 +1.806753764e+06 -4.1780e+00 +4.3552e+00 +1.0236e+00 -1.3673e+00 -4.2889e+00 -1.1912e+00 +3.1719e+00 -1.8347e-01 +4.7603e+00 -2.3866e+00
47 +5.531289355e+05 +5.531289355e+05 +5.532431955e+05 +5.532431955e+05 +3.2503e+00 +2.7378e+00 +3.4102e+00 -3.4023e+00 +1.7882e+00 -2.6324e+00 +9.1834e-01 +2.4696e+00 -4.4581e+00 +3.3092e+00
77 +2.309151998e+05 +2.309151998e+05 +2.310294598e+05 +2.310294598e+05 -1.3688e-01 +1.4230e+00 +4.2628e+00 -1.4735e+00 +9.8937e-01 +5.2378e-01 +1.2466e+00 +2.5080e+00 -3.5127e+00 -1.2085e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.595263548e+06 +1.595263548e+06 +1.595277478e+06 +1.595277478e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
31 +1.312691974e+06 +1.312691974e+06 +1.312705904e+06 +1.312705904e+06 +2.3183e+00 -4.7614e+00 -2.6018e+00 +2.6097e+00 +2.1237e+00 -1.3652e+00 +3.6204e-01 -1.6886e+00 -2.9395e+00 +2.1651e+00
61 +7.383342962e+05 +7.383342962e+05 +7.383482262e+05 +7.383482262e+05 +4.5914e+00 +1.6071e+00 +2.0035e+00 -1.0751e+00 -8.7266e-01 -1.5045e-01 -2.0307e+00 -1.7077e+00 -4.1636e+00 +3.2952e+00
