% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.567397494e+06 +4.567397494e+06 +4.567342554e+06 +4.567342554e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +8.764377670e+04 +8.764377670e+04 +8.758883670e+04 +8.758883670e+04 -8.5655e-01 +7.0947e-02 +3.0123e+00
17 +6.691906606e+03 +6.691906606e+03 +6.636966606e+03 +6.636966606e+03 +8.7957e-01 -1.5340e+00 -4.7361e-01
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.435141387e+06 +8.435141387e+06 +8.435200517e+06 +8.435200517e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +3.067163702e+06 +3.067163702e+06 +3.067222832e+06 +3.067222832e+06 -1.5447e+00 +3.2123e+00 +1.0097e+00
3 +2.629404913e+04 +2.629404913e+04 +2.635317913e+04 +2.635317913e+04 -8.5655e-01 +7.0947e-02 +3.0123e+00
16 +6.722299473e+03 +6.722299473e+03 +6.781429473e+03 +6.781429473e+03 -3.8737e+00 +3.3869e+00 -3.0534e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.760884543e+07 +4.760884543e+07 +4.760835390e+07 +4.760835390e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +1.616561739e+07 +1.616561739e+07 +1.616512586e+07 +1.616512586e+07 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +8.681351530e+06 +8.681351530e+06 +8.680860000e+06 +8.680860000e+06 +1.5050e-02 -5.0150e-01 +6.4328e-01
5 +2.621667438e+06 +2.621667438e+06 +2.621175908e+06 +2.621175908e+06 -4.3597e+00 +2.2217e+00 +3.8513e-01
10 +8.389543751e+04 +8.389543751e+04 +8.340390751e+04 +8.340390751e+04 -4.1175e+00 +9.9079e-01 -1.7322e+00
14 +5.056840722e+04 +5.056840722e+04 +5.007687722e+04 +5.007687722e+04 -1.7794e+00 -2.6679e+00 -1.2322e+00
43 +3.657371069e+04 +3.657371069e+04 +3.608218069e+04 +3.608218069e+04 +2.1466e+00 -3.9937e+00 -2.5674e+00
92 +2.126446388e+04 +2.126446388e+04 +2.077293388e+04 +2.077293388e+04 +1.6748e+00 -1.4501e+00 -3.6386e+00
95 +1.036207166e+03 +1.036207166e+03 +5.446771662e+02 +5.446771662e+02 -3.5271e+00 -4.4282e+00 +1.1100e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.880958524e+07 +4.880958524e+07 +4.880941504e+07 +4.880941504e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.411980750e+07 +2.411980750e+07 +2.411963730e+07 +2.411963730e+07 -1.5447e+00 +3.2123e+00 +1.0097e+00
4 +1.120288654e+07 +1.120288654e+07 +1.120271634e+07 +1.120271634e+07 +1.5050e-02 -5.0150e-01 +6.4328e-01
5 +5.449268154e+06 +5.449268154e+06 +5.449097954e+06 +5.449097954e+06 -4.3597e+00 +2.2217e+00 +3.8513e-01
6 +1.280128569e+06 +1.280128569e+06 +1.279958369e+06 +1.279958369e+06 -3.6670e+00 -2.7578e+00 +3.4628e+00
10 +4.549544631e+05 +4.549544631e+05 +4.547842631e+05 +4.547842631e+05 -4.1175e+00 +9.9079e-01 -1.7322e+00
14 +2.721454216e+02 +2.721454216e+02 +1.019454216e+02 +1.019454216e+02 -1.7794e+00 -2.6679e+00 -1.2322e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.882309316e+04 +6.882309316e+04 +6.835334316e+04 +6.835334316e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
56 +3.887532610e+04 +3.887532610e+04 +3.840557610e+04 +3.840557610e+04 +4.1318e+00 -7.8069e-02 +7.7819e-01
