% instance = 1, name = bbob_f001_i02_d10__bbob_f015_i04_d10
% function evaluation | 2 objectives 
1	6.027291259666872e+02	8.406071290402658e+02	
2	4.843096078932817e+02	4.753286729472992e+02	
4	5.638924992085924e+02	4.194395933140305e+02	
5	4.447708201103851e+02	2.989737382459052e+02	
66	5.490268344684587e+02	2.965686778912153e+02	
82	4.680644952469764e+02	2.897909058148059e+02	
% instance = 2, name = bbob_f001_i03_d10__bbob_f015_i05_d10
% function evaluation | 2 objectives 
1	-8.592563225440344e+01	2.660596171764939e+02	
3	-1.282401586926677e+02	8.308109239767250e+02	
5	-1.584988413176516e+02	8.134403130436435e+02	
8	-1.366388383892076e+02	3.393704434153598e+02	
12	-1.580546966499622e+02	2.657821656777974e+02	
16	-1.632230549454458e+02	2.715389245836197e+03	
36	-1.966146779162646e+02	5.257445336773981e+02	
37	-6.273503658168744e+01	9.832152172045915e+01	
44	-2.070215468702587e+02	2.381304869866054e+02	
47	-6.015937362522558e+01	8.295632651211827e+01	
61	-1.001826717229824e+02	1.177340303521227e+02	
73	-1.034872505755454e+02	2.035144679327080e+02	
77	-1.095698091105587e+02	7.376422065114338e+01	
85	-1.176866733631945e+02	1.838324603619428e+02	
92	-1.262015657218888e+02	1.389601113369185e+02	
93	-2.254372784528446e+02	4.482411044770657e+02	
% instance = 3, name = bbob_f001_i07_d10__bbob_f015_i08_d10
% function evaluation | 2 objectives 
1	-9.007007849814349e+02	3.116911585948344e+02	
4	-7.821520785794399e+02	2.382779769717920e+02	
8	-9.585826927728601e+02	4.525595115885914e+02	
12	-9.370438207725621e+02	2.439694290091064e+02	
37	-8.871538906034120e+02	1.705700587788229e+02	
42	-9.511601407503514e+02	2.350851059091574e+02	
44	-9.515988492449010e+02	1.082754913719268e+02	
63	-9.131920846665366e+02	9.175897853811887e+01	
85	-9.630364197287203e+02	2.538985097767976e+02	
% instance = 4, name = bbob_f001_i09_d10__bbob_f015_i10_d10
% function evaluation | 2 objectives 
1	1.944729930090783e+01	1.805498427992076e+03	
2	1.186138341162502e+02	1.588360659582977e+03	
3	-2.363072709226445e+01	2.294396904891176e+03	
4	1.259162630443845e+01	1.467028528947443e+03	
