% instance = 1, name = bbob_f002_i02_d02__bbob_f013_i04_d02
% function evaluation | 2 objectives | 2 variables
1	2.485881360171909e+06	1.146056799084203e+03	3.69838651e+00	1.17868371e+00	
3	3.006440593663602e+06	1.079015282991891e+03	3.21228504e+00	1.00967553e+00	
5	6.357195709281583e+06	9.683777661690019e+02	3.01232920e+00	1.50496687e-02	
7	1.703822170321307e+05	1.299147115949816e+03	-4.35973793e+00	2.22170005e+00	
9	5.834452414231848e+05	1.128344302924205e+03	-2.75778991e+00	3.46276250e+00	
13	2.066966131373522e+05	1.089822804445901e+03	-3.12702245e+00	3.09109369e+00	
19	4.661245265219516e+04	1.152083627200292e+03	1.72379929e+00	2.40744026e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f013_i05_d02
% function evaluation | 2 objectives | 2 variables
1	5.720004809294908e+06	7.549357712226868e+02	3.69838651e+00	1.17868371e+00	
3	6.501190982143511e+06	7.525788976287681e+02	3.21228504e+00	1.00967553e+00	
4	1.270216206495799e+07	6.445606199471579e+02	-8.56550696e-01	7.09471002e-02	
6	8.584696962358020e+06	5.311168061776955e+02	-5.01498795e-01	6.43283104e-01	
7	2.423409565557590e+06	4.880551344816124e+02	-4.35973793e+00	2.22170005e+00	
9	3.597244508313015e+04	6.474598093005734e+02	-2.75778991e+00	3.46276250e+00	
11	2.830345771175935e+05	2.724498975633413e+02	3.80160537e+00	3.09018580e+00	
13	2.823918506513508e+05	5.874515190193522e+02	-3.12702245e+00	3.09109369e+00	
19	1.782264127394173e+06	2.686622400046294e+02	1.72379929e+00	2.40744026e+00	
% instance = 3, name = bbob_f002_i07_d02__bbob_f013_i08_d02
% function evaluation | 2 objectives | 2 variables
1	9.706762692465028e+06	1.065072569265328e+02	3.69838651e+00	1.17868371e+00	
2	2.228696359740192e+05	2.713666460643083e+02	2.13308230e+00	-1.54466279e+00	
3	8.870664925347546e+06	4.850001060409022e+01	3.21228504e+00	1.00967553e+00	
4	4.606647652455560e+06	-5.057308165357801e+02	-8.56550696e-01	7.09471002e-02	
5	4.224766848387684e+06	1.659479280091882e+02	3.01232920e+00	1.50496687e-02	
6	7.564163899190199e+06	-5.253423653661058e+02	-5.01498795e-01	6.43283104e-01	
7	1.810776865604592e+07	-6.663878218630261e+02	-4.35973793e+00	2.22170005e+00	
9	2.955266440262793e+07	-7.761016081071493e+02	-2.75778991e+00	3.46276250e+00	
12	2.510102297891693e+06	4.969818047964372e+01	2.05256524e+00	-3.06284170e-01	
13	2.553637040081130e+07	-7.618951191357623e+02	-3.12702245e+00	3.09109369e+00	
15	9.098797392289928e+04	9.909002433701312e+01	9.90791217e-01	-1.73217382e+00	
18	4.070434491762096e+06	-5.346760595600414e+02	-4.77025286e+00	-4.02033013e+00	
20	6.070518415599366e+04	2.533283694331969e+02	1.80268659e+00	-1.77936778e+00	
% instance = 4, name = bbob_f002_i09_d02__bbob_f013_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.321725512570227e+06	2.966171887903000e+02	3.69838651e+00	1.17868371e+00	
3	7.188999235677064e+05	2.779093157384101e+02	3.21228504e+00	1.00967553e+00	
4	7.390602805719884e+02	1.508357622913446e+02	-8.56550696e-01	7.09471002e-02	
6	3.341206064524908e+05	9.176930012775215e+01	-5.01498795e-01	6.43283104e-01	
19	5.992618130969047e+06	3.995652687865304e+01	1.72379929e+00	2.40744026e+00	
% instance = 5, name = bbob_f002_i11_d02__bbob_f013_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.002193380719995e+07	6.168370275557866e+02	3.69838651e+00	1.17868371e+00	
2	2.628292887825657e+06	4.963471792910615e+02	2.13308230e+00	-1.54466279e+00	
8	1.463646255599456e+05	2.780139255557748e+02	3.85125057e-01	-3.66696002e+00	
10	7.506785978396842e+03	5.616108406596643e+02	1.68641129e+00	-3.21077456e+00	
14	5.838011775363255e+05	2.108802528128382e+02	-1.38020177e-01	-4.11748831e+00	
17	3.062159996322432e+05	2.187465190699657e+02	6.08063478e-02	-3.88380970e+00	
19	3.233796524359372e+07	1.463508725202335e+02	1.72379929e+00	2.40744026e+00	
% instance = 6, name = bbob_f002_i13_d02__bbob_f013_i14_d02
% function evaluation | 2 objectives | 2 variables
1	3.608196163775381e+06	6.986942027673612e+02	3.69838651e+00	1.17868371e+00	
3	4.078079424559702e+06	6.176882316059786e+02	3.21228504e+00	1.00967553e+00	
4	8.170745000429674e+06	-7.445948497723538e+01	-8.56550696e-01	7.09471002e-02	
6	5.298189141915219e+06	-2.325571218149136e+01	-5.01498795e-01	6.43283104e-01	
7	5.244114714381589e+05	1.185068676448035e+03	-4.35973793e+00	2.22170005e+00	
9	1.890771169269380e+05	1.110799352579614e+03	-2.75778991e+00	3.46276250e+00	
11	6.201722145059465e+03	3.260552335961154e+02	3.80160537e+00	3.09018580e+00	
18	4.390726016002453e+07	-1.019634376310851e+02	-4.77025286e+00	-4.02033013e+00	
19	3.155515871077802e+05	-3.080723865508953e+01	1.72379929e+00	2.40744026e+00	
% instance = 7, name = bbob_f002_i15_d02__bbob_f013_i16_d02
% function evaluation | 2 objectives | 2 variables
1	1.824618999721759e+07	1.061799630017910e+03	3.69838651e+00	1.17868371e+00	
2	2.110859962576575e+06	7.537320936463955e+02	2.13308230e+00	-1.54466279e+00	
4	9.445340248448227e+06	4.898108415407319e+02	-8.56550696e-01	7.09471002e-02	
8	3.025329542079338e+05	7.217487614353784e+02	3.85125057e-01	-3.66696002e+00	
10	1.716412375073488e+04	6.943839337407601e+02	1.68641129e+00	-3.21077456e+00	
15	1.980082360498042e+06	6.288745948518484e+02	9.90791217e-01	-1.73217382e+00	
% instance = 8, name = bbob_f002_i17_d02__bbob_f013_i18_d02
% function evaluation | 2 objectives | 2 variables
1	3.178777006183107e+05	3.938838909089457e+02	3.69838651e+00	1.17868371e+00	
7	1.740899932752608e+05	3.998712457699467e+02	-4.35973793e+00	2.22170005e+00	
9	2.393435236663124e+06	3.447307795860016e+02	-2.75778991e+00	3.46276250e+00	
11	1.943578169142979e+06	1.668908547707598e+02	3.80160537e+00	3.09018580e+00	
19	4.559335783457459e+05	1.772092228887366e+02	1.72379929e+00	2.40744026e+00	
% instance = 9, name = bbob_f002_i19_d02__bbob_f013_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.577623144099393e+06	8.876417546520687e+02	3.69838651e+00	1.17868371e+00	
2	1.531246932681185e+07	8.522997324436323e+02	2.13308230e+00	-1.54466279e+00	
3	2.169427395744248e+06	7.913805269869091e+02	3.21228504e+00	1.00967553e+00	
4	5.010709758119450e+06	1.880242977464652e+01	-8.56550696e-01	7.09471002e-02	
6	3.298510057752187e+06	-7.973754714751937e+00	-5.01498795e-01	6.43283104e-01	
7	2.087413219563632e+04	1.052488755198235e+03	-4.35973793e+00	2.22170005e+00	
9	1.418842498168790e+06	8.178502729864000e+02	-2.75778991e+00	3.46276250e+00	
11	5.028079098433552e+05	6.934863098733042e+02	3.80160537e+00	3.09018580e+00	
19	2.920298302855900e+03	2.855434624704190e+02	1.72379929e+00	2.40744026e+00	
% instance = 10, name = bbob_f002_i21_d02__bbob_f013_i22_d02
% function evaluation | 2 objectives | 2 variables
1	8.192306327924573e+06	3.560477253016287e+02	3.69838651e+00	1.17868371e+00	
