% instance = 1, name = bbob_f001_i02_d20__bbob_f013_i04_d20
% function evaluation | 2 objectives 
1	7.543675018682395e+02	3.406150216444269e+03	
3	5.542943736095265e+02	4.319939086102285e+03	
6	7.401241214717365e+02	3.951426558255037e+03	
8	6.417436224206139e+02	3.997583019402134e+03	
10	6.053884780435512e+02	4.145559978643161e+03	
18	6.087024304114501e+02	3.946278440857397e+03	
20	7.398830621908145e+02	3.912963032183868e+03	
33	7.327373851285906e+02	3.867918221412645e+03	
35	6.024346501350707e+02	4.282067700756496e+03	
40	6.592863986785455e+02	3.853966936051037e+03	
41	6.690331035166295e+02	3.789218556639494e+03	
43	7.173168724316358e+02	2.861347740608403e+03	
44	6.057938180833841e+02	3.718798293139376e+03	
46	5.978307893739975e+02	3.214468640796574e+03	
58	5.189151459478172e+02	4.400287936710281e+03	
73	5.785038779424372e+02	4.103480997870063e+03	
80	4.778328425968614e+02	4.409614063650441e+03	
85	5.612152944420352e+02	3.607089910200791e+03	
117	6.314861299300178e+02	3.107040186397274e+03	
126	7.151252163134684e+02	2.910534215531328e+03	
152	6.847206364061518e+02	2.901028396127559e+03	
153	6.158793351800614e+02	3.049237973151040e+03	
165	5.240797932617221e+02	4.235557365758395e+03	
193	5.533999100880120e+02	3.325305263351173e+03	
% instance = 2, name = bbob_f001_i03_d20__bbob_f013_i05_d20
% function evaluation | 2 objectives 
1	6.502698256036257e+01	2.553990119609954e+03	
2	5.316877571288080e+01	2.669589395615459e+03	
3	1.597251266185009e+01	2.661712834231032e+03	
6	5.852228745546228e+00	3.257265720457085e+03	
8	1.582789637349771e+01	3.195011331096063e+03	
14	-4.473735033027083e+00	3.840012140552335e+03	
15	-7.732294861753417e+00	3.470631879359570e+03	
19	9.181820267093877e+01	2.458344447091501e+03	
20	1.222853538609019e+01	2.951812498710293e+03	
22	-9.041608825613520e+01	3.524841713237857e+03	
23	1.417461326044037e+02	1.992426320571443e+03	
29	9.270828007700476e+01	2.358862236121181e+03	
32	-6.587095893424683e+01	3.516527798346231e+03	
34	-4.011693060423048e+01	3.239263644797049e+03	
35	7.848901580980197e+00	2.630855241704363e+03	
40	-4.123806342634037e+01	2.984712083632623e+03	
46	3.276799236549272e+01	2.611408653827727e+03	
47	-1.031919497070003e+02	2.838922531070718e+03	
49	-1.258348891671702e+01	2.374861237959162e+03	
72	-2.088636854089370e+01	2.163802505660818e+03	
75	-7.108054336432394e+01	2.572698262680164e+03	
81	-2.169875455926535e+01	2.380162943728174e+03	
122	4.573149448707926e+01	2.033762975983288e+03	
125	9.342842522743240e+00	2.005763740348865e+03	
152	-2.450178689956545e+01	2.350089607847028e+03	
167	-1.224602819469397e+02	3.199743440736712e+03	
% instance = 3, name = bbob_f001_i07_d20__bbob_f013_i08_d20
% function evaluation | 2 objectives 
1	-7.371998463767497e+02	2.205605569539923e+03	
6	-7.745915010407390e+02	2.950191208753969e+03	
8	-8.358990115817223e+02	2.765417371399197e+03	
11	-6.394879121168339e+02	1.991666953397620e+03	
14	-6.456822646417427e+02	2.141993648039193e+03	
16	-8.661574762325745e+02	3.532088329643902e+03	
17	-7.194217256501065e+02	2.032276677805826e+03	
18	-8.518842392863867e+02	3.327365442755110e+03	
19	-7.278844476238939e+02	1.447474377375969e+03	
24	-7.675466603019826e+02	2.294441561568754e+03	
28	-7.391347116612592e+02	1.841341697331300e+03	
29	-7.897070823283456e+02	2.487636834917608e+03	
32	-7.866967568576185e+02	2.417735454941390e+03	
33	-8.082777869417635e+02	2.558930948534801e+03	
34	-7.850664534322278e+02	1.261582001561480e+03	
43	-9.105357891355504e+02	2.449684728281953e+03	
44	-7.973041243314256e+02	2.168197563472329e+03	
46	-7.866937559813795e+02	3.770036856798326e+02	
47	-7.999257875255648e+02	2.209851628484898e+03	
49	-8.003171320682793e+02	2.386331220899030e+03	
54	-8.495859043834387e+02	1.833625654820641e+03	
61	-8.230434199407364e+02	1.496435009031160e+03	
75	-8.142137776733541e+02	1.220048678479586e+03	
116	-8.748671527529631e+02	2.244270078237447e+03	
118	-8.520113444799138e+02	1.897236345434204e+03	
152	-8.801854851544927e+02	2.094544595598061e+03	
156	-8.414749755826228e+02	1.635992861816404e+03	
