% instance = 1, name = bbob_f002_i02_d02__bbob_f020_i04_d02
% function evaluation | 2 objectives | 2 variables
1	2.485881360171909e+06	4.342789064326222e+04	3.69838651e+00	1.17868371e+00	
2	1.742813789211980e+07	-3.341319583306694e+01	2.13308230e+00	-1.54466279e+00	
3	3.006440593663602e+06	3.575465634938642e+04	3.21228504e+00	1.00967553e+00	
4	6.092793958290020e+06	4.119592347589634e+03	-8.56550696e-01	7.09471002e-02	
6	4.023341919587987e+06	1.132892134129435e+04	-5.01498795e-01	6.43283104e-01	
7	1.703822170321307e+05	2.253186450437968e+04	-4.35973793e+00	2.22170005e+00	
10	3.084271045590790e+07	-1.352290507688840e+02	1.68641129e+00	-3.21077456e+00	
15	1.892492064756505e+07	-1.412821438530781e+02	9.90791217e-01	-1.73217382e+00	
19	4.661245265219516e+04	6.426890602669173e+04	1.72379929e+00	2.40744026e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f020_i05_d02
% function evaluation | 2 objectives | 2 variables
1	5.720004809294908e+06	8.735201307288316e+03	3.69838651e+00	1.17868371e+00	
2	2.548855495499365e+07	-4.482357217702985e+00	2.13308230e+00	-1.54466279e+00	
3	6.501190982143511e+06	7.830013830600023e+03	3.21228504e+00	1.00967553e+00	
5	1.313993723512305e+07	8.694338823397974e+02	3.01232920e+00	1.50496687e-02	
7	2.423409565557590e+06	8.190796157548911e+04	-4.35973793e+00	2.22170005e+00	
9	3.597244508313015e+04	1.135216811601615e+05	-2.75778991e+00	3.46276250e+00	
11	2.830345771175935e+05	4.462924008669474e+04	3.80160537e+00	3.09018580e+00	
12	1.570498552619417e+07	5.047790128278165e+02	2.05256524e+00	-3.06284170e-01	
13	2.823918506513508e+05	1.020566130143325e+05	-3.12702245e+00	3.09109369e+00	
19	1.782264127394173e+06	3.971869834962791e+04	1.72379929e+00	2.40744026e+00	
% instance = 3, name = bbob_f002_i07_d02__bbob_f020_i08_d02
% function evaluation | 2 objectives | 2 variables
1	9.706762692465028e+06	8.730961307288315e+03	3.69838651e+00	1.17868371e+00	
