% instance = 1, name = bbob_f014_i02_d02__bbob_f014_i04_d02
% function evaluation | 2 objectives | 2 variables
1	-1.720492860949009e+02	5.106617768965930e+01	3.69838651e+00	1.17868371e+00	
2	-1.767577170891333e+02	4.179814009904936e+01	2.13308230e+00	-1.54466279e+00	
4	-1.775594644604675e+02	5.422829870306678e+01	-8.56550696e-01	7.09471002e-02	
5	-1.773319223398002e+02	4.218460402815850e+01	3.01232920e+00	1.50496687e-02	
6	-1.783250715586918e+02	6.326971866395974e+01	-5.01498795e-01	6.43283104e-01	
12	-1.780450828396348e+02	4.244107045920321e+01	2.05256524e+00	-3.06284170e-01	
% instance = 2, name = bbob_f014_i03_d02__bbob_f014_i05_d02
% function evaluation | 2 objectives | 2 variables
1	8.507648532879037e+01	-5.399215229513089e+01	3.69838651e+00	1.17868371e+00	
2	7.875321260308463e+01	-5.196409578894285e+01	2.13308230e+00	-1.54466279e+00	
3	8.305157708506076e+01	-5.439030603565278e+01	3.21228504e+00	1.00967553e+00	
5	7.942831129906277e+01	-5.351760059433715e+01	3.01232920e+00	1.50496687e-02	
12	7.845004074613983e+01	-5.342420102882628e+01	2.05256524e+00	-3.06284170e-01	
19	1.058714075844787e+02	-5.618760310084856e+01	1.72379929e+00	2.40744026e+00	
% instance = 3, name = bbob_f014_i07_d02__bbob_f014_i08_d02
% function evaluation | 2 objectives | 2 variables
1	-1.209988081789426e+02	6.590412028677451e+00	3.69838651e+00	1.17868371e+00	
2	-1.003654266962395e+02	1.125482777875561e+00	2.13308230e+00	-1.54466279e+00	
3	-1.215041590306600e+02	3.951229617027650e+00	3.21228504e+00	1.00967553e+00	
4	-1.230926099152167e+02	2.632166022781214e+01	-8.56550696e-01	7.09471002e-02	
5	-1.192117087952791e+02	2.541755917328451e+00	3.01232920e+00	1.50496687e-02	
6	-1.236072180927259e+02	1.614860504083236e+01	-5.01498795e-01	6.43283104e-01	
12	-1.194653273538926e+02	2.350329580090726e+00	2.05256524e+00	-3.06284170e-01	
19	-1.222784155001459e+02	5.071935645815092e+00	1.72379929e+00	2.40744026e+00	
% instance = 4, name = bbob_f014_i09_d02__bbob_f014_i10_d02
% function evaluation | 2 objectives | 2 variables
1	-3.097443769916651e+01	8.424646240461389e+02	3.69838651e+00	1.17868371e+00	
2	-3.885498377858895e+01	8.197300440065148e+02	2.13308230e+00	-1.54466279e+00	
8	-3.994709408009273e+01	8.174455073932955e+02	3.85125057e-01	-3.66696002e+00	
14	-3.921668163691606e+01	8.169873629693767e+02	-1.38020177e-01	-4.11748831e+00	
17	-3.956587248349805e+01	8.171111627973007e+02	6.08063478e-02	-3.88380970e+00	
18	-3.470592439346130e+01	8.162627314038092e+02	-4.77025286e+00	-4.02033013e+00	
% instance = 5, name = bbob_f014_i11_d02__bbob_f014_i12_d02
% function evaluation | 2 objectives | 2 variables
1	-4.869280523986887e+01	4.241776947379054e+01	3.69838651e+00	1.17868371e+00	
2	-6.119035315150683e+01	-2.982831131178472e-01	2.13308230e+00	-1.54466279e+00	
4	-5.716137033840256e+01	-4.069173055759678e+01	-8.56550696e-01	7.09471002e-02	
6	-5.929960197511146e+01	-4.132767423522048e+01	-5.01498795e-01	6.43283104e-01	
12	-6.193013040555819e+01	-1.220878456315169e+01	2.05256524e+00	-3.06284170e-01	
% instance = 6, name = bbob_f014_i13_d02__bbob_f014_i14_d02
% function evaluation | 2 objectives | 2 variables
1	2.946152681914841e+02	-1.663709014668683e+02	3.69838651e+00	1.17868371e+00	
2	6.761585987635843e+01	-1.553480117378812e+02	2.13308230e+00	-1.54466279e+00	
3	2.259239963346502e+02	-1.668862373180077e+02	3.21228504e+00	1.00967553e+00	
4	-2.752064020588670e+01	-1.710009889857653e+02	-8.56550696e-01	7.09471002e-02	
7	-3.860039607807594e+01	-1.324992755498116e+02	-4.35973793e+00	2.22170005e+00	
% instance = 7, name = bbob_f014_i15_d02__bbob_f014_i16_d02
% function evaluation | 2 objectives | 2 variables
1	-7.854743858241534e+00	-1.014779019511279e+01	3.69838651e+00	1.17868371e+00	
2	1.517403536538602e+01	-1.502915252575203e+01	2.13308230e+00	-1.54466279e+00	
3	-8.272369882228846e+00	-1.119854350861860e+01	3.21228504e+00	1.00967553e+00	
4	1.208697940081198e+00	-1.600565811086017e+01	-8.56550696e-01	7.09471002e-02	
5	-7.563424354575968e+00	-1.388916136315723e+01	3.01232920e+00	1.50496687e-02	
12	-4.489990779741490e+00	-1.491134295207003e+01	2.05256524e+00	-3.06284170e-01	
15	3.058416499067039e+01	-1.618581878571020e+01	9.90791217e-01	-1.73217382e+00	
19	-9.765789025079147e+00	2.079962085663122e+01	1.72379929e+00	2.40744026e+00	
% instance = 8, name = bbob_f014_i17_d02__bbob_f014_i18_d02
% function evaluation | 2 objectives | 2 variables
1	5.047023413308950e+01	4.090522352443163e+02	3.69838651e+00	1.17868371e+00	
2	6.600044762016573e+00	4.942663605698893e+02	2.13308230e+00	-1.54466279e+00	
3	3.697499735661648e+01	4.103910909820839e+02	3.21228504e+00	1.00967553e+00	
4	9.986286554009723e+00	4.311900431031921e+02	-8.56550696e-01	7.09471002e-02	
5	1.658017015203240e+01	4.273748933050412e+02	3.01232920e+00	1.50496687e-02	
6	1.003728599163422e+01	4.176546939150662e+02	-5.01498795e-01	6.43283104e-01	
7	1.409658727269283e+01	4.070374551168847e+02	-4.35973793e+00	2.22170005e+00	
9	1.704483237848480e+01	4.053015639265564e+02	-2.75778991e+00	3.46276250e+00	
12	9.100437397479185e+00	4.378945523098388e+02	2.05256524e+00	-3.06284170e-01	
13	1.425494205200915e+01	4.056502893500142e+02	-3.12702245e+00	3.09109369e+00	
19	4.984838529068693e+01	4.046602321711334e+02	1.72379929e+00	2.40744026e+00	
% instance = 9, name = bbob_f014_i19_d02__bbob_f014_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.424243495468432e+02	1.850404106783504e+01	3.69838651e+00	1.17868371e+00	
2	4.043897637642483e+01	1.927260428584901e+01	2.13308230e+00	-1.54466279e+00	
3	1.306079367814601e+02	1.696611645935140e+01	3.21228504e+00	1.00967553e+00	
5	7.943685830927234e+01	1.773672291103074e+01	3.01232920e+00	1.50496687e-02	
8	3.416108174000328e+01	2.176389873157712e+01	3.85125057e-01	-3.66696002e+00	
10	3.286917200223799e+01	2.099487995237365e+01	1.68641129e+00	-3.21077456e+00	
12	6.732816402670652e+01	1.807768712536142e+01	2.05256524e+00	-3.06284170e-01	
15	3.830867761588380e+01	1.971350736633427e+01	9.90791217e-01	-1.73217382e+00	
20	3.780438626766717e+01	1.957053526392268e+01	1.80268659e+00	-1.77936778e+00	
% instance = 10, name = bbob_f014_i21_d02__bbob_f014_i22_d02
% function evaluation | 2 objectives | 2 variables
1	1.850404106783504e+01	-5.105026605942383e+01	3.69838651e+00	1.17868371e+00	
2	1.927260428584901e+01	-5.213508464011379e+01	2.13308230e+00	-1.54466279e+00	
3	1.696611645935140e+01	-5.152560814090629e+01	3.21228504e+00	1.00967553e+00	
5	1.773672291103074e+01	-5.233526207368413e+01	3.01232920e+00	1.50496687e-02	
12	1.807768712536142e+01	-5.326694216485145e+01	2.05256524e+00	-3.06284170e-01	
