% instance = 1, name = bbob_f017_i02_d03__bbob_f020_i04_d03
% function evaluation | 2 objectives | 3 variables
1	4.419645931050768e+01	5.817304731138956e+04	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	4.058834610160473e+01	4.596290318522794e+04	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	2.516647205874392e+01	1.132569195903507e+04	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
10	2.961046222906529e+01	9.052329392157494e+02	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
14	4.464642992056722e+01	-5.416812779526171e+01	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
17	4.227078222049978e+01	2.658912930183135e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	2.543441908071390e+01	-1.379391888485422e+02	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
19	2.416190964273537e+01	1.015734720349485e+04	-2.45041604e+00	2.63168341e+00	-4.52394385e+00	
% instance = 2, name = bbob_f017_i03_d03__bbob_f020_i05_d03
% function evaluation | 2 objectives | 3 variables
1	3.627480601007651e+02	5.260137031657976e+04	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.784830762970967e+02	5.244631843841602e+04	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	3.393094335550879e+02	1.146426502577211e+04	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	2.808082407178012e+02	3.349407093069426e+04	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
8	3.100365091709817e+02	9.980193552973704e+03	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	2.749170804213487e+02	3.263427618124343e+04	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	2.866104252010899e+02	6.416851666516483e+03	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
14	3.819113209996028e+02	-1.344568861261799e+00	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	3.249350478669849e+02	4.791320474985781e+03	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
18	4.157536784174931e+02	-2.302207969225201e+00	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
24	2.782105765282772e+02	1.759786623509113e+04	-4.94739350e+00	1.94595110e+00	-9.44855571e-01	
% instance = 3, name = bbob_f017_i07_d03__bbob_f020_i08_d03
% function evaluation | 2 objectives | 3 variables
1	1.440810075774536e+02	5.259713031657976e+04	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	1.542358729664651e+02	5.244207843841602e+04	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.378223229286137e+02	7.085088278351461e+04	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.314561247712793e+02	1.146002502577211e+04	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
8	1.298793416409796e+02	9.975953552973702e+03	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
10	1.685589019134800e+02	6.412611666516483e+03	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
12	1.295069118636373e+02	2.603275180846728e+04	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
14	1.360345626075582e+02	-5.584568861261799e+00	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
17	1.302771347532410e+02	3.997775568654496e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	1.276669849559872e+02	-6.542207969225200e+00	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
% instance = 4, name = bbob_f017_i09_d03__bbob_f020_i10_d03
% function evaluation | 2 objectives | 3 variables
1	1.061101358740332e+01	3.687563492653565e+04	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	5.033787363828059e+01	7.622108663351448e+03	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	1.706241180575451e+01	1.546700456303390e+04	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	1.940269949775887e+01	5.411523264198375e+03	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
8	2.796481752768592e+01	6.394734867660189e+02	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	5.718465063035068e+01	4.299969829198942e+02	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
11	1.819607805054087e+01	1.375278053737329e+03	-3.79573636e+00	3.25988744e+00	6.08063478e-02	
13	1.569362693957133e+01	2.257281772072797e+04	1.72379929e+00	2.40744026e+00	1.80268659e+00	
14	1.568165314332296e+01	1.406406661887373e+04	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
17	1.454816744531980e+01	7.022875584203494e+03	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	1.961562716460343e+01	4.398757215515353e+01	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
20	1.445482596609549e+01	1.056248030814309e+04	3.53442828e+00	-3.25756491e-01	-4.43045699e+00	
% instance = 5, name = bbob_f017_i11_d03__bbob_f020_i12_d03
% function evaluation | 2 objectives | 3 variables
1	3.085367623390275e+02	5.257015031657976e+04	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.164383005645280e+02	5.241509843841603e+04	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	2.618366593048323e+02	1.143304502577211e+04	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	2.172659398901684e+02	3.346285093069427e+04	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
8	2.600787655527561e+02	9.948973552973703e+03	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	2.049127449751028e+02	3.260305618124343e+04	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	2.261506507470489e+02	6.385631666516482e+03	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
11	2.006612203239244e+02	4.031133303492230e+04	-3.79573636e+00	3.25988744e+00	6.08063478e-02	
14	3.386184313968919e+02	-3.256456886126180e+01	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	2.246128055802756e+02	4.760100474985781e+03	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
16	1.947993006544475e+02	2.518381986446968e+04	-3.87371322e+00	3.38691965e+00	-3.05343055e+00	
18	3.859621188455141e+02	-3.352220796922521e+01	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
19	2.007909218034156e+02	1.855230548779628e+04	-2.45041604e+00	2.63168341e+00	-4.52394385e+00	
24	2.034056080539706e+02	1.756664623509113e+04	-4.94739350e+00	1.94595110e+00	-9.44855571e-01	
26	2.120390027385454e+02	1.528054160451770e+04	-2.50951019e+00	8.03832730e-01	-4.72981706e+00	
27	1.980085032524111e+02	1.854621282919452e+04	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
28	2.009682054252155e+02	1.742884351344443e+04	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
30	2.232964130029691e+02	9.892027433505875e+03	2.91115120e+00	3.47712339e+00	-2.29537778e+00	
% instance = 6, name = bbob_f017_i13_d03__bbob_f020_i14_d03
% function evaluation | 2 objectives | 3 variables
1	2.267296049564153e+02	6.279739647460760e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
