% instance = 1, name = bbob_f002_i02_d02__bbob_f017_i04_d02
% function evaluation | 2 objectives | 2 variables
1	2.485881360171909e+06	4.591852891888148e+01	3.69838651e+00	1.17868371e+00	
4	6.092793958290020e+06	4.372690933402576e+01	-8.56550696e-01	7.09471002e-02	
6	4.023341919587987e+06	4.346523423764956e+01	-5.01498795e-01	6.43283104e-01	
7	1.703822170321307e+05	3.856953553682449e+01	-4.35973793e+00	2.22170005e+00	
19	4.661245265219516e+04	4.872315881492969e+01	1.72379929e+00	2.40744026e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f017_i05_d02
% function evaluation | 2 objectives | 2 variables
1	5.720004809294908e+06	1.794596607640292e+02	3.69838651e+00	1.17868371e+00	
2	2.548855495499365e+07	-1.196847147908852e+02	2.13308230e+00	-1.54466279e+00	
3	6.501190982143511e+06	1.145207427639644e+01	3.21228504e+00	1.00967553e+00	
4	1.270216206495799e+07	-1.431595653704319e+02	-8.56550696e-01	7.09471002e-02	
6	8.584696962358020e+06	-1.338525717912789e+02	-5.01498795e-01	6.43283104e-01	
7	2.423409565557590e+06	-1.357698538776854e+02	-4.35973793e+00	2.22170005e+00	
9	3.597244508313015e+04	-1.253474202539727e+02	-2.75778991e+00	3.46276250e+00	
13	2.823918506513508e+05	-1.299037615140281e+02	-3.12702245e+00	3.09109369e+00	
16	1.589074799802800e+05	-1.364734893702128e+02	-3.79573636e+00	3.25988744e+00	
% instance = 3, name = bbob_f002_i07_d02__bbob_f017_i08_d02
% function evaluation | 2 objectives | 2 variables
1	9.706762692465028e+06	8.687541287663608e+01	3.69838651e+00	1.17868371e+00	
2	2.228696359740192e+05	8.084225167319985e+01	2.13308230e+00	-1.54466279e+00	
4	4.606647652455560e+06	7.718293336550099e+01	-8.56550696e-01	7.09471002e-02	
10	1.596612609858788e+06	7.686333064774983e+01	1.68641129e+00	-3.21077456e+00	
15	9.098797392289928e+04	8.413576561826086e+01	9.90791217e-01	-1.73217382e+00	
17	3.689554965063067e+06	7.637437507893711e+01	6.08063478e-02	-3.88380970e+00	
20	6.070518415599366e+04	7.945233360524168e+01	1.80268659e+00	-1.77936778e+00	
% instance = 4, name = bbob_f002_i09_d02__bbob_f017_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.321725512570227e+06	6.869356394224809e+00	3.69838651e+00	1.17868371e+00	
3	7.188999235677064e+05	8.748982507005694e+00	3.21228504e+00	1.00967553e+00	
4	7.390602805719884e+02	3.019070889400271e+01	-8.56550696e-01	7.09471002e-02	
5	5.733184107750691e+03	2.136594653832863e+01	3.01232920e+00	1.50496687e-02	
6	3.341206064524908e+05	1.704023435899510e+01	-5.01498795e-01	6.43283104e-01	
% instance = 5, name = bbob_f002_i11_d02__bbob_f017_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.002193380719995e+07	6.509809863131198e+01	3.69838651e+00	1.17868371e+00	
2	2.628292887825657e+06	7.901607544920489e+01	2.13308230e+00	-1.54466279e+00	
3	1.861174405644429e+07	6.375535120115423e+01	3.21228504e+00	1.00967553e+00	
5	1.034919942382217e+07	6.196842900922351e+01	3.01232920e+00	1.50496687e-02	
8	1.463646255599456e+05	8.268460371512526e+01	3.85125057e-01	-3.66696002e+00	
10	7.506785978396842e+03	5.771607905554836e+01	1.68641129e+00	-3.21077456e+00	
% instance = 6, name = bbob_f002_i13_d02__bbob_f017_i14_d02
