% instance = 1, name = bbob_f006_i02_d03__bbob_f006_i04_d03
% function evaluation | 2 objectives | 3 variables
1	2.725671372003684e+02	1.435328372217458e+05	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	1.069224043172073e+02	1.659489550983184e+05	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	1.106024011993059e+02	1.022877200391133e+05	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
8	1.563234738082106e+02	4.737865969185586e+04	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
10	1.203716036730094e+05	3.406642334499985e+04	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
12	3.043441299138980e+05	3.353887281547082e+04	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
15	1.487001428222038e+05	3.777019874553002e+03	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
17	1.216601205997747e+02	6.097440689358649e+04	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	6.334038875435440e+03	5.390571654619260e+03	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
19	1.319892180881922e+05	1.370080976886145e+02	-2.45041604e+00	2.63168341e+00	-4.52394385e+00	
20	3.629454264369939e+04	3.553449361338739e+02	3.53442828e+00	-3.25756491e-01	-4.43045699e+00	
26	1.237827366966916e+05	1.528315814171746e+02	-2.50951019e+00	8.03832730e-01	-4.72981706e+00	
27	1.995823030261892e+03	4.612550628464835e+03	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
28	4.379180598716169e+01	2.033182108789188e+04	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
% instance = 2, name = bbob_f006_i03_d03__bbob_f006_i05_d03
% function evaluation | 2 objectives | 3 variables
1	3.004731647101814e+05	2.115735586441745e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	1.535542615615206e+05	1.229896060331401e+05	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	4.210171715058420e+04	6.420577476188174e+04	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	2.675834450913717e+03	2.239195208762639e+05	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
7	5.507419161236082e+04	4.059681671216752e+03	1.68641129e+00	-3.21077456e+00	3.80160537e+00	
% instance = 3, name = bbob_f006_i07_d03__bbob_f006_i08_d03
% function evaluation | 2 objectives | 3 variables
1	3.293271292958374e+05	8.216647115552976e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.389322073843095e+05	-5.654007623816936e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	1.475730591514814e+05	7.996576397712126e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
8	1.733801806478235e+05	-4.423086845891423e+01	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	1.428292258985526e+05	1.772476269407024e+04	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	3.343671585578408e+04	9.155162155459153e+04	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
13	3.026112551659401e+05	-7.241710765349441e+01	1.72379929e+00	2.40744026e+00	1.80268659e+00	
14	7.471618583920378e+04	3.642197703521241e+04	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	-1.213728721467291e+02	1.206923926226860e+05	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
16	3.050642291933145e+04	8.279576758104912e+04	-3.87371322e+00	3.38691965e+00	-3.05343055e+00	
19	8.401721128792992e+02	6.772219996017698e+04	-2.45041604e+00	2.63168341e+00	-4.52394385e+00	
26	-1.319975362857042e+02	1.050215266887833e+05	-2.50951019e+00	8.03832730e-01	-4.72981706e+00	
27	1.877093602777419e+04	1.373680007777825e+02	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
28	5.917055221335818e+04	9.921427514821063e+01	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
30	9.522393329906494e+04	2.751796460531040e+01	2.91115120e+00	3.47712339e+00	-2.29537778e+00	
% instance = 4, name = bbob_f006_i09_d03__bbob_f006_i10_d03
% function evaluation | 2 objectives | 3 variables
1	1.007382674601355e+03	2.042554229445552e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
13	1.551609155162960e+04	-1.424793494191784e+02	1.72379929e+00	2.40744026e+00	1.80268659e+00	
22	1.333475270636871e+04	-1.312457770118845e+02	4.22332759e+00	4.26516627e+00	3.96501986e+00	
% instance = 5, name = bbob_f006_i11_d03__bbob_f006_i12_d03
% function evaluation | 2 objectives | 3 variables
1	1.242167669818780e+05	5.835854335226790e+05	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.293808348480655e+05	2.849915707084567e+05	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	8.520380313078940e+01	6.433288761074296e+05	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	3.372092408004248e+04	3.206045041270513e+05	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	1.250231809703042e+05	2.214167584987674e+05	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
8	3.809302395540366e+05	1.672061162632677e+05	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	2.740464319572895e+05	1.629573039099540e+05	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	1.834783343812797e+05	4.608447489692704e+04	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
12	1.850643808974162e+05	2.540377381974840e+04	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
14	6.029506390056414e+03	1.871419149504879e+05	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	2.969080060366506e+05	7.113101383984085e+02	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
25	4.584228053650112e+03	5.938250730341249e+05	-3.25586383e+00	-1.13827348e+00	2.49249916e+00	
26	5.297305203212880e+05	5.560151915338241e+01	-2.50951019e+00	8.03832730e-01	-4.72981706e+00	
% instance = 6, name = bbob_f006_i13_d03__bbob_f006_i14_d03
% function evaluation | 2 objectives | 3 variables
1	7.505462818272864e+04	1.688717453777078e+04	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.062668633945320e+04	1.961481272420995e+05	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.912068924375155e+05	5.139914090438618e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.483120576231224e+05	3.383754267847703e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
8	3.594021905487632e+04	4.614985278719907e+04	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	1.741212209426579e+04	3.159099738540028e+05	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
13	3.723512107110262e+04	2.859320024325718e+04	1.72379929e+00	2.40744026e+00	1.80268659e+00	
16	6.330999182945299e+03	6.713227554326296e+05	-3.87371322e+00	3.38691965e+00	-3.05343055e+00	
17	1.743006817996742e+05	2.702228747043218e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
22	1.244567420952996e+04	8.632162303221387e+03	4.22332759e+00	4.26516627e+00	3.96501986e+00	
29	9.363389453144607e+02	1.956085851640548e+05	8.73324071e-01	3.78113711e+00	1.87056011e-02	
