% instance = 1, name = bbob_f001_i02_d03__bbob_f015_i04_d03
% function evaluation | 2 objectives | 3 variables
1	5.039785576092414e+02	2.273008638300529e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	4.604189144524760e+02	1.885343967281912e+03	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	4.589429579675813e+02	5.671490984463373e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	4.352660355398355e+02	3.112985016496896e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	4.473337361114330e+02	7.213719690543292e+01	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
10	4.138774814025152e+02	1.321763973125357e+02	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
12	3.980615532025737e+02	1.689359932821236e+02	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
14	4.056258132277556e+02	8.778116289554067e+01	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	4.057847000741651e+02	6.544567290574945e+01	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
% instance = 2, name = bbob_f001_i03_d03__bbob_f015_i05_d03
% function evaluation | 2 objectives | 3 variables
1	-1.819800530415135e+02	-1.134476946353541e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-2.300830982479133e+02	-5.548529687184015e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	-2.302901560756890e+02	-4.060301782650647e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	-2.415620816508651e+02	7.268607786531845e+01	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
9	-2.380133142795199e+02	-2.251074555037880e+01	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	-2.453042562337652e+02	6.486601649029296e+01	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
% instance = 3, name = bbob_f001_i07_d03__bbob_f015_i08_d03
% function evaluation | 2 objectives | 3 variables
1	-9.797677874563785e+02	-5.106714152175311e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-9.876632548140199e+02	-3.000251080068533e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	-9.895558369938342e+02	-9.101210296296799e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	-9.988767940482455e+02	-5.910805319925045e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
% instance = 4, name = bbob_f001_i09_d03__bbob_f015_i10_d03
% function evaluation | 2 objectives | 3 variables
1	-9.480281321053663e+01	6.124101636921933e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-8.967484184459536e+01	1.880438971151289e+03	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	-8.611588573628957e+01	1.421098803814696e+03	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	-6.183047340066703e+01	1.244792966585690e+03	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	-3.993941578185088e+01	1.226971293975605e+03	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
8	-9.368690858918401e+01	3.084091602185986e+03	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	-7.347897260011648e+01	1.382855824076642e+03	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	-5.066815346707696e+01	1.059099415107772e+03	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
11	-6.723855532258746e+01	1.346619021090135e+03	-3.79573636e+00	3.25988744e+00	6.08063478e-02	
13	-1.011691228080035e+02	4.326557111596934e+03	1.72379929e+00	2.40744026e+00	1.80268659e+00	
14	-4.954887332406035e+01	1.011020782156343e+03	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
17	-7.626630300689479e+01	1.213203729095628e+03	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
29	-9.576772832607767e+01	2.493451646942221e+03	8.73324071e-01	3.78113711e+00	1.87056011e-02	
% instance = 5, name = bbob_f001_i11_d03__bbob_f015_i12_d03
% function evaluation | 2 objectives | 3 variables
1	2.476828390260697e+02	7.393687314164596e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
4	2.407157060586202e+02	6.989757952292696e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
7	2.307688668508750e+02	8.636969760038571e+02	1.68641129e+00	-3.21077456e+00	3.80160537e+00	
10	3.017660830567622e+02	6.625094732423402e+02	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
14	2.495084857061364e+02	6.614337418103278e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	3.036441325481089e+02	6.254582881194873e+02	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
17	2.324020289961706e+02	6.708469678383573e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
% instance = 6, name = bbob_f001_i13_d03__bbob_f015_i14_d03
% function evaluation | 2 objectives | 3 variables
1	-3.069235995667982e+01	-3.496482919817720e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-7.227356230860362e+01	-2.058179223963269e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
5	-7.616994482274094e+01	-2.024257323520262e+02	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
% instance = 7, name = bbob_f001_i15_d03__bbob_f015_i16_d03
% function evaluation | 2 objectives | 3 variables
1	3.147596380831730e+02	3.344576077611263e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.718086997642889e+02	4.551872965485659e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	2.698682553097087e+02	3.450579345720329e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	2.484453387425481e+02	2.819368707475196e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
10	2.288982664602332e+02	3.944135915564933e+02	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
12	2.175843500988261e+02	7.530516159667698e+02	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
14	2.215736213660570e+02	3.363342779207066e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
17	2.447600362908552e+02	3.128223641025555e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
% instance = 8, name = bbob_f001_i17_d03__bbob_f015_i18_d03
% function evaluation | 2 objectives | 3 variables
1	-2.710511754806531e+02	1.060054770476826e+03	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-2.430922971221424e+02	6.780830775150520e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	-2.725458854324753e+02	-5.136981971134549e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	-2.873519529705733e+02	6.829032757036401e+00	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
10	-2.402371160086103e+02	-5.295759296477046e+01	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
12	-2.465593054755569e+02	-9.471319623157176e+01	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
14	-2.835574428407635e+02	-1.121669910846392e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
17	-2.942723597433035e+02	6.120526706748893e+01	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
25	-2.636002667639422e+02	-1.140719056471545e+02	-3.25586383e+00	-1.13827348e+00	2.49249916e+00	
% instance = 9, name = bbob_f001_i19_d03__bbob_f015_i21_d03
% function evaluation | 2 objectives | 3 variables
1	-1.482733682783654e+02	1.861341219725269e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-1.395461545951724e+02	1.791909008283071e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	-1.458323403270323e+02	1.568598565446339e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	-1.663784863150605e+02	2.106074731559844e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
8	-1.584970135566680e+02	1.861740034602164e+02	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
13	-1.490027579296113e+02	1.589204800709007e+02	1.72379929e+00	2.40744026e+00	1.80268659e+00	
17	-1.719948256881044e+02	4.091088888975269e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	-1.723501189457988e+02	4.605699524555635e+02	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
% instance = 10, name = bbob_f001_i21_d03__bbob_f015_i22_d03
% function evaluation | 2 objectives | 3 variables
1	-1.204649766758825e+02	3.600626113321212e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	-1.092955925573070e+02	2.480865997889168e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
8	-1.310302742994415e+02	2.095370612678289e+02	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
16	-7.756756312576746e+01	1.910045757947723e+02	-3.87371322e+00	3.38691965e+00	-3.05343055e+00	
28	-1.191529448667802e+02	1.789440596476665e+02	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
29	-1.282388558806032e+02	1.999250218315885e+02	8.73324071e-01	3.78113711e+00	1.87056011e-02	
30	-1.301745371981844e+02	1.586896128923838e+02	2.91115120e+00	3.47712339e+00	-2.29537778e+00	
