% instance = 1, name = bbob_f008_i02_d20__bbob_f020_i04_d20
% function evaluation | 2 objectives 
1	8.700112564319671e+05	1.430553478190063e+05	
2	6.630480851288809e+05	3.483523395953301e+05	
3	5.654884501016213e+05	1.620610169281700e+05	
5	6.525444841184156e+05	9.954287678340945e+04	
8	1.054623281068617e+06	9.158683032385010e+04	
9	1.637918200949934e+05	2.449575810951624e+05	
17	2.778059745770138e+05	1.495154703394529e+05	
35	2.571086567639547e+05	1.272650055451417e+05	
40	2.884388626087763e+05	8.544170482498370e+04	
47	8.809083401522331e+04	1.884766337624011e+05	
68	7.498985474880692e+05	7.431313209519313e+04	
73	8.152907769848788e+05	5.462712425417536e+04	
83	1.782535375762175e+05	1.093544317215917e+05	
99	4.910129964918445e+05	5.228425427030664e+04	
126	3.886183619594462e+05	7.292601530100584e+04	
128	3.034589522823701e+05	7.292545877077227e+04	
164	4.623756932434723e+05	7.121671224374449e+04	
167	3.702884208230004e+05	5.004207947891683e+04	
193	4.991635792638753e+05	3.887598547782591e+04	
% instance = 2, name = bbob_f008_i03_d20__bbob_f020_i05_d20
% function evaluation | 2 objectives 
1	4.945463405328589e+05	1.549350975609651e+05	
2	3.539268984661544e+05	2.081788668399492e+05	
3	5.646436291035463e+05	9.529529947208401e+04	
5	9.682872732156109e+05	9.120164519426698e+04	
8	7.676372175899101e+05	8.808187938886050e+04	
9	7.306036695832894e+05	4.554455037605448e+04	
17	8.286785090483356e+05	4.442719289425807e+04	
18	1.981561563112375e+05	2.659632075499498e+05	
38	4.443567222395305e+05	1.647551916806015e+05	
39	4.804650672351839e+05	1.646602728152642e+05	
40	1.561620826401360e+05	1.184878097262412e+05	
46	5.648820632956851e+05	7.485029968873413e+04	
47	1.489118973750902e+05	1.416059989565877e+05	
83	1.048452136684254e+05	1.279761303996092e+05	
152	4.328130959049868e+05	1.094419761313489e+05	
162	2.724240563220686e+05	7.192957808534184e+04	
% instance = 3, name = bbob_f008_i07_d20__bbob_f020_i08_d20
% function evaluation | 2 objectives 
1	2.077915149794308e+05	1.779373397554627e+05	
4	2.125847455900912e+05	1.350047200739599e+05	
5	3.401583268697795e+05	1.049746708270858e+05	
6	6.834321189087380e+05	8.658887471099530e+04	
8	5.221062723709106e+05	5.966164895000730e+04	
17	1.186897788027670e+05	2.205943626129951e+05	
18	1.696665015691048e+05	1.191837538358896e+05	
23	2.341266739728423e+05	1.071878907838223e+05	
30	3.275289309115331e+05	1.019740691833978e+05	
35	9.428523657275618e+04	2.469356682972996e+05	
44	3.055831171913876e+05	6.168710137038027e+04	
69	1.393789415408109e+05	1.244922696905204e+05	
81	3.493475097175555e+05	5.628573315452304e+04	
85	2.592710845179396e+05	6.351672774418961e+04	
112	7.537916506320400e+04	2.223468474814254e+05	
126	6.247480069727536e+05	4.531910595879135e+04	
152	3.606730365607045e+05	4.425073746864415e+04	
167	6.196207240582455e+05	4.345421752877694e+04	
170	9.582747852230095e+04	1.555080531895036e+05	
% instance = 4, name = bbob_f008_i09_d20__bbob_f020_i10_d20
% function evaluation | 2 objectives 
1	3.782585794860368e+05	1.318506383235456e+05	
2	4.106141064118464e+05	1.299616415306915e+05	
5	6.160100521212533e+05	1.028728638509827e+05	
9	5.059068826919328e+05	7.270981924869446e+04	
17	4.358880205544829e+05	5.158209018295019e+04	
18	3.313309909730445e+05	3.265976933362213e+05	
23	3.806774441727308e+05	5.412961062048677e+04	
43	2.455821599931122e+05	3.723535028360084e+05	
44	3.582752832772529e+05	2.237549434200746e+05	
46	3.331033128051141e+05	5.427467650206338e+04	
47	2.756715432304511e+05	1.996991306623104e+05	
61	3.060584105078414e+05	1.052605789565312e+05	
74	7.648557062530101e+04	3.220582333388275e+05	
116	3.015778534702179e+05	1.711930298860764e+05	
144	7.373734744432110e+04	1.913510414618087e+05	
152	2.666648628432257e+05	1.727260608450887e+05	
