% instance = 1, name = bbob_f017_i02_d10__bbob_f017_i04_d10
% function evaluation | 2 objectives 
1	3.464099779033639e+01	6.669337103261881e+01	
3	3.837244378762098e+01	5.028186125276487e+01	
8	2.938922168390072e+01	8.562198950544621e+01	
12	3.004168699554362e+01	5.540885106509576e+01	
16	4.037697985695638e+01	4.815881182958400e+01	
35	3.327480254155234e+01	5.505912112975417e+01	
44	2.519690176541690e+01	7.612828609919504e+01	
56	2.787396812630259e+01	6.904650127740555e+01	
70	3.570218899420434e+01	5.080620344891861e+01	
75	3.527472302972278e+01	5.416106998200719e+01	
% instance = 2, name = bbob_f017_i03_d10__bbob_f017_i05_d10
% function evaluation | 2 objectives 
1	3.179581934190995e+02	-1.337728922211298e+02	
2	3.119394491934355e+02	-1.289989946985359e+02	
3	3.040135641442412e+02	-1.340353325790425e+02	
4	2.941570266892693e+02	-1.269875840450310e+02	
5	2.917997404802456e+02	-1.252715455633041e+02	
6	3.457251321693681e+02	-1.347658065696693e+02	
8	2.887034459925748e+02	-1.288183427370784e+02	
13	2.992585066046838e+02	-1.331556352301295e+02	
16	2.917786328699402e+02	-1.309823732233521e+02	
17	2.985451312431976e+02	-1.336934246882744e+02	
21	3.110757295184903e+02	-1.355598674527816e+02	
30	3.072489358513800e+02	-1.368132756946448e+02	
38	2.833641228455303e+02	-1.275704669309557e+02	
44	2.931699798277117e+02	-1.339648842859243e+02	
46	3.214394817053586e+02	-1.381675243135492e+02	
63	2.920962511168650e+02	-1.392539241511879e+02	
87	2.907806792440600e+02	-1.298069557919654e+02	
% instance = 3, name = bbob_f017_i07_d10__bbob_f017_i08_d10
% function evaluation | 2 objectives 
1	1.359734077673933e+02	8.542420575698601e+01	
4	1.317859311085966e+02	1.164261182198592e+02	
6	1.701023045345799e+02	7.958533176710276e+01	
10	1.685700853829574e+02	8.155410928551022e+01	
23	1.602504275363578e+02	8.265771080745823e+01	
30	1.331648287160711e+02	1.121015011482924e+02	
33	1.575735766412086e+02	8.491493351765963e+01	
55	1.289326444962005e+02	9.806645639525753e+01	
58	1.352101811431067e+02	8.899609471362822e+01	
69	1.344805062978658e+02	8.879942995334159e+01	
73	1.319494668775394e+02	9.676028707862916e+01	
76	1.468862572644771e+02	8.489352036672280e+01	
78	1.675026681828199e+02	8.037037715038811e+01	
80	1.346965857960953e+02	8.316421856890341e+01	
% instance = 4, name = bbob_f017_i09_d10__bbob_f017_i10_d10
% function evaluation | 2 objectives 
1	1.712652512386869e+01	3.997709367127770e+01	
2	3.947747117927059e+02	3.088044928494637e+01	
3	2.257991011940298e+01	3.333357182565859e+01	
4	9.680501917898593e+01	2.293177036579416e+01	
5	6.314524132359894e+01	3.233037435203686e+01	
8	2.008071702420535e+01	3.637868335461412e+01	
12	1.014400452984617e+01	3.467118451561630e+01	
20	7.703662367041173e+01	3.044785455640809e+01	
24	1.701054672022523e+03	1.779022504402262e+01	
27	3.956593040494338e+01	3.017706457351469e+01	
28	5.364978875490071e+01	2.103869140929205e+01	
30	1.795927629898068e+01	2.874505068061318e+01	
46	2.740105064022217e+02	2.060530661312876e+01	
54	8.095033736448816e+00	6.155875155232106e+01	
55	4.319366882509615e+01	2.401759375164225e+01	
64	1.654668974736088e+01	2.725413967408631e+01	
91	3.803646411645497e+01	2.023682772183888e+01	
100	7.849730114630059e+01	1.687488341183944e+01	
% instance = 5, name = bbob_f017_i11_d10__bbob_f017_i12_d10
% function evaluation | 2 objectives 
1	2.451601676970194e+02	7.824224954304321e+01	
2	2.123529538825797e+02	9.390964909546625e+01	
3	2.156100478659126e+02	8.432675776176083e+01	
6	2.036164027578166e+02	9.699194462809521e+01	
10	2.085134743899197e+02	8.356006160576699e+01	
11	2.395765902594704e+02	6.566597979498701e+01	
14	2.075135840971887e+02	8.056350313443930e+01	
16	2.027199049032187e+02	1.512065009745448e+02	
17	2.021211592123103e+02	1.127271672581214e+02	
20	2.044490267609938e+02	9.409250935656934e+01	
21	2.051492426107248e+02	9.226431220172068e+01	
33	2.087732462079708e+02	7.972307614224908e+01	
35	2.229155680301305e+02	7.471158365788516e+01	
49	2.149982888087522e+02	6.750636544064882e+01	
56	2.126462421167427e+02	5.770563479195576e+01	
67	2.117139896682876e+02	6.871024851769960e+01	
99	2.100615689077832e+02	7.239011597128847e+01	
% instance = 6, name = bbob_f017_i13_d10__bbob_f017_i14_d10
% function evaluation | 2 objectives 
1	3.608647931500686e+02	-1.595990327049918e+02	
2	2.337051110327606e+02	-1.519231247808560e+02	
4	2.254334926408748e+02	-1.576136509209646e+02	
12	4.203027174593379e+02	-1.617163400333322e+02	
16	2.221652065918751e+02	-1.508620601421653e+02	
37	3.036711827657691e+02	-1.590665629668687e+02	
38	2.516002592431006e+02	-1.577146318418748e+02	
39	2.558418430155583e+02	-1.610980965566280e+02	
47	3.284954455133462e+02	-1.615188897516580e+02	
51	2.234529197469314e+02	-1.526863910562274e+02	
52	2.415942538172065e+02	-1.588465244373226e+02	
58	2.316898391000329e+02	-1.605543459815474e+02	
73	2.775422607540425e+02	-1.623233663133267e+02	
75	2.434741190188771e+02	-1.611023400139372e+02	
76	2.919234933137794e+02	-1.628482538625278e+02	
90	2.219910006167395e+02	-1.208121157253189e+02	
% instance = 7, name = bbob_f017_i15_d10__bbob_f017_i16_d10
% function evaluation | 2 objectives 
1	-3.260994852431708e+02	2.626572586874343e+02	
2	-2.822740495916401e+02	2.348176833929090e+02	
3	-3.160800901157784e+02	2.544446603280892e+02	
4	-2.822185476412295e+02	1.918519712871810e+02	
5	-3.076340484666298e+02	2.024912717657232e+02	
9	-3.302049326325475e+02	1.944903249502092e+02	
10	-3.346193209126956e+02	3.341979866871002e+02	
14	-3.329361564640989e+02	2.097582374982645e+02	
25	-3.365433458834059e+02	2.704849000719987e+02	
31	-3.341782880030141e+02	2.391106908124420e+02	
33	-3.382297523677656e+02	2.945430766733506e+02	
36	-3.386041711714721e+02	1.940256817643420e+02	
37	-2.894310825210238e+02	1.867490307139371e+02	
38	-2.955667730934697e+02	1.843243250850135e+02	
42	-3.363389541208713e+02	1.863493348450604e+02	
56	-3.403162199490005e+02	2.069794449677715e+02	
94	-2.197306826393322e+02	1.821828497212518e+02	
% instance = 8, name = bbob_f017_i17_d10__bbob_f017_i18_d10
% function evaluation | 2 objectives 
1	1.225550427313593e+02	-2.001141023360847e+02	
