% instance = 1, name = bbob_f020_i02_d03__bbob_f021_i04_d03
% function evaluation | 2 objectives | 3 variables
1	3.789426708259114e+04	6.395188289117591e+00	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	9.337330434713247e+03	-6.999319508671345e+00	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
5	6.694443050959776e+03	1.060652516559801e+01	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	1.195348857169334e+05	-1.074749272871021e+01	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
7	1.516804604028763e+05	-2.206163753044365e+01	1.68641129e+00	-3.21077456e+00	3.80160537e+00	
8	1.650896403672271e+03	-1.089622169284380e+01	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
9	2.759582744146030e+03	-1.762327687864699e+01	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	2.051145831455930e+03	-2.937521580016903e+01	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
30	1.735735852414477e+03	-1.474485360522446e+01	2.91115120e+00	3.47712339e+00	-2.29537778e+00	
% instance = 2, name = bbob_f020_i03_d03__bbob_f021_i05_d03
% function evaluation | 2 objectives | 3 variables
1	7.915439647460760e+02	5.261355778768631e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	5.124409257046143e+02	5.314767358241317e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
13	2.124340073851060e+02	5.238611135691337e+02	1.72379929e+00	2.40744026e+00	1.80268659e+00	
14	4.448835217240824e+04	5.236623882368159e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	8.475938266796131e+04	5.216532643985826e+02	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
29	1.025821885473724e+03	5.205103520069136e+02	8.73324071e-01	3.78113711e+00	1.87056011e-02	
% instance = 3, name = bbob_f020_i07_d03__bbob_f021_i08_d03
% function evaluation | 2 objectives | 3 variables
1	6.544539647460759e+02	-4.390878432866253e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	3.753509257046144e+02	-4.587729059526845e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
13	7.534400738510605e+01	-4.291488388164769e+02	1.72379929e+00	2.40744026e+00	1.80268659e+00	
14	4.435126217240824e+04	-4.629050538751971e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
22	2.212958038119692e+04	-4.656138144891989e+02	4.22332759e+00	4.26516627e+00	3.96501986e+00	
% instance = 4, name = bbob_f020_i09_d03__bbob_f021_i10_d03
% function evaluation | 2 objectives | 3 variables
1	5.299368031657976e+04	3.079121225495720e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	5.283862843841602e+04	3.218253168288456e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
