% instance = 1, name = bbob_f001_i02_d02__bbob_f001_i04_d02
% function evaluation | 2 objectives | 2 variables
1	4.687486075337904e+02	-1.362539435293711e+02	3.69838651e+00	1.17868371e+00	
2	4.326697873081305e+02	-1.374656861290702e+02	2.13308230e+00	-1.54466279e+00	
3	4.602524308886724e+02	-1.397615190793350e+02	3.21228504e+00	1.00967553e+00	
4	4.125024238372362e+02	-1.498619136076733e+02	-8.56550696e-01	7.09471002e-02	
6	4.185058540759893e+02	-1.513755852034327e+02	-5.01498795e-01	6.43283104e-01	
14	4.101262021451250e+02	-1.213152198420863e+02	-1.38020177e-01	-4.11748831e+00	
17	4.111421777425186e+02	-1.237595679910507e+02	6.08063478e-02	-3.88380970e+00	
18	3.965168695035049e+02	-1.021217843963595e+02	-4.77025286e+00	-4.02033013e+00	
% instance = 2, name = bbob_f001_i03_d02__bbob_f001_i05_d02
% function evaluation | 2 objectives | 2 variables
1	-1.899566235239314e+02	-2.494757172538304e+01	3.69838651e+00	1.17868371e+00	
2	-2.088724934419849e+02	-1.830389606362503e+01	2.13308230e+00	-1.54466279e+00	
3	-1.973098924717464e+02	-2.494807163835210e+01	3.21228504e+00	1.00967553e+00	
4	-2.384380318419108e+02	-4.942218540722408e+00	-8.56550696e-01	7.09471002e-02	
5	-2.006885671561341e+02	-2.450292432380460e+01	3.01232920e+00	1.50496687e-02	
6	-2.360467693087150e+02	-8.309311768920157e+00	-5.01498795e-01	6.43283104e-01	
7	-2.427205572795420e+02	4.085385820615780e+01	-4.35973793e+00	2.22170005e+00	
12	-2.126166316448926e+02	-2.192427973807086e+01	2.05256524e+00	-3.06284170e-01	
15	-2.204279756698816e+02	-1.276221816465475e+01	9.90791217e-01	-1.73217382e+00	
% instance = 3, name = bbob_f001_i07_d02__bbob_f001_i08_d02
% function evaluation | 2 objectives | 2 variables
1	-9.848441672848737e+02	-4.020573245204703e+01	3.69838651e+00	1.17868371e+00	
2	-9.919740868663754e+02	-2.687458817405687e+01	2.13308230e+00	-1.54466279e+00	
3	-9.885709029580729e+02	-4.055482146051094e+01	3.21228504e+00	1.00967553e+00	
4	-9.993673232390506e+02	-2.517250399381881e+01	-8.56550696e-01	7.09471002e-02	
5	-9.904119329144627e+02	-3.693748836230802e+01	3.01232920e+00	1.50496687e-02	
6	-9.996471708762973e+02	-2.989381157049159e+01	-5.01498795e-01	6.43283104e-01	
11	-9.767658642746630e+02	-4.109434384684861e+01	3.80160537e+00	3.09018580e+00	
12	-9.951803441015409e+02	-3.509139191281520e+01	2.05256524e+00	-3.06284170e-01	
19	-9.920078823283906e+02	-4.207332727094651e+01	1.72379929e+00	2.40744026e+00	
% instance = 4, name = bbob_f001_i09_d02__bbob_f001_i10_d02
% function evaluation | 2 objectives | 2 variables
1	-9.482824781298714e+01	2.385746643830546e+01	3.69838651e+00	1.17868371e+00	
2	-8.264083772583906e+01	6.519953731903840e+00	2.13308230e+00	-1.54466279e+00	
3	-9.597644940995330e+01	1.994160586014651e+01	3.21228504e+00	1.00967553e+00	
4	-8.759518659409525e+01	9.658512542765148e+00	-8.56550696e-01	7.09471002e-02	
5	-9.208095907421547e+01	1.394787746316941e+01	3.01232920e+00	1.50496687e-02	
6	-9.202728943211356e+01	1.149407924608242e+01	-5.01498795e-01	6.43283104e-01	
11	-9.677757887906156e+01	4.023763662250028e+01	3.80160537e+00	3.09018580e+00	
12	-9.182074576844984e+01	8.860489334785360e+00	2.05256524e+00	-3.06284170e-01	
15	-8.068502782181099e+01	3.955077764269177e+00	9.90791217e-01	-1.73217382e+00	
19	-1.011983342018952e+02	2.436194669802098e+01	1.72379929e+00	2.40744026e+00	
20	-8.074648311227671e+01	5.399651368522681e+00	1.80268659e+00	-1.77936778e+00	
% instance = 5, name = bbob_f001_i11_d02__bbob_f001_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.462897727299421e+02	4.843700742070880e+02	3.69838651e+00	1.17868371e+00	
2	2.265813705658446e+02	4.818705115769325e+02	2.13308230e+00	-1.54466279e+00	
3	2.441734453467142e+02	4.779148517228077e+02	3.21228504e+00	1.00967553e+00	
4	2.507364579589791e+02	4.413498698594788e+02	-8.56550696e-01	7.09471002e-02	
5	2.354533938992739e+02	4.806471566849237e+02	3.01232920e+00	1.50496687e-02	
6	2.529397183865821e+02	4.402991943257706e+02	-5.01498795e-01	6.43283104e-01	
7	3.114899090584441e+02	4.226315220082345e+02	-4.35973793e+00	2.22170005e+00	
9	3.070925534088426e+02	4.227444110067464e+02	-2.75778991e+00	3.46276250e+00	
10	2.226531748248777e+02	4.955732916096426e+02	1.68641129e+00	-3.21077456e+00	
12	2.339653303001017e+02	4.704155078008796e+02	2.05256524e+00	-3.06284170e-01	
13	3.061822227373578e+02	4.220195872467838e+02	-3.12702245e+00	3.09109369e+00	
15	2.290307916707449e+02	4.711242306243344e+02	9.90791217e-01	-1.73217382e+00	
16	3.171906140694495e+02	4.213170843460512e+02	-3.79573636e+00	3.25988744e+00	
20	2.262351461140728e+02	4.802898691748429e+02	1.80268659e+00	-1.77936778e+00	
% instance = 6, name = bbob_f001_i13_d02__bbob_f001_i14_d02
% function evaluation | 2 objectives | 2 variables
1	-3.348621301951411e+01	-2.389768985564103e+01	3.69838651e+00	1.17868371e+00	
2	-4.478047554445794e+01	-3.850014954548458e+01	2.13308230e+00	-1.54466279e+00	
4	-7.298699350361566e+01	-3.730387390573459e+01	-8.56550696e-01	7.09471002e-02	
7	-7.617579323962288e+01	-4.689207323243551e+00	-4.35973793e+00	2.22170005e+00	
9	-7.366451939329154e+01	-6.893528622699236e+00	-2.75778991e+00	3.46276250e+00	
12	-5.080127476254204e+01	-3.746796774169945e+01	2.05256524e+00	-3.06284170e-01	
13	-7.530776365259167e+01	-7.898508091151875e+00	-3.12702245e+00	3.09109369e+00	
15	-5.425858597849662e+01	-4.096112487553545e+01	9.90791217e-01	-1.73217382e+00	
% instance = 7, name = bbob_f001_i15_d02__bbob_f001_i16_d02
% function evaluation | 2 objectives | 2 variables
1	2.845681045590826e+02	1.560361492928971e+01	3.69838651e+00	1.17868371e+00	
2	2.498247539350369e+02	6.971398097472861e+00	2.13308230e+00	-1.54466279e+00	
4	2.292412818060301e+02	2.312622698704731e+01	-8.56550696e-01	7.09471002e-02	
6	2.349615464333011e+02	2.301124372492369e+01	-5.01498795e-01	6.43283104e-01	
8	2.316780266492163e+02	1.621263498396616e+01	3.85125057e-01	-3.66696002e+00	
10	2.436956959330968e+02	1.000588357148368e+01	1.68641129e+00	-3.21077456e+00	
14	2.286188882762224e+02	2.099471103119803e+01	-1.38020177e-01	-4.11748831e+00	
15	2.370719100190298e+02	9.806058569128362e+00	9.90791217e-01	-1.73217382e+00	
17	2.295140795959402e+02	1.878946583484034e+01	6.08063478e-02	-3.88380970e+00	
18	2.154119667290487e+02	6.934643276440532e+01	-4.77025286e+00	-4.02033013e+00	
20	2.455056091266252e+02	7.508431567613572e+00	1.80268659e+00	-1.77936778e+00	
% instance = 8, name = bbob_f001_i17_d02__bbob_f001_i18_d02
% function evaluation | 2 objectives | 2 variables
1	-2.743675162061814e+02	2.301800577663702e+02	3.69838651e+00	1.17868371e+00	
2	-2.957071548243185e+02	2.021473559412016e+02	2.13308230e+00	-1.54466279e+00	
4	-2.798376632450241e+02	1.769182957561692e+02	-8.56550696e-01	7.09471002e-02	
8	-2.974233295056318e+02	1.891406516784061e+02	3.85125057e-01	-3.66696002e+00	
10	-2.994266296382517e+02	2.002104544344601e+02	1.68641129e+00	-3.21077456e+00	
14	-2.952710086206627e+02	1.871468611586950e+02	-1.38020177e-01	-4.11748831e+00	
17	-2.962570621894687e+02	1.874771823280914e+02	6.08063478e-02	-3.88380970e+00	
18	-2.558270877464922e+02	1.729054325335045e+02	-4.77025286e+00	-4.02033013e+00	
% instance = 9, name = bbob_f001_i19_d02__bbob_f001_i21_d02
% function evaluation | 2 objectives | 2 variables
1	-1.625820536240318e+02	-1.271766114300295e+02	3.69838651e+00	1.17868371e+00	
2	-1.728620918747673e+02	-1.055279125033909e+02	2.13308230e+00	-1.54466279e+00	
3	-1.654301299172015e+02	-1.266112259668455e+02	3.21228504e+00	1.00967553e+00	
5	-1.694482151945473e+02	-1.203367885709150e+02	3.01232920e+00	1.50496687e-02	
11	-1.495436380780576e+02	-1.328839184800584e+02	3.80160537e+00	3.09018580e+00	
12	-1.724478822709386e+02	-1.167156131075532e+02	2.05256524e+00	-3.06284170e-01	
15	-1.732659518190378e+02	-9.992470768749264e+01	9.90791217e-01	-1.73217382e+00	
19	-1.609210406255924e+02	-1.300518510961282e+02	1.72379929e+00	2.40744026e+00	
20	-1.730576194742969e+02	-1.022520097874447e+02	1.80268659e+00	-1.77936778e+00	
% instance = 10, name = bbob_f001_i21_d02__bbob_f001_i22_d02
% function evaluation | 2 objectives | 2 variables
1	-1.271766114300295e+02	4.131894175674470e+01	3.69838651e+00	1.17868371e+00	
2	-1.055279125033909e+02	1.454027319318213e+01	2.13308230e+00	-1.54466279e+00	
3	-1.266112259668455e+02	3.460974523536898e+01	3.21228504e+00	1.00967553e+00	
4	-1.047478918915461e+02	1.042943760041338e+00	-8.56550696e-01	7.09471002e-02	
5	-1.203367885709150e+02	2.727752809657062e+01	3.01232920e+00	1.50496687e-02	
6	-1.112439242662460e+02	5.010715421854335e+00	-5.01498795e-01	6.43283104e-01	
11	-1.328839184800584e+02	5.867637521903673e+01	3.80160537e+00	3.09018580e+00	
12	-1.167156131075532e+02	1.667747834454271e+01	2.05256524e+00	-3.06284170e-01	
19	-1.300518510961282e+02	3.086889398220286e+01	1.72379929e+00	2.40744026e+00	
