% instance = 1, name = bbob_f001_i02_d10__bbob_f013_i04_d10
% function evaluation | 2 objectives 
1	6.027291259666872e+02	2.448478685999099e+03	
2	4.843096078932817e+02	3.568928715938518e+03	
4	5.638924992085924e+02	3.386050800661045e+03	
5	4.447708201103851e+02	2.777443855520562e+03	
8	5.458671145807156e+02	2.524134382533112e+03	
12	6.299165779015317e+02	2.225943100452795e+03	
13	5.307557066420616e+02	2.664571947977988e+03	
16	5.160991475324486e+02	2.573865754111827e+03	
31	4.934518988079190e+02	2.672938516639950e+03	
42	5.555458606178445e+02	2.328793889541777e+03	
44	5.607116128192556e+02	2.315142131358291e+03	
66	5.490268344684587e+02	2.431988569911921e+03	
70	5.295282943386691e+02	2.411001465055029e+03	
85	6.228522583861454e+02	2.215357575871350e+03	
87	5.468444056304565e+02	2.256753511180669e+03	
88	4.989272498566359e+02	2.592979212933220e+03	
94	5.045090388290045e+02	2.248864949463143e+03	
% instance = 2, name = bbob_f001_i03_d10__bbob_f013_i05_d10
% function evaluation | 2 objectives 
1	-8.592563225440344e+01	1.151610813024156e+03	
3	-1.282401586926677e+02	9.537524347016370e+02	
5	-1.584988413176516e+02	2.123977723373457e+03	
8	-1.366388383892076e+02	1.834486983141611e+03	
12	-1.580546966499622e+02	1.588906090809273e+03	
16	-1.632230549454458e+02	2.042784699816719e+03	
17	-1.451494273548059e+02	1.280957622180349e+03	
36	-1.966146779162646e+02	1.920478228518581e+03	
44	-2.070215468702587e+02	1.605273213984153e+03	
93	-2.254372784528446e+02	2.103278439419177e+03	
94	-1.690400347767084e+02	1.517544820798841e+03	
% instance = 3, name = bbob_f001_i07_d10__bbob_f013_i08_d10
% function evaluation | 2 objectives 
1	-9.007007849814349e+02	1.169603365793627e+03	
4	-7.821520785794399e+02	9.246333062489855e+02	
8	-9.585826927728601e+02	1.277429424856130e+03	
9	-8.019463889996301e+02	8.716907540447698e+02	
12	-9.370438207725621e+02	9.852309626209230e+02	
30	-8.687728807748590e+02	5.571099664396941e+02	
37	-8.871538906034120e+02	8.085049047402990e+02	
38	-9.190356562036844e+02	4.456602151092068e+02	
42	-9.511601407503514e+02	1.053693638913197e+03	
44	-9.515988492449010e+02	7.901818518740747e+02	
51	-8.025734999302458e+02	4.407848822105934e+02	
85	-9.630364197287203e+02	1.369584413642727e+03	
91	-8.796870790228770e+02	4.217935333734772e+00	
94	-9.031219818604014e+02	2.668936850523082e+02	
% instance = 4, name = bbob_f001_i09_d10__bbob_f013_i10_d10
% function evaluation | 2 objectives 
1	1.944729930090783e+01	1.399797324069125e+03	
3	-2.363072709226445e+01	1.925870764364787e+03	
4	1.259162630443845e+01	1.716166646972768e+03	
12	-7.999238002580935e+01	1.787808469350319e+03	
26	1.567285036362592e+02	1.304379275490599e+03	
29	8.053387307130998e+01	1.257140083771398e+03	
37	3.634468237925716e+00	1.045744291596844e+03	
38	-1.695863551284162e-01	1.623446720190294e+03	
58	-5.934815587105220e+00	1.730771098604799e+03	
70	-2.931865106464691e+01	1.364560535694588e+03	
94	-2.619274533645306e+01	1.033350651600261e+03	
% instance = 5, name = bbob_f001_i11_d10__bbob_f013_i12_d10
% function evaluation | 2 objectives 
1	2.955698856129003e+02	1.862393205192990e+03	
2	3.376491312304813e+02	1.782073143885016e+03	
8	3.318579817756942e+02	1.674072675411155e+03	
10	3.211139925897836e+02	1.695952490128737e+03	
21	3.971631446128069e+02	1.087846830289477e+03	
33	2.994912567953540e+02	1.616950146960346e+03	
35	2.832272163620122e+02	2.259081281561131e+03	
56	2.963842375446424e+02	1.838799828728556e+03	
62	3.960423015978420e+02	1.594504734613100e+03	
65	2.796279030369305e+02	2.171626251190571e+03	
% instance = 6, name = bbob_f001_i13_d10__bbob_f013_i14_d10
% function evaluation | 2 objectives 
1	3.399696830748455e+01	2.164165375003237e+03	
2	3.241027939015297e+00	1.921956720084988e+03	
4	-2.507348756326142e+01	1.993340754755792e+03	
5	-1.640317524793332e+00	1.509508306560763e+03	
10	-9.411703565761229e+00	1.845969777372649e+03	
16	-2.004294847980862e+01	1.517769145409566e+03	
17	-2.305640615941697e+01	1.898847984398717e+03	
26	2.289512625310734e+01	1.446220471826569e+03	
42	3.321932654137515e+01	1.428310745087823e+03	
59	-4.866184398821606e+01	2.191168592209863e+03	
64	9.198412648750221e+01	1.377646571872288e+03	
69	-3.714844585600358e+01	2.057396058923352e+03	
73	7.523854299110047e+01	1.353799658182642e+03	
77	5.162649284340830e+00	1.482764458806578e+03	
80	-3.446331452051578e+01	1.994143072202975e+03	
82	2.200421831435337e+01	1.278960689729511e+03	
