% instance = 1, name = bbob_f014_i02_d10__bbob_f017_i04_d10
% function evaluation | 2 objectives 
1	-1.927972090889835e+01	6.669337103261881e+01	
3	5.146572058031527e+02	5.028186125276487e+01	
4	-6.863071755339642e+01	7.668413126717138e+01	
6	-3.611261561098803e+01	6.980392119131655e+01	
9	-1.180806210657780e+02	8.450629161717691e+01	
10	-1.287301677977374e+01	5.563864106196315e+01	
11	4.158503664239357e+02	5.456146344213997e+01	
14	-1.015946621247537e+02	8.100964988806467e+01	
16	1.285336584976481e+02	4.815881182958400e+01	
23	-1.421155079409349e+02	8.089184900393195e+01	
27	-7.954009659847615e+01	5.694609762757238e+01	
28	-1.305123148013253e+02	7.320914935623843e+01	
33	-1.535743995575334e+02	9.662913943498278e+01	
35	1.176412162308054e+02	5.505912112975417e+01	
37	-1.317392013157682e+02	6.116966125803901e+01	
40	-1.425992538199400e+02	6.789938724645788e+01	
48	-1.489192297235626e+02	7.972913014815533e+01	
51	-1.439110268296038e+02	7.595708481300007e+01	
55	-1.558148621065741e+02	5.164815290252202e+01	
65	-1.693772869169884e+02	1.020437517880534e+02	
70	1.792166869766857e+01	5.080620344891861e+01	
87	-4.087646613060764e+01	4.910577764614244e+01	
% instance = 2, name = bbob_f014_i03_d10__bbob_f017_i05_d10
% function evaluation | 2 objectives 
1	9.398322411413986e+01	-1.337728922211298e+02	
3	1.049849183359428e+02	-1.340353325790425e+02	
6	2.897397793012466e+02	-1.347658065696693e+02	
8	8.576267036388414e+01	-1.288183427370784e+02	
21	2.311729387201655e+02	-1.355598674527816e+02	
30	1.242447781249965e+02	-1.368132756946448e+02	
44	8.788990384245952e+01	-1.339648842859243e+02	
46	2.170843810608298e+02	-1.381675243135492e+02	
63	1.391988015892901e+02	-1.392539241511879e+02	
93	1.070594257718884e+02	-1.353812570909193e+02	
% instance = 3, name = bbob_f014_i07_d10__bbob_f017_i08_d10
% function evaluation | 2 objectives 
1	-2.506406352937290e+01	8.542420575698601e+01	
2	-8.746843716197817e+01	9.477417904318388e+01	
4	-9.932363106716690e+01	1.164261182198592e+02	
5	-1.083561664490723e+02	1.112303460915430e+02	
6	3.604886248710807e+01	7.958533176710276e+01	
10	-7.635356360422250e+01	8.155410928551022e+01	
39	-9.197193322843538e+01	9.748305107597224e+01	
59	-8.719893090001366e+01	9.311655374656638e+01	
75	-1.061941987041691e+02	8.681485719286187e+01	
% instance = 4, name = bbob_f014_i09_d10__bbob_f017_i10_d10
% function evaluation | 2 objectives 
1	9.547254970755426e+01	3.997709367127770e+01	
2	2.773749456386536e+01	3.088044928494637e+01	
3	1.671984413191057e+01	3.333357182565859e+01	
4	5.034988507245271e+01	2.293177036579416e+01	
5	-3.501592798481354e-01	3.233037435203686e+01	
11	-9.620733239216918e+00	4.048501979148543e+01	
17	2.621420075503396e+01	3.118369692675321e+01	
24	4.968254823842752e+01	1.779022504402262e+01	
28	-1.419639226813558e+01	2.103869140929205e+01	
31	-1.954211177647561e+01	5.605007159153774e+01	
37	-1.830395975193813e+01	2.454806740530859e+01	
63	-2.112535836181928e+01	4.854634037075994e+01	
70	-2.349184494463921e+01	3.037493114652920e+01	
91	-3.682357045671999e+00	2.023682772183888e+01	
100	-5.141800688692982e+00	1.687488341183944e+01	
% instance = 5, name = bbob_f014_i11_d10__bbob_f017_i12_d10
% function evaluation | 2 objectives 
1	-1.759025714779122e+01	7.824224954304321e+01	
8	-4.192782186740929e+01	9.010957367860972e+01	
11	1.004302544587190e+00	6.566597979498701e+01	
31	-3.444261150168467e+01	8.246974324546238e+01	
34	-3.085829353482869e+01	8.002675094011167e+01	
35	-2.768032315035910e+01	7.471158365788516e+01	
56	1.873225521322163e+01	5.770563479195576e+01	
61	-3.339316064035922e+01	8.191819988696807e+01	
67	-1.263790251276929e+01	6.871024851769960e+01	
% instance = 6, name = bbob_f014_i13_d10__bbob_f017_i14_d10
% function evaluation | 2 objectives 
1	2.155018888571588e+02	-1.595990327049918e+02	
4	1.051036582750887e+02	-1.576136509209646e+02	
6	5.793629040686371e+01	-1.561319660124387e+02	
