% instance = 1, name = bbob_f020_i02_d10__bbob_f020_i04_d10
% function evaluation | 2 objectives 
1	7.467180177200916e+04	7.424516642986030e+04	
2	4.079149300157613e+04	1.314696643492260e+05	
4	5.960606926393652e+04	1.044655397934387e+05	
6	3.240908118104345e+04	1.412336527254124e+05	
9	5.111020788249179e+04	1.257979499812285e+05	
10	5.005681603075548e+04	3.439417048340167e+04	
14	4.564780360956257e+04	4.083545419448443e+04	
18	1.929069739371244e+04	4.694471396998923e+04	
34	1.578941704923287e+04	4.186730037144411e+04	
35	1.551134197419586e+04	1.626347431525214e+04	
46	1.235767974278975e+04	1.132429324222695e+04	
92	1.907855335054943e+04	6.773691073990536e+03	
% instance = 2, name = bbob_f020_i03_d10__bbob_f020_i05_d10
% function evaluation | 2 objectives 
1	6.862840248471434e+04	3.157010960734985e+04	
8	1.115259703030415e+05	2.602336004044864e+04	
12	4.746333111082370e+04	5.429191616070463e+04	
16	9.435998136210142e+04	1.105852483742990e+04	
17	5.927278996430132e+04	4.083752509587898e+04	
31	2.886699901553833e+04	4.327867055030877e+04	
44	7.700369632097667e+04	2.020405594498228e+04	
56	2.231210663661670e+04	1.168418211958509e+05	
58	2.140747433024188e+04	1.218507907525210e+05	
66	6.092324761932738e+04	3.535794621897639e+04	
77	1.694961907245814e+04	1.600874920501863e+05	
88	9.357314072183213e+04	1.837881088824003e+04	
92	7.367678484753539e+03	9.586477829313507e+04	
93	8.581824800196382e+04	1.283389749267926e+04	
% instance = 3, name = bbob_f020_i07_d10__bbob_f020_i08_d10
% function evaluation | 2 objectives 
1	8.532878019174871e+04	1.184651967076182e+04	
3	5.918584069388723e+04	3.770665502933664e+04	
8	2.667207491635524e+04	4.215504577411143e+04	
10	2.468147575820944e+04	1.549425975535546e+04	
12	1.053101000840485e+04	4.021846485854709e+04	
16	1.049623533175291e+04	1.635543947200222e+04	
79	2.449807324127435e+04	1.274383466382807e+04	
88	2.440024149549883e+04	1.520378308288632e+04	
93	2.621579629258218e+04	1.003065416551080e+04	
% instance = 4, name = bbob_f020_i09_d10__bbob_f020_i10_d10
% function evaluation | 2 objectives 
1	9.699250108774620e+03	3.091792658826018e+03	
% instance = 5, name = bbob_f020_i11_d10__bbob_f020_i12_d10
% function evaluation | 2 objectives 
1	2.769062411028172e+04	9.779347139583437e+03	
55	2.654362727250310e+04	5.245363969220502e+04	
56	1.795999154741749e+04	1.217005664739745e+05	
65	1.038061862018245e+04	6.929465593362806e+04	
66	1.071697311274586e+04	5.397252275630769e+04	
% instance = 6, name = bbob_f020_i13_d10__bbob_f020_i14_d10
% function evaluation | 2 objectives 
1	6.979701832489469e+04	6.568324331490296e+03	
3	4.699687133804164e+04	1.524030007694816e+04	
5	3.185753364398631e+04	5.649281183193799e+04	
10	3.703965343265745e+04	5.452785427102162e+04	
34	1.817963166481036e+04	1.280940728312037e+05	
35	2.554057113739000e+03	1.156153111864743e+05	
41	4.558985285731211e+04	2.665351690467721e+04	
49	7.881471656263766e+03	9.622486515471048e+04	
79	4.313281934987026e+04	2.313562061916228e+04	
82	2.572091042041932e+04	4.005267066374056e+04	
89	3.613333346046758e+04	3.814004128085048e+04	
97	1.317891962753548e+04	1.909520476225103e+04	
99	3.353411523589864e+04	1.336133469686252e+04	
% instance = 7, name = bbob_f020_i15_d10__bbob_f020_i16_d10
% function evaluation | 2 objectives 
1	4.775849965264793e+03	7.337851101712957e+04	
3	4.391067649233692e+04	4.451341702094932e+04	
5	1.156665663496964e+05	2.920133808989589e+04	
12	5.496684631067554e+04	2.268543853448422e+04	
31	4.987840516650612e+04	3.761116185558397e+04	
41	3.507113023446209e+04	7.330473666746990e+04	
63	3.191152256159544e+04	6.685415139108915e+04	
73	2.579373858625724e+05	2.192111973927532e+04	
77	1.682637039506829e+05	2.163980892196400e+04	
79	2.069236337156837e+04	7.216822151013746e+04	
88	2.069583950625087e+04	6.204381116973356e+04	
93	3.112882318828872e+04	5.488551543569029e+04	
94	1.693614229828571e+05	1.042782279784781e+04	
97	5.268839707371498e+04	1.462631338735779e+04	
% instance = 8, name = bbob_f020_i17_d10__bbob_f020_i18_d10
% function evaluation | 2 objectives 
1	3.527616222252900e+03	7.779084790967499e+04	
10	1.902396544310144e+04	7.665832869213069e+04	
12	1.722341536635356e+05	4.550437498269939e+04	
14	8.201291310738769e+04	4.814138608429407e+04	
17	6.666324572335862e+04	6.760522729872020e+04	
30	5.047682400077142e+04	5.179781574473858e+04	
31	1.549129820906259e+05	3.305013788702639e+04	
33	4.115620731724313e+04	4.527822681462335e+04	
37	1.943137343253666e+04	5.516083574879456e+04	
46	1.115399435303971e+05	1.389043294656303e+04	
56	5.680884323412039e+04	2.040347878775068e+04	
66	1.532839230816252e+04	7.134675934381090e+04	
90	3.339771064987050e+04	5.205267474099986e+04	
92	1.031246550187444e+05	1.072141439861657e+04	
% instance = 9, name = bbob_f020_i19_d10__bbob_f020_i21_d10
% function evaluation | 2 objectives 
1	9.379793666910252e+04	7.831883202362183e+04	
3	1.446910170764304e+05	4.889511879442127e+04	
4	8.111017909112664e+04	1.241941588754533e+05	
5	8.758599798941232e+04	5.603788703529948e+04	
8	1.066841019511537e+05	3.645952424316205e+04	
10	8.139084461561442e+04	6.909964503225352e+04	
11	8.862164657364495e+04	4.049090837661392e+04	
12	6.017065661864013e+04	8.544992627173029e+03	
26	3.621009551424755e+04	2.009670827272343e+05	
30	4.698589047015654e+04	6.821077415177977e+04	
31	1.664422547685624e+04	2.540292458675778e+04	
46	2.417652233525676e+04	1.928012559635264e+04	
56	1.470354264725589e+04	1.003851189950354e+05	
63	5.236236617525919e+04	1.215495042586650e+04	
65	1.085885327830941e+04	7.197915885551104e+04	
92	1.372652128618500e+04	1.945048545826879e+04	
93	6.383279961663199e+04	7.936427291445593e+03	
% instance = 10, name = bbob_f020_i21_d10__bbob_f020_i22_d10
% function evaluation | 2 objectives 
1	7.831883202362183e+04	8.340273039606707e+04	
3	4.889511879442127e+04	4.941771349414208e+04	
8	3.645952424316205e+04	4.572428530552984e+04	
11	4.049090837661392e+04	3.776658662719722e+04	
12	8.544992627173029e+03	9.860614427802169e+03	
16	1.722379869741586e+04	9.809111185473039e+03	
93	7.936427291445593e+03	2.054513563904385e+04	
