% instance = 1, name = bbob_f014_i02_d20__bbob_f020_i04_d20
% function evaluation | 2 objectives 
1	-6.667757450663078e+01	1.430553478190063e+05	
5	2.780929623030415e+02	9.954287678340945e+04	
8	-1.040151677625077e+02	9.158683032385010e+04	
19	-1.079044288172412e+02	3.937016016544366e+05	
40	1.020671248929503e+02	8.544170482498370e+04	
65	-1.177739639453348e+02	1.732064027300504e+05	
68	4.936484072757236e+01	7.431313209519313e+04	
73	-5.126501586974271e+01	5.462712425417536e+04	
76	-1.435523006110385e+02	3.444346003837793e+05	
98	-1.204799150324993e+02	1.526979131819595e+05	
99	2.563658776426510e+02	5.228425427030664e+04	
130	-5.483243863612235e+01	8.194913616725791e+04	
167	-1.147931899272382e+02	5.004207947891683e+04	
193	9.062184917205448e+01	3.887598547782591e+04	
% instance = 2, name = bbob_f014_i03_d20__bbob_f020_i05_d20
% function evaluation | 2 objectives 
1	2.915426029294592e+02	1.549350975609651e+05	
3	1.879844909293925e+02	9.529529947208401e+04	
5	1.821646247533589e+02	9.120164519426698e+04	
8	1.335084687496135e+02	8.808187938886050e+04	
9	3.136035995340594e+02	4.554455037605448e+04	
17	2.176366576248474e+02	4.442719289425807e+04	
18	1.195330947548314e+02	2.659632075499498e+05	
33	1.154278642404365e+02	2.793573840117172e+05	
35	2.062693633358638e+02	5.411519119580348e+04	
44	1.650205117255440e+02	5.457625777610780e+04	
49	1.046558383850902e+02	3.534549007192497e+05	
53	1.265500428352984e+02	1.901276360130628e+05	
103	1.239061745262576e+02	2.306323068761958e+05	
112	1.933500011094966e+02	5.083384792704113e+04	
117	1.229252533047112e+02	1.251614646246465e+05	
152	1.274473463838688e+02	1.094419761313489e+05	
167	1.188471171876310e+02	1.971483671683471e+05	
199	1.193767129106737e+02	1.604487859985145e+05	
% instance = 3, name = bbob_f014_i07_d20__bbob_f020_i08_d20
% function evaluation | 2 objectives 
1	6.702051458133946e+01	1.779373397554627e+05	
2	1.720176945280619e+01	1.921579965783059e+05	
4	2.014180262798514e+02	1.350047200739599e+05	
5	8.496089053352551e+01	1.049746708270858e+05	
6	-4.219055282546263e+01	8.658887471099530e+04	
8	8.887816538543404e+00	5.966164895000730e+04	
21	-4.690181580877670e+01	2.497513249601685e+05	
22	-3.672068741846374e+01	7.238210461285753e+04	
33	-8.476301105689583e+01	1.916590244765580e+05	
42	-4.942720761894581e+01	1.718956179526759e+05	
44	-6.071106553203404e+01	6.168710137038027e+04	
59	-8.557574312688820e+01	2.461287280835783e+05	
70	-6.281480538988508e+01	1.036714759382273e+05	
81	-2.463177389683241e+01	5.628573315452304e+04	
85	-7.933516693518487e+01	6.351672774418961e+04	
126	-5.621209151343737e+01	4.531910595879135e+04	
152	1.372472137556369e+02	4.425073746864415e+04	
167	-9.703847416008344e+00	4.345421752877694e+04	
% instance = 4, name = bbob_f014_i09_d20__bbob_f020_i10_d20
% function evaluation | 2 objectives 
1	2.895158869227491e+02	1.318506383235456e+05	
2	2.575677943076835e+02	1.299616415306915e+05	
3	1.303331706579101e+02	1.975724766438591e+05	
5	5.825011031937643e+01	1.028728638509827e+05	
9	8.372386054100701e+01	7.270981924869446e+04	
17	8.522735532826565e+01	5.158209018295019e+04	
19	7.248282072749782e+01	6.637669053647142e+04	
21	4.911373768879867e+01	1.544984073003708e+05	
28	3.391762374403749e+01	6.583980859573887e+04	
35	1.579747186055771e+01	1.339516450174382e+05	
59	-2.048800391976819e+00	6.127876160280223e+05	
85	1.213285001573590e+01	1.304883189165999e+05	
109	4.523668410908559e+01	6.509560073799139e+04	
111	1.122628130115503e+01	2.391073953411799e+05	
147	-1.451700926044950e+00	2.029363685773329e+05	
165	1.356702875458776e+01	1.218160265849618e+05	
200	1.432531482864729e+02	4.303531816393207e+04	
% instance = 5, name = bbob_f014_i11_d20__bbob_f020_i12_d20
% function evaluation | 2 objectives 
1	4.170146650207452e+01	3.341144658120919e+04	
3	2.764761135888658e+01	2.260354711134593e+05	
18	3.060335774544903e+01	1.412132044935862e+05	
20	2.929278068688012e+01	1.482493587827123e+05	
24	2.171598423620254e+01	2.863075892539717e+05	
28	6.571531899658297e+00	8.165923479675036e+04	
36	1.302290858302953e+00	2.260872254996095e+05	
44	-6.441257590438838e+00	1.906763401804398e+05	
52	-1.248376715912696e+01	2.939160271653479e+05	
54	5.615872549207310e+00	4.913441209198300e+04	
63	1.236119076512477e+01	3.441636212904289e+04	
75	1.286327166724590e+00	8.560690437042486e+04	
76	-2.121691626160313e+01	1.358004907390594e+05	
93	-4.140842860757616e+00	8.771448576545225e+04	
148	-1.072334829181924e+01	5.031785917879363e+04	
% instance = 6, name = bbob_f014_i13_d20__bbob_f020_i14_d20
% function evaluation | 2 objectives 
1	4.906870588431849e+01	8.955544567402944e+04	
2	3.943296175289710e+01	1.224651952907676e+05	
5	7.218856271843933e+01	6.604666710827829e+04	
9	1.308085971092466e+01	2.639030442782150e+05	
22	3.520117651528909e+01	1.738188187606402e+05	
28	1.331000037641937e+02	4.633164828758188e+04	
30	3.124940013937383e+01	2.376700477985841e+05	
32	3.130877340596406e+00	3.175611525576110e+05	
40	2.503702884887255e+01	9.225514630520163e+04	
44	1.796729335131178e+01	2.030549712764409e+05	
63	3.077593362849250e+01	6.245508167832878e+04	
74	1.346240533332543e+01	1.335454956164357e+05	
122	8.189872414712283e+00	2.142718279709861e+05	
123	1.224421490384469e+02	5.905816968938938e+04	
126	6.182401373945326e+01	5.825579701067068e+04	
162	3.736235410999387e+01	6.056014449707956e+04	
200	1.397465344085099e+02	3.719022175834999e+04	
% instance = 7, name = bbob_f014_i15_d20__bbob_f020_i16_d20
% function evaluation | 2 objectives 
1	8.586030220618453e+01	9.598638119283406e+04	
3	2.562256075933142e+02	4.927308856504083e+04	
7	2.076717929928287e+02	8.789748051981028e+04	
17	1.638149764164754e+02	6.800538879779386e+04	
19	3.167493300446114e+01	1.918102366031968e+05	
20	8.105275956681166e+01	1.112486136504746e+05	
23	4.483375716594317e+02	4.547015914527795e+04	
24	2.687397787228428e+01	3.991523338244524e+05	
28	9.558585961212984e+01	8.312655758150974e+04	
29	7.571262451517576e+01	1.079594370637423e+05	
34	1.187514111273657e+01	3.039734907226746e+05	
35	5.025006690595043e+01	9.179325610292466e+04	
46	4.787099291615719e+01	4.002141195872925e+04	
53	3.905612037122686e+01	3.677388671284680e+04	
88	2.712836157052590e+01	1.735539238863204e+05	
% instance = 8, name = bbob_f014_i17_d20__bbob_f020_i18_d20
% function evaluation | 2 objectives 
1	3.424137765586768e+01	1.410924942794475e+05	
3	2.993365640123744e+02	1.024335013397867e+05	
9	2.201964720382071e+02	1.025385312423788e+05	
17	1.314603274616728e+02	1.137516396521870e+05	
19	1.385336390067388e+02	1.032249537914716e+05	
20	6.470870584605791e+01	1.204188406662236e+05	
29	2.782772023664560e+02	6.371807218266292e+04	
35	1.682348878971767e+02	6.731230818146240e+04	
38	1.562867306246682e+02	1.028817943092737e+05	
46	1.156019395696273e+02	7.393972888629440e+04	
53	7.797007049995769e+01	7.413836372459133e+04	
72	1.940369091181969e+02	4.437219525996719e+04	
% instance = 9, name = bbob_f014_i19_d20__bbob_f020_i21_d20
% function evaluation | 2 objectives 
1	1.617903779526177e+02	2.827924852854025e+05	
2	2.357319834564277e+02	1.383024731713841e+05	
4	1.836755446098212e+02	1.865874355085866e+05	
6	1.591445030706454e+02	8.112350584775738e+04	
8	9.234981952341191e+01	6.006053339723767e+04	
35	8.929431177926008e+01	2.701225141906518e+05	
56	7.702096051358876e+01	1.294198648232413e+05	
63	8.016550522633349e+01	1.277381039499693e+05	
152	4.996022445901210e+02	3.566544314031417e+04	
164	1.886718989731977e+02	5.477653639705479e+04	
% instance = 10, name = bbob_f014_i21_d20__bbob_f020_i22_d20
% function evaluation | 2 objectives 
1	2.165035359261015e+02	2.093118918965004e+05	
5	2.408612256186214e+02	1.294115235732496e+05	
6	1.952585975488321e+02	2.175187554407640e+05	
8	7.737922629849334e+01	7.908027807803630e+04	
16	1.630055497022731e+02	7.751335068853613e+04	
40	1.332077035996655e+02	7.793694016611732e+04	
43	1.287224010195531e+02	4.773649740262586e+04	
44	5.007717391963436e+01	7.723500912018093e+04	
89	7.798342133722693e+01	7.459295628719889e+04	
96	9.701761136251979e+01	3.445586416008342e+04	
