% instance = 1, name = bbob_f002_i02_d02__bbob_f021_i04_d02
% function evaluation | 2 objectives | 2 variables
1	2.485881360171909e+06	-1.414961599731128e+01	3.69838651e+00	1.17868371e+00	
2	1.742813789211980e+07	-2.855339798826729e+01	2.13308230e+00	-1.54466279e+00	
3	3.006440593663602e+06	-2.516161915617765e+01	3.21228504e+00	1.00967553e+00	
7	1.703822170321307e+05	-2.440838346441581e+01	-4.35973793e+00	2.22170005e+00	
8	3.520724694914349e+07	-3.207345416768887e+01	3.85125057e-01	-3.66696002e+00	
9	5.834452414231848e+05	-3.032499708599391e+01	-2.75778991e+00	3.46276250e+00	
13	2.066966131373522e+05	-2.601474687322468e+01	-3.12702245e+00	3.09109369e+00	
16	4.658590137577997e+05	-3.033921544512672e+01	-3.79573636e+00	3.25988744e+00	
19	4.661245265219516e+04	-2.279946219964054e+01	1.72379929e+00	2.40744026e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f021_i05_d02
% function evaluation | 2 objectives | 2 variables
1	5.720004809294908e+06	5.275212085599592e+02	3.69838651e+00	1.17868371e+00	
4	1.270216206495799e+07	5.176177673962210e+02	-8.56550696e-01	7.09471002e-02	
6	8.584696962358020e+06	5.172228125588272e+02	-5.01498795e-01	6.43283104e-01	
7	2.423409565557590e+06	5.347155474771580e+02	-4.35973793e+00	2.22170005e+00	
9	3.597244508313015e+04	5.208277944318231e+02	-2.75778991e+00	3.46276250e+00	
11	2.830345771175935e+05	5.168043659781353e+02	3.80160537e+00	3.09018580e+00	
13	2.823918506513508e+05	5.178270511005120e+02	-3.12702245e+00	3.09109369e+00	
% instance = 3, name = bbob_f002_i07_d02__bbob_f021_i08_d02
% function evaluation | 2 objectives | 2 variables
1	9.706762692465028e+06	-4.513267251340816e+02	3.69838651e+00	1.17868371e+00	
2	2.228696359740192e+05	-4.663890159921704e+02	2.13308230e+00	-1.54466279e+00	
15	9.098797392289928e+04	-4.618287341329762e+02	9.90791217e-01	-1.73217382e+00	
