% instance = 1, name = bbob_f002_i02_d20__bbob_f014_i04_d20
% function evaluation | 2 objectives 
1	5.296631596315742e+06	9.234446194065617e+01	
20	1.523565074470853e+07	9.078713776476097e+01	
45	6.075958542399071e+06	7.984416509603957e+01	
123	4.464242641647192e+06	1.112182605603518e+02	
% instance = 2, name = bbob_f002_i03_d20__bbob_f014_i05_d20
% function evaluation | 2 objectives 
1	3.944811247762211e+07	2.698215903336159e+02	
2	2.824086102341370e+07	3.623597951107108e+02	
3	5.344622951922461e+07	2.637598796803903e+01	
4	1.718439427554953e+07	2.469104403333161e+02	
5	1.353808002222402e+07	1.569910147172578e+02	
6	1.435792060713060e+07	4.990655563992395e+01	
7	1.261657277468035e+07	1.375015262848534e+02	
19	1.107468290656149e+07	-5.555214624683792e+00	
24	6.119965097651028e+06	1.576792623019293e+01	
25	4.017501618731081e+06	4.642099690693126e+01	
28	3.043997494560046e+06	1.447735274199368e+02	
61	1.100808860775660e+07	4.364022858320801e+00	
70	2.660795369238189e+07	-1.128260661952563e+01	
76	2.113013801348553e+06	4.512273767554132e+01	
110	1.084673995633341e+07	1.379964524271229e+01	
120	2.627122199477963e+06	4.435403191054822e+01	
127	3.797043346551803e+06	3.153562470148927e+01	
135	6.004724404030171e+06	2.216878111125071e+01	
142	3.668633556776933e+06	1.878464714436033e+01	
167	1.374785415935774e+07	-1.725594879941485e+01	
% instance = 3, name = bbob_f002_i07_d20__bbob_f014_i08_d20
% function evaluation | 2 objectives 
1	3.776096544297394e+07	6.183513601304156e+01	
2	2.275628533388593e+07	1.275551325020541e+02	
4	9.785512014281625e+06	3.385606660570019e+02	
5	1.101798723631886e+07	2.330027948422708e+02	
6	1.503003166295217e+07	1.332583858164925e+02	
8	9.435341248193387e+06	2.239143919206087e+02	
22	6.205984572781365e+06	4.997640767967313e+02	
25	8.227144197625178e+06	3.174186851371730e+02	
26	8.091013012887028e+06	2.909826918793171e+02	
27	5.034859243955617e+06	3.181765991664941e+02	
28	7.832929188330621e+06	9.728222672700659e+01	
33	6.573840188116197e+06	1.882186625347486e+02	
35	4.810346249768698e+07	5.912330604783967e+01	
45	2.046480423438378e+07	9.184300312202247e+01	
46	1.254113435446977e+07	5.973132392396929e+01	
54	5.733630986478747e+06	1.833552584967465e+02	
61	5.551810210865801e+06	2.895121217019765e+02	
76	3.414109229761826e+06	3.536641236272792e+02	
80	5.387330320058295e+06	1.360010286351063e+02	
85	1.291998345809811e+07	3.784837594508456e+01	
87	2.780021293105812e+07	3.640825459189284e+01	
107	4.374293348324901e+06	1.999255779988451e+02	
135	4.617732688216257e+06	1.597817433664925e+02	
161	9.186494811449919e+06	8.027182497354200e+01	
167	7.179013364811142e+06	1.089019346512859e+02	
198	8.061318822204776e+06	8.877154129726507e+01	
200	2.255162496257053e+06	5.157424472649202e+02	
% instance = 4, name = bbob_f002_i09_d20__bbob_f014_i10_d20
% function evaluation | 2 objectives 
1	6.935422132417576e+07	9.539754777672690e+02	
2	5.061029193088027e+07	1.019922151641536e+03	
4	6.272487906979819e+06	1.185073440757290e+03	
5	2.153073024045210e+07	9.018630936849198e+02	
6	6.166171521280253e+06	9.341825970445028e+02	
13	4.012480818421112e+07	8.996905570538778e+02	
18	2.446918960976511e+07	8.814071422984190e+02	
19	1.484840932633119e+07	8.760689438859756e+02	
21	5.687414526977655e+06	8.889222248050596e+02	
28	2.295577914899962e+07	8.757271373437958e+02	
30	2.413897121196639e+06	9.138866891782147e+02	
37	2.155179221112326e+07	8.618755653241541e+02	
46	1.287199951569331e+07	8.633851398289531e+02	
69	2.867129023065170e+06	8.964672262259992e+02	
78	6.107789093978686e+06	8.753343467254712e+02	
80	2.197797796347842e+07	8.452819205195729e+02	
134	5.560614648924785e+06	8.844596148088234e+02	
139	2.167015676556657e+06	9.300148088302262e+02	
% instance = 5, name = bbob_f002_i11_d20__bbob_f014_i12_d20
% function evaluation | 2 objectives 
1	2.443015665871274e+07	6.245146789408474e+01	
2	1.562063232907495e+07	2.120995505856515e+02	
5	7.291486237785769e+06	2.847575214641344e+02	
7	1.502355970776329e+07	1.178691585564601e+02	
18	2.063357030802076e+07	4.603888653459187e+00	
23	1.978093545444205e+07	4.751297139795606e+01	
28	8.147916767574398e+06	1.479795164265699e+02	
33	1.977577346793255e+06	1.738475503604618e+02	
54	7.629157227567896e+06	5.643971168343450e+01	
76	1.129850694091999e+07	4.453479159512250e+01	
80	5.971260803127252e+06	1.546286736197960e+02	
91	6.884263047749982e+06	6.842169285064894e+01	
100	3.778015292705602e+06	1.226588290964749e+02	
146	2.012783883976230e+07	2.623048530678555e+01	
155	1.979317653449477e+07	3.655389465224398e+01	
186	5.113720666220577e+06	2.486807821016669e+01	
189	1.065094393838799e+07	9.700837193993358e+00	
% instance = 6, name = bbob_f002_i13_d20__bbob_f014_i14_d20
% function evaluation | 2 objectives 
1	1.252796978127254e+07	1.273922766690912e+02	
2	9.820338548348766e+06	1.456781105604786e+02	
4	2.878726718587365e+07	-3.799739672372968e+01	
5	3.719526268497755e+06	-6.748633452834962e+01	
9	2.971905291121883e+07	-1.170545153231781e+02	
17	2.807067564247842e+07	-1.412562623965536e+02	
18	2.578179858562504e+07	-7.120114835028990e+01	
37	3.014637929922924e+07	-1.440431276174151e+02	
38	1.508381856348450e+07	-6.850755045586666e+01	
46	2.162126737731728e+07	-9.506125086011878e+01	
68	8.200602507516052e+06	-8.778686881683726e+01	
73	5.460836691614233e+06	-7.632822871245982e+01	
84	2.802428097867155e+06	2.196096918290671e+02	
85	4.385544652413849e+06	-8.964243316467704e+01	
