% instance = 1, name = bbob_f002_i02_d02__bbob_f008_i04_d02
% function evaluation | 2 objectives | 2 variables
1	2.485881360171909e+06	4.974725136896165e+04	3.69838651e+00	1.17868371e+00	
2	1.742813789211980e+07	1.374345918153865e+04	2.13308230e+00	-1.54466279e+00	
3	3.006440593663602e+06	3.174605476733840e+04	3.21228504e+00	1.00967553e+00	
4	6.092793958290020e+06	2.244614324910157e+02	-8.56550696e-01	7.09471002e-02	
6	4.023341919587987e+06	2.615399359716236e+02	-5.01498795e-01	6.43283104e-01	
7	1.703822170321307e+05	2.624400716439674e+03	-4.35973793e+00	2.22170005e+00	
9	5.834452414231848e+05	1.000024105519891e+03	-2.75778991e+00	3.46276250e+00	
13	2.066966131373522e+05	2.378791807753270e+02	-3.12702245e+00	3.09109369e+00	
16	4.658590137577997e+05	6.808477317870077e+01	-3.79573636e+00	3.25988744e+00	
19	4.661245265219516e+04	2.579447387370662e+03	1.72379929e+00	2.40744026e+00	
% instance = 2, name = bbob_f002_i03_d02__bbob_f008_i05_d02
% function evaluation | 2 objectives | 2 variables
1	5.720004809294908e+06	9.213702423517456e+01	3.69838651e+00	1.17868371e+00	
5	1.313993723512305e+07	8.225017921418325e+01	3.01232920e+00	1.50496687e-02	
6	8.584696962358020e+06	5.897125415081215e+01	-5.01498795e-01	6.43283104e-01	
7	2.423409565557590e+06	8.435001670812546e+04	-4.35973793e+00	2.22170005e+00	
9	3.597244508313015e+04	1.354834844604921e+04	-2.75778991e+00	3.46276250e+00	
10	4.167870141599753e+07	4.601426652873461e+01	1.68641129e+00	-3.21077456e+00	
11	2.830345771175935e+05	9.048678128612750e+01	3.80160537e+00	3.09018580e+00	
% instance = 3, name = bbob_f002_i07_d02__bbob_f008_i08_d02
% function evaluation | 2 objectives | 2 variables
1	9.706762692465028e+06	2.817813760632602e+05	3.69838651e+00	1.17868371e+00	
2	2.228696359740192e+05	1.186349573366286e+05	2.13308230e+00	-1.54466279e+00	
4	4.606647652455560e+06	2.925282182736909e+03	-8.56550696e-01	7.09471002e-02	
7	1.810776865604592e+07	2.656389899124778e+03	-4.35973793e+00	2.22170005e+00	
8	3.091398061201382e+06	3.413847638580038e+04	3.85125057e-01	-3.66696002e+00	
10	1.596612609858788e+06	9.555058597708601e+04	1.68641129e+00	-3.21077456e+00	
14	4.358646267016424e+06	2.157921768574198e+04	-1.38020177e-01	-4.11748831e+00	
15	9.098797392289928e+04	4.892252458098974e+04	9.90791217e-01	-1.73217382e+00	
17	3.689554965063067e+06	2.560840282943134e+04	6.08063478e-02	-3.88380970e+00	
18	4.070434491762096e+06	-1.879131817333884e+02	-4.77025286e+00	-4.02033013e+00	
20	6.070518415599366e+04	9.482070793074077e+04	1.80268659e+00	-1.77936778e+00	
% instance = 4, name = bbob_f002_i09_d02__bbob_f008_i10_d02
% function evaluation | 2 objectives | 2 variables
1	1.321725512570227e+06	2.777176216603646e+04	3.69838651e+00	1.17868371e+00	
2	3.096183224245856e+06	7.830117656153331e+03	2.13308230e+00	-1.54466279e+00	
3	7.188999235677064e+05	1.699516112596839e+04	3.21228504e+00	1.00967553e+00	
4	7.390602805719884e+02	8.484215874332446e+01	-8.56550696e-01	7.09471002e-02	
6	3.341206064524908e+05	3.742441178967673e+01	-5.01498795e-01	6.43283104e-01	
% instance = 5, name = bbob_f002_i11_d02__bbob_f008_i12_d02
% function evaluation | 2 objectives | 2 variables
1	2.002193380719995e+07	1.462953704858815e+05	3.69838651e+00	1.17868371e+00	
2	2.628292887825657e+06	5.484042946103208e+04	2.13308230e+00	-1.54466279e+00	
4	1.071688957648916e+07	7.202772886536479e+01	-8.56550696e-01	7.09471002e-02	
7	2.992059308074870e+07	-2.847820299198736e+02	-4.35973793e+00	2.22170005e+00	
8	1.463646255599456e+05	1.366300069210603e+04	3.85125057e-01	-3.66696002e+00	
10	7.506785978396842e+03	4.398705382394802e+04	1.68641129e+00	-3.21077456e+00	
14	5.838011775363255e+05	8.398802111075700e+03	-1.38020177e-01	-4.11748831e+00	
17	3.062159996322432e+05	9.994327932857792e+03	6.08063478e-02	-3.88380970e+00	
18	4.380447381065652e+05	4.761537682105152e+03	-4.77025286e+00	-4.02033013e+00	
% instance = 6, name = bbob_f002_i13_d02__bbob_f008_i14_d02
% function evaluation | 2 objectives | 2 variables
1	3.608196163775381e+06	9.804874358333695e+04	3.69838651e+00	1.17868371e+00	
2	2.048971206745419e+07	3.193985616659692e+04	2.13308230e+00	-1.54466279e+00	
3	4.078079424559702e+06	6.727734714507191e+04	3.21228504e+00	1.00967553e+00	
4	8.170745000429674e+06	-1.978250012146802e+00	-8.56550696e-01	7.09471002e-02	
6	5.298189141915219e+06	-7.531730900135024e+01	-5.01498795e-01	6.43283104e-01	
7	5.244114714381589e+05	-5.293290209446527e+01	-4.35973793e+00	2.22170005e+00	
9	1.890771169269380e+05	3.516147755784630e+03	-2.75778991e+00	3.46276250e+00	
11	6.201722145059465e+03	9.387180799830231e+04	3.80160537e+00	3.09018580e+00	
13	6.400536883217949e+03	2.530075723518521e+03	-3.12702245e+00	3.09109369e+00	
16	6.383099015774853e+04	1.251953841618129e+03	-3.79573636e+00	3.25988744e+00	
% instance = 7, name = bbob_f002_i15_d02__bbob_f008_i16_d02
% function evaluation | 2 objectives | 2 variables
1	1.824618999721759e+07	1.446788713529932e+05	3.69838651e+00	1.17868371e+00	
2	2.110859962576575e+06	5.494876495601362e+04	2.13308230e+00	-1.54466279e+00	
4	9.445340248448227e+06	3.214584431047766e+02	-8.56550696e-01	7.09471002e-02	
7	2.747294230794407e+07	-2.717813553144144e+02	-4.35973793e+00	2.22170005e+00	
8	3.025329542079338e+05	1.435791338817668e+04	3.85125057e-01	-3.66696002e+00	
10	1.716412375073488e+04	4.436705965299992e+04	1.68641129e+00	-3.21077456e+00	
14	1.095665680466790e+06	9.107942488383982e+03	-1.38020177e-01	-4.11748831e+00	
17	5.466168222737159e+05	1.069885638827105e+04	6.08063478e-02	-3.88380970e+00	
18	8.282573158961164e+05	6.386824936502543e+03	-4.77025286e+00	-4.02033013e+00	
% instance = 8, name = bbob_f002_i17_d02__bbob_f008_i18_d02
% function evaluation | 2 objectives | 2 variables
1	3.178777006183107e+05	2.021817087998199e+05	3.69838651e+00	1.17868371e+00	
2	1.081131806209986e+07	7.792359962207169e+04	2.13308230e+00	-1.54466279e+00	
3	5.028968170742461e+05	1.479948300367989e+05	3.21228504e+00	1.00967553e+00	
4	3.283978729813493e+06	-9.411986841478858e+01	-8.56550696e-01	7.09471002e-02	
6	1.432796400889941e+06	7.233257633960786e+02	-5.01498795e-01	6.43283104e-01	
7	1.740899932752608e+05	2.116716686809119e+03	-4.35973793e+00	2.22170005e+00	
18	3.056494383784263e+07	-2.595873491821280e+02	-4.77025286e+00	-4.02033013e+00	
% instance = 9, name = bbob_f002_i19_d02__bbob_f008_i21_d02
% function evaluation | 2 objectives | 2 variables
1	1.577623144099393e+06	3.129338063472676e+03	3.69838651e+00	1.17868371e+00	
2	1.531246932681185e+07	1.349377066216974e+02	2.13308230e+00	-1.54466279e+00	
3	2.169427395744248e+06	9.164454676126848e+02	3.21228504e+00	1.00967553e+00	
4	5.010709758119450e+06	-3.792235873956807e+01	-8.56550696e-01	7.09471002e-02	
6	3.298510057752187e+06	2.127372961216132e+02	-5.01498795e-01	6.43283104e-01	
7	2.087413219563632e+04	4.324787667054345e+04	-4.35973793e+00	2.22170005e+00	
