% instance = 1, name = bbob_f006_i02_d03__bbob_f014_i04_d03
% function evaluation | 2 objectives | 3 variables
1	2.725671372003684e+02	4.591881580049912e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	1.069224043172073e+02	5.127144043217957e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.508182979705041e+02	4.635573810941396e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.106024011993059e+02	4.427449737807704e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
28	4.379180598716169e+01	6.205838735163125e+01	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
29	1.065020341547932e+02	5.891896175096795e+01	8.73324071e-01	3.78113711e+00	1.87056011e-02	
% instance = 2, name = bbob_f006_i03_d03__bbob_f014_i05_d03
% function evaluation | 2 objectives | 3 variables
1	3.004731647101814e+05	-5.299222278669786e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	1.535542615615206e+05	-4.747509560191042e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	4.210171715058420e+04	-3.603864198645539e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	2.675834450913717e+03	-1.437963290790534e+01	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
13	3.378673617204086e+05	-5.495951128723698e+01	1.72379929e+00	2.40744026e+00	1.80268659e+00	
25	3.374855869315250e+04	-3.474529691762337e+01	-3.25586383e+00	-1.13827348e+00	2.49249916e+00	
% instance = 3, name = bbob_f006_i07_d03__bbob_f014_i08_d03
% function evaluation | 2 objectives | 3 variables
1	3.293271292958374e+05	5.195929522747811e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.389322073843095e+05	4.292186610412908e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	3.294308488021606e+05	1.717027754468029e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.475730591514814e+05	9.369808124850897e+00	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
7	5.697604398669526e+05	4.590623586994938e+00	1.68641129e+00	-3.21077456e+00	3.80160537e+00	
9	1.428292258985526e+05	5.884099581923801e+01	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
10	3.343671585578408e+04	5.315205007407489e+01	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
14	7.471618583920378e+04	4.558991408428741e+01	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
15	-1.213728721467291e+02	5.747659583209943e+01	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
17	1.622952149695221e+05	3.341079374715297e+00	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	1.942048332283502e+05	3.262752601611718e+00	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
19	8.401721128792992e+02	4.636402191085411e+01	-2.45041604e+00	2.63168341e+00	-4.52394385e+00	
26	-1.319975362857042e+02	4.324156129595497e+01	-2.50951019e+00	8.03832730e-01	-4.72981706e+00	
27	1.877093602777419e+04	2.502773428283064e+01	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
% instance = 4, name = bbob_f006_i09_d03__bbob_f014_i10_d03
% function evaluation | 2 objectives | 3 variables
1	1.007382674601355e+03	9.049598351848516e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	3.362044584315604e+05	8.497967115263148e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	2.147712784823488e+05	8.357243396869684e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
6	1.103095376575440e+06	8.155936282307105e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
7	2.968796563176307e+05	8.303514675566382e+02	1.68641129e+00	-3.21077456e+00	3.80160537e+00	
8	1.976094875916235e+03	9.002203565863954e+02	3.09018580e+00	2.05256524e+00	-3.06284170e-01	
10	5.840873693850430e+05	8.245144838754321e+02	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
15	5.830127050043761e+05	8.290281507404161e+02	-3.68198521e+00	4.53000990e-01	-3.52038132e+00	
17	1.956063168553188e+05	8.462290951337930e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
18	1.265346676333479e+05	8.749728248506289e+02	2.22847579e+00	-7.24791604e-01	-2.22361210e+00	
25	8.321531251845188e+05	8.203867279305492e+02	-3.25586383e+00	-1.13827348e+00	2.49249916e+00	
27	1.006970979599138e+05	8.968092423796869e+02	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
28	6.928750847721758e+04	8.942529704419283e+02	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
% instance = 5, name = bbob_f006_i11_d03__bbob_f014_i12_d03
% function evaluation | 2 objectives | 3 variables
1	1.242167669818780e+05	-2.708866304797958e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
3	8.520380313078940e+01	-3.334946968974387e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	3.372092408004248e+04	-3.851886320326130e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
7	9.304621303753683e+01	-3.413554691356237e+01	1.68641129e+00	-3.21077456e+00	3.80160537e+00	
19	6.803479668362556e+05	-3.912985322200073e+01	-2.45041604e+00	2.63168341e+00	-4.52394385e+00	
27	1.091972694982636e+06	-4.028228233421654e+01	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
28	8.648110982072237e+05	-4.207163254233450e+01	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
% instance = 6, name = bbob_f006_i13_d03__bbob_f014_i14_d03
% function evaluation | 2 objectives | 3 variables
1	7.505462818272864e+04	7.570075975136584e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.062668633945320e+04	-1.476056199090854e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.912068924375155e+05	-1.608145869807218e+02	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	1.483120576231224e+05	-1.645278104993711e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	5.797429314568241e+04	-1.572589696345193e+02	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	4.720886902428278e+05	-1.694642046719800e+02	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
9	1.741212209426579e+04	-1.517452545730934e+02	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
14	2.763413898229140e+05	-1.689853921270804e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
16	6.330999182945299e+03	-1.271263773951495e+02	-3.87371322e+00	3.38691965e+00	-3.05343055e+00	
17	1.743006817996742e+05	-1.654912663050812e+02	8.79569963e-01	-1.53397246e+00	-4.73608956e-01	
23	1.011306369110880e+05	-1.657423064312396e+02	-3.97381877e+00	2.97112672e+00	4.23338891e+00	
25	2.882476920542353e+05	-1.731644037366308e+02	-3.25586383e+00	-1.13827348e+00	2.49249916e+00	
29	9.363389453144607e+02	-6.488054850719726e+01	8.73324071e-01	3.78113711e+00	1.87056011e-02	
% instance = 7, name = bbob_f006_i15_d03__bbob_f014_i16_d03
% function evaluation | 2 objectives | 3 variables
1	5.318368730723561e+05	4.088283048089571e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	7.411933648012332e+05	1.441993743811014e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.910804537313388e+05	8.842039331785335e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
4	4.388263818340545e+05	2.862022100118189e+01	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	6.160310502471064e+05	6.075137140913185e+00	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
6	1.564244250753647e+04	-4.770242174817518e+00	-3.66696002e+00	-2.75778991e+00	3.46276250e+00	
10	9.693879805926757e+05	-1.409933571571722e+01	-4.11748831e+00	9.90791217e-01	-1.73217382e+00	
14	4.462789804626221e+05	-1.882828078622527e+01	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
25	1.243639214921175e+05	-5.852516824523292e+00	-3.25586383e+00	-1.13827348e+00	2.49249916e+00	
% instance = 8, name = bbob_f006_i17_d03__bbob_f014_i18_d03
% function evaluation | 2 objectives | 3 variables
1	3.936199602963068e+05	4.748424553544030e+02	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	1.135042516906510e+05	4.145139487793289e+02	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
4	1.074423117321803e+05	4.075875308104408e+02	1.50496687e-02	-5.01498795e-01	6.43283104e-01	
5	1.314407941020583e+04	4.326939324330875e+02	-4.35973793e+00	2.22170005e+00	3.85125057e-01	
9	5.309752592917957e+04	4.140984694273687e+02	-3.12702245e+00	3.09109369e+00	-1.38020177e-01	
11	3.497636618187370e+04	4.198790196784349e+02	-3.79573636e+00	3.25988744e+00	6.08063478e-02	
12	2.119530027792281e+02	7.137630646394499e+02	-3.88380970e+00	-4.77025286e+00	-4.02033013e+00	
14	5.371774465288400e+03	4.352793990797437e+02	-1.77936778e+00	-2.66793095e+00	-1.23218149e+00	
27	5.970093731476930e+05	4.071578888031185e+02	8.87447394e-01	3.86215435e+00	-4.32069180e+00	
28	3.700313249763186e+05	4.035666082874362e+02	2.69951146e-01	3.74207563e+00	-2.95070304e+00	
% instance = 9, name = bbob_f006_i19_d03__bbob_f014_i21_d03
% function evaluation | 2 objectives | 3 variables
1	1.612044406253237e+05	1.754271162084963e+01	3.69838651e+00	1.17868371e+00	2.13308230e+00	
2	2.741276337694493e+02	5.251976365995243e+01	-1.54466279e+00	3.21228504e+00	1.00967553e+00	
3	1.273197586752340e+05	3.026906169660073e+01	-8.56550696e-01	7.09471002e-02	3.01232920e+00	
