% instance = 1, name = bbob_f006_i02_d02__bbob_f008_i04_d02
% function evaluation | 2 objectives | 2 variables
1	1.267326092534865e+02	4.974725136896165e+04	3.69838651e+00	1.17868371e+00	
2	2.261152404874122e+04	1.374345918153865e+04	2.13308230e+00	-1.54466279e+00	
3	1.015588351604240e+02	3.174605476733840e+04	3.21228504e+00	1.00967553e+00	
4	3.080107145425153e+04	2.244614324910157e+02	-8.56550696e-01	7.09471002e-02	
5	2.178122407164695e+03	2.901717451698558e+04	3.01232920e+00	1.50496687e-02	
6	1.002747709106611e+04	2.615399359716236e+02	-5.01498795e-01	6.43283104e-01	
12	7.274962554462445e+03	9.860951101493427e+03	2.05256524e+00	-3.06284170e-01	
16	2.959241220798241e+05	6.808477317870077e+01	-3.79573636e+00	3.25988744e+00	
19	5.838410811303480e+01	2.579447387370662e+03	1.72379929e+00	2.40744026e+00	
% instance = 2, name = bbob_f006_i03_d02__bbob_f008_i05_d02
% function evaluation | 2 objectives | 2 variables
1	-9.572704232098085e+02	9.213702423517456e+01	3.69838651e+00	1.17868371e+00	
2	-9.792411794065423e+02	1.398559253649400e+02	2.13308230e+00	-1.54466279e+00	
5	-9.703453148686657e+02	8.225017921418325e+01	3.01232920e+00	1.50496687e-02	
6	1.190111394174714e+05	5.897125415081215e+01	-5.01498795e-01	6.43283104e-01	
8	-9.962483549064270e+02	4.100180449504518e+02	3.85125057e-01	-3.66696002e+00	
10	-9.777895185916009e+02	4.601426652873461e+01	1.68641129e+00	-3.21077456e+00	
15	-9.951954920393803e+02	1.373458248721703e+02	9.90791217e-01	-1.73217382e+00	
17	-9.979266313150595e+02	9.179266490911155e+02	6.08063478e-02	-3.88380970e+00	
% instance = 3, name = bbob_f006_i07_d02__bbob_f008_i08_d02
% function evaluation | 2 objectives | 2 variables
1	2.941339824821187e+05	2.817813760632602e+05	3.69838651e+00	1.17868371e+00	
2	1.187759836295344e+05	1.186349573366286e+05	2.13308230e+00	-1.54466279e+00	
4	1.586804072269464e+04	2.925282182736909e+03	-8.56550696e-01	7.09471002e-02	
7	2.129642892936777e+05	2.656389899124778e+03	-4.35973793e+00	2.22170005e+00	
9	1.153811843103458e+05	2.810780419320478e+03	-2.75778991e+00	3.46276250e+00	
14	6.405189620028895e+03	2.157921768574198e+04	-1.38020177e-01	-4.11748831e+00	
18	3.701318235343687e+04	-1.879131817333884e+02	-4.77025286e+00	-4.02033013e+00	
