% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.803149932e+07 +2.803149932e+07 +2.803090089e+07 +2.803090089e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.702619640e+05 +2.702619640e+05 +2.696635340e+05 +2.696635340e+05 -1.5447e+00 +3.2123e+00 +1.0097e+00
47 +2.312554414e+05 +2.312554414e+05 +2.306570114e+05 +2.306570114e+05 -1.3294e+00 +8.3550e-02 +2.6384e+00
51 +2.830179873e+04 +2.830179873e+04 +2.770336873e+04 +2.770336873e+04 -2.4346e+00 +2.9541e+00 -1.6852e+00
74 +1.453682391e+04 +1.453682391e+04 +1.393839391e+04 +1.393839391e+04 -2.1582e+00 -3.2989e+00 +1.6448e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.663163891e+05 +4.663163891e+05 +4.662309691e+05 +4.662309691e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +2.325750759e+05 +2.325750759e+05 +2.324896559e+05 +2.324896559e+05 -8.5655e-01 +7.0947e-02 +3.0123e+00
6 +1.814549486e+03 +1.814549486e+03 +1.729129486e+03 +1.729129486e+03 -3.6670e+00 -2.7578e+00 +3.4628e+00
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.214358153e+05 +1.214358153e+05 +1.216290653e+05 +1.216290653e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00
29 +9.380612516e+02 +9.380612516e+02 +1.131311252e+03 +1.131311252e+03 +8.7332e-01 +3.7811e+00 +1.8706e-02
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.550114396e+07 +4.550114396e+07 +4.550096246e+07 +4.550096246e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00
2 +2.684399542e+06 +2.684399542e+06 +2.684218042e+06 +2.684218042e+06 -1.5447e+00 +3.2123e+00 +1.0097e+00
5 +5.004305556e+05 +5.004305556e+05 +5.002490556e+05 +5.002490556e+05 -4.3597e+00 +2.2217e+00 +3.8513e-01
9 +4.299868918e+04 +4.299868918e+04 +4.281718918e+04 +4.281718918e+04 -3.1270e+00 +3.0911e+00 -1.3802e-01
37 +6.942843243e+03 +6.942843243e+03 +6.761343243e+03 +6.761343243e+03 -4.0750e+00 +2.6397e+00 +2.4054e+00
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.265938455e+04 +3.265938455e+04 +3.311200455e+04 +3.311200455e+04 +3.6984e+00 +1.1787e+00 +2.1331e+00
3 +1.267780721e+04 +1.267780721e+04 +1.313042721e+04 +1.313042721e+04 -8.5655e-01 +7.0947e-02 +3.0123e+00
15 +3.045627481e+02 +3.045627481e+02 +7.571827481e+02 +7.571827481e+02 -3.6820e+00 +4.5300e-01 -3.5204e+00
