% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.421902934e+07 +7.421902934e+07 +7.421891088e+07 +7.421891088e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +2.627281768e+07 +2.627281768e+07 +2.627269922e+07 +2.627269922e+07 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +1.289026853e+07 +1.289026853e+07 +1.289015007e+07 +1.289015007e+07 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
4 +1.355525443e+05 +1.355525443e+05 +1.354340843e+05 +1.354340843e+05 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
10 +4.372603681e+04 +4.372603681e+04 +4.360757681e+04 +4.360757681e+04 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
35 +1.575501280e+04 +1.575501280e+04 +1.563655280e+04 +1.563655280e+04 -2.2266e+00 -3.2690e+00 -4.1450e+00 -3.8735e-01 -3.4129e+00
44 +4.413642170e+03 +4.413642170e+03 +4.295182170e+03 +4.295182170e+03 -4.5923e+00 -4.6364e+00 +7.9193e-01 -4.9848e+00 -2.1582e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.233978517e+07 +1.233978517e+07 +1.233988490e+07 +1.233988490e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
3 +8.326392225e+06 +8.326392225e+06 +8.326491955e+06 +8.326491955e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
7 +2.487596564e+06 +2.487596564e+06 +2.487696294e+06 +2.487696294e+06 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
8 +2.985808918e+03 +2.985808918e+03 +3.085538918e+03 +3.085538918e+03 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
% function evaluation | noise-free fitness - Fopt (4.044000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.878653804e+05 +4.878653804e+05 +4.879058204e+05 +4.879058204e+05 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
15 +2.255891040e+03 +2.255891040e+03 +2.296331040e+03 +2.296331040e+03 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00
% function evaluation | noise-free fitness - Fopt (-1.216000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.972240324e+06 +2.972240324e+06 +2.972118724e+06 +2.972118724e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +7.289531161e+05 +7.289531161e+05 +7.288315161e+05 +7.288315161e+05 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
10 +1.219079635e+04 +1.219079635e+04 +1.206919635e+04 +1.206919635e+04 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
14 +4.765006703e+03 +4.765006703e+03 +4.643406703e+03 +4.643406703e+03 +3.9650e+00 -3.9738e+00 +2.9711e+00 +4.2334e+00 -4.9474e+00
70 +3.104964025e+03 +3.104964025e+03 +2.983364025e+03 +2.983364025e+03 -2.0998e+00 -3.3686e+00 +6.3188e-01 -2.8744e+00 -3.8943e-01
87 +2.636625822e+02 +2.636625822e+02 +1.420625822e+02 +1.420625822e+02 +3.0920e-01 +1.1060e-01 -6.1725e-01 -3.2980e+00 +1.0795e+00
% function evaluation | noise-free fitness - Fopt (-3.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.619156014e+07 +5.619156014e+07 +5.619152203e+07 +5.619152203e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00
2 +4.269952188e+06 +4.269952188e+06 +4.269914078e+06 +4.269914078e+06 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
3 +3.795679035e+06 +3.795679035e+06 +3.795640925e+06 +3.795640925e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01
7 +1.729607346e+06 +1.729607346e+06 +1.729569236e+06 +1.729569236e+06 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00
10 +4.568253744e+05 +4.568253744e+05 +4.567872644e+05 +4.567872644e+05 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
12 +3.023246076e+05 +3.023246076e+05 +3.022864976e+05 +3.022864976e+05 +2.6317e+00 -4.5239e+00 +3.5344e+00 -3.2576e-01 -4.4305e+00
21 +6.322876639e+02 +6.322876639e+02 +5.941776639e+02 +5.941776639e+02 +3.8828e+00 -1.1870e+00 +1.6380e+00 +3.8079e+00 -4.8715e+00
