% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.455845240e+07 +4.455845240e+07 +4.455785397e+07 +4.455785397e+07 +3.6984e+00 +1.1787e+00
2 +2.717494756e+07 +2.717494756e+07 +2.717434913e+07 +2.717434913e+07 +2.1331e+00 -1.5447e+00
4 +4.638905950e+06 +4.638905950e+06 +4.638307520e+06 +4.638307520e+06 -8.5655e-01 +7.0947e-02
7 +3.133497676e+06 +3.133497676e+06 +3.132899246e+06 +3.132899246e+06 -4.3597e+00 +2.2217e+00
9 +5.420892299e+04 +5.420892299e+04 +5.361049299e+04 +5.361049299e+04 -2.7578e+00 +3.4628e+00
23 +2.963927079e+02 +2.963927079e+02 -3.020372921e+02 -3.020372921e+02 -3.5204e+00 -3.8737e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.608390342e+03 +4.608390342e+03 +4.522970342e+03 +4.522970342e+03 +3.6984e+00 +1.1787e+00
5 +2.925493279e+01 +2.925493279e+01 -5.616506721e+01 -5.616506721e+01 +3.0123e+00 +1.5050e-02
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.407584097e+07 +2.407584097e+07 +2.407603422e+07 +2.407603422e+07 +3.6984e+00 +1.1787e+00
2 +4.687143161e+06 +4.687143161e+06 +4.687336411e+06 +4.687336411e+06 +2.1331e+00 -1.5447e+00
4 +3.239758814e+05 +3.239758814e+05 +3.241691314e+05 +3.241691314e+05 -8.5655e-01 +7.0947e-02
8 +1.721131015e+05 +1.721131015e+05 +1.723063515e+05 +1.723063515e+05 +3.8513e-01 -3.6670e+00
16 +3.579598249e+03 +3.579598249e+03 +3.772848249e+03 +3.772848249e+03 -3.7957e+00 +3.2599e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.097174159e+07 +2.097174159e+07 +2.097156009e+07 +2.097156009e+07 +3.6984e+00 +1.1787e+00
2 +5.986435428e+06 +5.986435428e+06 +5.986253928e+06 +5.986253928e+06 +2.1331e+00 -1.5447e+00
4 +4.299588172e+03 +4.299588172e+03 +4.118088172e+03 +4.118088172e+03 -8.5655e-01 +7.0947e-02
17 +5.691588527e+02 +5.691588527e+02 +3.876588527e+02 +3.876588527e+02 +6.0806e-02 -3.8838e+00
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.339044752e+06 +1.339044752e+06 +1.339497372e+06 +1.339497372e+06 +3.6984e+00 +1.1787e+00
4 +3.007740462e+04 +3.007740462e+04 +3.053002462e+04 +3.053002462e+04 -8.5655e-01 +7.0947e-02
58 +2.870100143e+03 +2.870100143e+03 +3.322720143e+03 +3.322720143e+03 -9.0829e-01 +1.6897e-01
