% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.886463582e+07 +3.886463582e+07 +3.886451736e+07 +3.886451736e+07 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
2 +7.313285050e+06 +7.313285050e+06 +7.313166590e+06 +7.313166590e+06 -5.0150e-01 +6.4328e-01 -4.3597e+00 +2.2217e+00 +3.8513e-01 -3.6670e+00 -2.7578e+00 +3.4628e+00 +1.6864e+00 -3.2108e+00
4 +2.856073742e+06 +2.856073742e+06 +2.855955282e+06 +2.855955282e+06 -3.7957e+00 +3.2599e+00 +6.0806e-02 -3.8838e+00 -4.7703e+00 -4.0203e+00 +1.7238e+00 +2.4074e+00 +1.8027e+00 -1.7794e+00
5 +2.094141818e+06 +2.094141818e+06 +2.094023358e+06 +2.094023358e+06 -2.6679e+00 -1.2322e+00 -3.6820e+00 +4.5300e-01 -3.5204e+00 -3.8737e+00 +3.3869e+00 -3.0534e+00 +8.7957e-01 -1.5340e+00
8 +3.047467183e+05 +3.047467183e+05 +3.046282583e+05 +3.046282583e+05 +1.9460e+00 -9.4486e-01 -3.2559e+00 -1.1383e+00 +2.4925e+00 -2.5095e+00 +8.0383e-01 -4.7298e+00 +8.8745e-01 +3.8622e+00
19 +9.929492965e+04 +9.929492965e+04 +9.917646965e+04 +9.917646965e+04 -3.4719e+00 +3.9557e-01 -2.8446e+00 +4.5067e+00 +3.2044e+00 +2.8560e+00 -1.4458e+00 -3.9359e+00 -4.0909e+00 +1.3651e+00
39 +3.582618564e+04 +3.582618564e+04 +3.570772564e+04 +3.570772564e+04 -7.5780e-01 -1.1157e-01 +7.3709e-01 -4.6407e+00 -2.6740e+00 -4.5940e+00 -3.1744e+00 -1.3496e+00 -1.4738e+00 +2.6441e+00
46 +2.879360541e+03 +2.879360541e+03 +2.760900541e+03 +2.760900541e+03 +9.4410e-01 +1.5421e+00 -2.8908e+00 -2.1468e+00 -4.7603e+00 +3.1889e+00 -1.2778e+00 +5.2423e-01 -2.3643e+00 -1.3265e-02
49 +3.457901650e+02 +3.457901650e+02 +2.273301650e+02 +2.273301650e+02 +8.0745e-01 -4.8912e+00 -3.0542e+00 +5.6293e-01 +1.2704e+00 +3.0802e-01 -4.3133e+00 +9.3890e-01 -1.4272e+00 -1.2591e+00
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.486497937e+06 +6.486497937e+06 +6.486597667e+06 +6.486597667e+06 +3.6984e+00 +1.1787e+00 +2.1331e+00 -1.5447e+00 +3.2123e+00 +1.0097e+00 -8.5655e-01 +7.0947e-02 +3.0123e+00 +1.5050e-02
