% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.812926712e+02 +2.812926712e+02 -1.872732880e+01 -1.872732880e+01 +3.6984e+00 +1.1787e+00
3 +2.146089257e+02 +2.146089257e+02 -8.541107427e+01 -8.541107427e+01 +3.2123e+00 +1.0097e+00
5 +1.239062404e+02 +1.239062404e+02 -1.761137596e+02 -1.761137596e+02 +3.0123e+00 +1.5050e-02
6 +4.745191427e+00 +4.745191427e+00 -2.952748086e+02 -2.952748086e+02 -5.0150e-01 +6.4328e-01
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.522154123e+02 +2.522154123e+02 +2.969254123e+02 +2.969254123e+02 +3.6984e+00 +1.1787e+00
2 +1.291526624e+02 +1.291526624e+02 +1.738626624e+02 +1.738626624e+02 +2.1331e+00 -1.5447e+00
5 +8.904035064e+01 +8.904035064e+01 +1.337503506e+02 +1.337503506e+02 +3.0123e+00 +1.5050e-02
12 +4.645087150e+01 +4.645087150e+01 +9.116087150e+01 +9.116087150e+01 +2.0526e+00 -3.0628e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106507257e+03 +1.106507257e+03 +1.065072569e+02 +1.065072569e+02 +3.6984e+00 +1.1787e+00
4 +4.942691835e+02 +4.942691835e+02 -5.057308165e+02 -5.057308165e+02 -8.5655e-01 +7.0947e-02
7 +3.336121781e+02 +3.336121781e+02 -6.663878219e+02 -6.663878219e+02 -4.3597e+00 +2.2217e+00
9 +2.238983919e+02 +2.238983919e+02 -7.761016081e+02 -7.761016081e+02 -2.7578e+00 +3.4628e+00
22 +4.725735457e+01 +4.725735457e+01 -9.527426454e+02 -9.527426454e+02 -3.6820e+00 +4.5300e-01
91 +1.691916849e+01 +1.691916849e+01 -9.830808315e+02 -9.830808315e+02 -3.4719e+00 +3.9557e-01
96 +1.178058813e+01 +1.178058813e+01 -9.882194119e+02 -9.882194119e+02 -1.1718e+00 +3.8359e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.078377500e+02 +3.078377500e+02 +6.120377500e+02 +6.120377500e+02 +3.6984e+00 +1.1787e+00
7 +2.230039296e+02 +2.230039296e+02 +5.272039296e+02 +5.272039296e+02 -4.3597e+00 +2.2217e+00
9 +1.404377725e+01 +1.404377725e+01 +3.182437773e+02 +3.182437773e+02 -2.7578e+00 +3.4628e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.012871888e+02 +4.012871888e+02 +2.966171888e+02 +2.966171888e+02 +3.6984e+00 +1.1787e+00
3 +3.825793157e+02 +3.825793157e+02 +2.779093157e+02 +2.779093157e+02 +3.2123e+00 +1.0097e+00
6 +1.964393001e+02 +1.964393001e+02 +9.176930013e+01 +9.176930013e+01 -5.0150e-01 +6.4328e-01
19 +1.446265269e+02 +1.446265269e+02 +3.995652688e+01 +3.995652688e+01 +1.7238e+00 +2.4074e+00
22 +7.747372143e+01 +7.747372143e+01 -2.719627857e+01 -2.719627857e+01 -3.6820e+00 +4.5300e-01
72 +3.748582042e+01 +3.748582042e+01 -6.718417958e+01 -6.718417958e+01 -2.8947e+00 +9.4687e-01
